col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18
id,numeric,0,94,100.446808510638,94.5,94.5,,66.228768887958,,2.0,213.0,211.0,0.28709047191182,0.57709769633698,-1.22065979244198,-1.2388827954848,,
author1,character,0,88,,,3.0,Spencer 2002,,0.987777274784971,,,,,,,,,
n_adhd1_change_1,numeric,0,69,70.3617021276596,63.0,63.0,,43.2772634099524,,9.0,232.0,223.0,1.23919841518251,2.49098671211185,1.96648951376446,1.99584687001957,,
mean_adhd1_change_1,numeric,0,79,-8.86670212765958,-8.8,-8.8,,3.89295100171012,,-21.2,2.0,23.2,-0.335906277460256,-0.675225261279258,1.08150125791378,1.09764678907308,,
sd_adhd1_change_1_imputed,numeric,0,67,11.1730108979091,11.2726100217848,11.2726100217848,,1.79059903138354,,6.15,15.2429606656393,9.0929606656393,-0.386089747434058,-0.776102050129891,0.0716066999610638,0.0726757030685277,,
mean_age_1,numeric,0,70,20.1065957446809,12.3,12.3,,12.2631751008966,,5.1,41.4,36.3,0.519733342968839,1.04474701977905,-1.57218911415351,-1.59566003306843,,
men_1_imputed,numeric,0,90,66.4906197872135,67.6282051282051,67.6282051282051,,13.0841083576516,,27.6595744680851,100.0,72.3404255319149,-0.112055207662889,-0.225248862402781,-0.227934996886456,-0.231337796067313,,
white_1_imputed,numeric,0,71,68.5826976871366,77.1712158808933,77.1712158808933,,27.9377911535603,,0.0,100.0,100.0,-1.5366862254361,-3.08898471895065,1.34340806792087,1.36346355714157,,
mean_adhd1_baseline_t_imputed,numeric,0,61,38.7407446808511,38.5,38.5,,3.23993868233551,,30.4,46.9,16.5,-0.0856890478338915,-0.172248670521664,-0.224032673707199,-0.227377215831004,,
stimulant_investigated,numeric,0,2,0.351063829787234,0.0,0.0,,0.479862139891557,,0.0,1.0,1.0,0.614141982125853,1.23452346136209,-1.63993745273198,-1.6644197739948,,
psychother_c,numeric,0,2,0.0319148936170213,0.0,0.0,,0.176716020266431,,0.0,1.0,1.0,5.24123932729421,10.5357280636653,25.7448089484079,26.1291484135958,,
approved_adhd,numeric,0,2,0.75531914893617,1.0,1.0,,0.4322029146296,,0.0,1.0,1.0,-1.16890922863746,-2.34969422210889,-0.640122715152093,-0.649678988126938,,
parall_dis,numeric,0,2,0.925531914893617,1.0,1.0,,0.263938804496183,,0.0,1.0,1.0,-3.19017114919818,-6.4127534740632,8.26546071043893,8.3888542363085,,
naive_an_crit_incl,numeric,0,2,0.0851063829787234,0.0,0.0,,0.280536140622521,,0.0,1.0,1.0,2.92639553839445,5.8825223718918,6.63471119732174,6.73375956697037,,
num_centers_imputed,numeric,0,42,23.4255319148936,18.0,18.0,,19.2652617125698,,1.0,71.0,70.0,0.716339533417344,1.43995686020967,-0.356895721618845,-0.362223751477204,,
fixed_dosification_imputed,numeric,0,2,0.457446808510638,0.0,0.0,,0.500857192468841,,0.0,1.0,1.0,0.168113780119064,0.33793554548551,-1.99259728421041,-2.0223443985154,,
length_treat2,numeric,0,16,7.8936170212766,6.5,6.5,,4.50917364841221,,2.0,28.0,26.0,2.35379803916378,4.73150995572276,6.63624898662514,6.73532031364431,,
prob_pbo,numeric,0,79,38.4179429457891,34.3144362283118,34.3144362283118,,12.3925019697395,,10.8108108108108,58.6206896551724,47.8098788443616,-0.295405407334955,-0.59381204441662,-1.2993625992078,-1.31876054181695,,
comorb_incl_crit,numeric,0,2,0.148936170212766,0.0,0.0,,0.35793454103634,,0.0,1.0,1.0,1.94074093653057,3.90119921500799,1.78581169566061,1.81247174636878,,
itt_analyisis,numeric,0,2,0.808510638297872,1.0,1.0,,0.395583025410768,,0.0,1.0,1.0,-1.54318355755497,-3.10204539412098,0.385858688141812,0.391619100741328,,
publication_date,"POSIXct, POSIXt",0,79,,,3.0,1133395200,,0.985513807152558,,,,,,,,,
usa,numeric,0,2,0.861702127659574,1.0,1.0,,0.347063374020974,,0.0,1.0,1.0,-2.06218379391913,-4.14531875254891,2.27716548076439,2.31116086075635,,
pharm_ind_main,numeric,0,2,0.925531914893617,1.0,1.0,,0.263938804496183,,0.0,1.0,1.0,-3.19017114919818,-6.4127534740632,8.26546071043893,8.3888542363085,,
high_rob,numeric,0,2,0.24468085106383,0.0,0.0,,0.4322029146296,,0.0,1.0,1.0,1.16890922863746,2.34969422210889,-0.640122715152093,-0.649678988126938,,
