col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
1,1495537733.sql,1496380364.sql,-,-,-,-,-,-,-
2,1496380364.sql,1498731648.sql,-,-,-,-,-,-,-
3,1498731648.sql,1501145279.sql,-,-,-,-,-,-,-
4,1501145279.sql,1501153860.sql,-,-,-,-,-,-,-
5,1501153860.sql,1501153920.sql,-,-,-,-,-,-,-
6,1501153920.sql,1501153982.sql,-,-,-,-,-,-,-
7,1501153982.sql,1501495780.sql,access,Deletion:DeleteTable,id,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,access,Deletion:DeleteTable,role,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,access,Deletion:DeleteTable,user,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,acl,Insertion:NewTable,id,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,acl,Insertion:NewTable,roleId,INT(10),false,0,-
7,1501153982.sql,1501495780.sql,acl,Insertion:NewTable,userId,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,permissions,Deletion:UpdateTable,privilege,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,permissions,Deletion:UpdateTable,resource,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,permissions,Deletion:UpdateTable,role,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,permissions,Insertion:UpdateTable,privilegeId,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,permissions,Insertion:UpdateTable,resourceId,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,permissions,Insertion:UpdateTable,roleId,INT(10),false,0,-
7,1501153982.sql,1501495780.sql,privileges,Deletion:UpdateTable,id,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,privileges,Insertion:UpdateTable,privilegeId,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,resources,Deletion:UpdateTable,id,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,resources,Insertion:UpdateTable,resourceId,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,roles,Deletion:UpdateTable,id,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,roles,Insertion:UpdateTable,roleId,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,users,Deletion:UpdateTable,id,INT(11),false,0,-
7,1501153982.sql,1501495780.sql,users,Insertion:UpdateTable,userId,INT(11),false,0,-
8,1501495780.sql,1501563843.sql,-,-,-,-,-,-,-
9,1501563843.sql,1501741868.sql,-,-,-,-,-,-,-
10,1501741868.sql,1501741912.sql,-,-,-,-,-,-,-
11,1501741912.sql,1501742020.sql,-,-,-,-,-,-,-
12,1501742020.sql,1505798090.sql,-,-,-,-,-,-,-
13,1505798090.sql,1505883019.sql,acl,Update:TypeChange,id,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,acl,Update:TypeChange,roleId,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,acl,Update:TypeChange,userId,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,permissions,Update:TypeChange,id,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,permissions,Update:TypeChange,privilegeId,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,permissions,Update:TypeChange,resourceId,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,permissions,Update:TypeChange,roleId,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,privileges,Update:TypeChange,privilegeId,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,resources,Update:TypeChange,resourceId,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,roles,Update:TypeChange,roleId,SMALLINT(5),false,0,-
13,1505798090.sql,1505883019.sql,users,Update:TypeChange,userId,SMALLINT(5),false,0,-
14,1505883019.sql,1516273328.sql,-,-,-,-,-,-,-
15,1516273328.sql,1516273624.sql,-,-,-,-,-,-,-
16,1516273624.sql,1532695820.sql,-,-,-,-,-,-,-
