col0,col1,col2
2,2012,452.9559864934976
3,2012,452.9559864934976
6,2012,452.9559864934976
7,2012,452.9559864934976
9,2012,452.9559864934976
12,2012,452.9559864934976
15,2012,452.9559864934976
25,2012,33.14426336350051
28,2012,33.14426336350051
31,2012,33.14426336350051
34,2012,33.14426336350051
30,2012,71.64788977299636
32,2012,71.64788977299636
36,2012,71.64788977299636
38,2012,71.64788977299636
40,2012,71.64788977299636
42,2012,71.64788977299636
4,2012,1414.196714397633
8,2012,1414.196714397633
10,2012,1414.196714397633
13,2012,1414.196714397633
16,2012,1414.196714397633
24,2012,
27,2012,
23,2012,
17,2012,419.26107145083927
18,2012,419.26107145083927
21,2012,419.26107145083927
1,2012,182.06072616230085
5,2012,182.06072616230085
11,2012,182.06072616230085
14,2012,182.06072616230085
20,2012,182.06072616230085
26,2012,182.06072616230085
29,2012,182.06072616230085
35,2012,182.06072616230085
37,2012,182.06072616230085
39,2012,182.06072616230085
41,2012,182.06072616230085
2,2013,460.4936086178332
3,2013,460.4936086178332
6,2013,460.4936086178332
7,2013,460.4936086178332
9,2013,460.4936086178332
12,2013,460.4936086178332
15,2013,460.4936086178332
25,2013,35.67683723194928
28,2013,35.67683723194928
31,2013,35.67683723194928
34,2013,35.67683723194928
30,2013,69.96386768345758
32,2013,69.96386768345758
36,2013,69.96386768345758
38,2013,69.96386768345758
40,2013,69.96386768345758
42,2013,69.96386768345758
4,2013,1419.3584146007097
8,2013,1419.3584146007097
10,2013,1419.3584146007097
13,2013,1419.3584146007097
16,2013,1419.3584146007097
24,2013,
27,2013,
23,2013,
17,2013,424.48972972105526
18,2013,424.48972972105526
21,2013,424.48972972105526
1,2013,185.53770948019488
5,2013,185.53770948019488
11,2013,185.53770948019488
14,2013,185.53770948019488
20,2013,185.53770948019488
26,2013,185.53770948019488
29,2013,185.53770948019488
35,2013,185.53770948019488
37,2013,185.53770948019488
39,2013,185.53770948019488
41,2013,185.53770948019488
2,2014,474.54263239245415
3,2014,474.54263239245415
6,2014,474.54263239245415
7,2014,474.54263239245415
9,2014,474.54263239245415
12,2014,474.54263239245415
15,2014,474.54263239245415
25,2014,37.71884701046866
28,2014,37.71884701046866
31,2014,37.71884701046866
34,2014,37.71884701046866
30,2014,69.75126414090892
32,2014,69.75126414090892
36,2014,69.75126414090892
38,2014,69.75126414090892
40,2014,69.75126414090892
42,2014,69.75126414090892
4,2014,1469.2458486172914
8,2014,1469.2458486172914
10,2014,1469.2458486172914
13,2014,1469.2458486172914
16,2014,1469.2458486172914
24,2014,
27,2014,
23,2014,
17,2014,453.290397402163
18,2014,453.290397402163
21,2014,453.290397402163
1,2014,193.99544039852185
5,2014,193.99544039852185
11,2014,193.99544039852185
14,2014,193.99544039852185
20,2014,193.99544039852185
26,2014,193.99544039852185
29,2014,193.99544039852185
35,2014,193.99544039852185
37,2014,193.99544039852185
39,2014,193.99544039852185
41,2014,193.99544039852185
2,2015,497.8363725313933
3,2015,497.8363725313933
6,2015,497.8363725313933
7,2015,497.8363725313933
9,2015,497.8363725313933
12,2015,497.8363725313933
15,2015,497.8363725313933
25,2015,40.675698014702334
28,2015,40.675698014702334
31,2015,40.675698014702334
34,2015,40.675698014702334
30,2015,72.5642775419095
32,2015,72.5642775419095
36,2015,72.5642775419095
38,2015,72.5642775419095
40,2015,72.5642775419095
42,2015,72.5642775419095
4,2015,1532.3765219558454
8,2015,1532.3765219558454
10,2015,1532.3765219558454
13,2015,1532.3765219558454
16,2015,1532.3765219558454
24,2015,32.90655422149867
27,2015,32.90655422149867
23,2015,232.59593771645527
17,2015,479.1614323566762
18,2015,479.1614323566762
21,2015,479.1614323566762
1,2015,207.2534104984392
5,2015,207.2534104984392
11,2015,207.2534104984392
14,2015,207.2534104984392
20,2015,207.2534104984392
26,2015,207.2534104984392
29,2015,207.2534104984392
35,2015,207.2534104984392
37,2015,207.2534104984392
39,2015,207.2534104984392
41,2015,207.2534104984392
2,2016,514.0644573134954
3,2016,514.0644573134954
6,2016,514.0644573134954
7,2016,514.0644573134954
9,2016,514.0644573134954
12,2016,514.0644573134954
15,2016,514.0644573134954
25,2016,44.9798247745118
28,2016,44.9798247745118
31,2016,44.9798247745118
34,2016,44.9798247745118
30,2016,72.4558740962223
32,2016,72.4558740962223
36,2016,72.4558740962223
38,2016,72.4558740962223
40,2016,72.4558740962223
42,2016,72.4558740962223
4,2016,1607.806675056517
8,2016,1607.806675056517
10,2016,1607.806675056517
13,2016,1607.806675056517
16,2016,1607.806675056517
24,2016,36.67523372734279
27,2016,36.67523372734279
23,2016,251.5444785273752
17,2016,522.6584592300446
18,2016,522.6584592300446
