col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
1,0,0,1,350,0,0,0,0,0,0,0,,
2,0,0,2,1050,0,0,0,0,0,0,0,,
3,0,0,5,200,0,0,0,0,0,0,0,,
4,0,0,6,600,0,0,0,0,0,0,0,,
5,0,0,11,300,0,0,0,0,0,0,0,,
6,0,0,13,100,0,0,0,0,0,0,0,,
7,0,0,14,250,0,0,0,0,0,0,0,,
8,0,0,15,400,0,0,0,0,0,0,0,,
9,0,0,16,750,0,0,0,0,0,0,0,,
10,0,2,1,100,0,0,0,0,0,0,0,,
11,0,2,2,500,0,0,0,0,0,0,0,,
12,0,2,3,2000,0,0,0,0,0,0,0,,
13,0,2,4,5000,0,0,0,0,0,0,0,,
14,0,2,5,15000,0,0,0,0,0,0,0,,
15,0,2,9,100,0,0,0,0,0,0,0,,
16,0,2,10,500,0,0,0,0,0,0,0,,
17,0,2,11,2000,0,0,0,0,0,0,0,,
18,0,2,12,5000,0,0,0,0,0,0,0,,
19,0,2,13,15000,0,0,0,0,0,0,0,,
20,0,2,17,300,0,0,0,0,0,0,0,,
21,0,2,18,1500,0,0,0,0,0,0,0,,
22,0,2,19,4500,0,0,0,0,0,0,0,,
23,0,2,20,15000,0,0,0,0,0,0,0,,
24,0,2,21,50000,0,0,0,0,0,0,0,,
25,0,2,22,1000,0,0,0,0,0,0,0,,
26,0,2,23,5000,0,0,0,0,0,0,0,,
27,0,2,24,15000,0,0,0,0,0,0,0,,
28,0,2,27,500,0,0,0,0,0,0,0,,
29,0,2,28,2500,0,0,0,0,0,0,0,,
30,0,2,29,5000,0,0,0,0,0,0,0,,
31,0,2,30,15000,0,0,0,0,0,0,0,,
32,0,2,31,50000,0,0,0,0,0,0,0,,
33,0,2,32,1000,0,0,0,0,0,0,0,,
34,0,2,33,5000,0,0,0,0,0,0,0,,
35,0,2,34,15000,0,0,0,0,0,0,0,,
36,0,2,42,2000,0,0,0,0,0,0,0,,
37,0,2,43,10000,0,0,0,0,0,0,0,,
38,0,2,44,30000,0,0,0,0,0,0,0,,
39,0,2,37,10000,0,0,0,0,0,0,0,,
40,0,2,38,30000,0,0,0,0,0,0,0,,
41,0,2,40,5000,0,0,0,0,0,0,0,,
42,0,4,1,2000,0,0,0,0,0,0,0,,
43,0,4,11,2000,0,0,0,0,0,0,0,,
44,0,4,21,2000,0,0,0,0,0,0,0,,
45,0,4,31,2000,0,0,0,0,0,0,0,,
46,0,4,41,2000,0,0,0,0,0,0,0,,
47,0,3,1,1000,10,0,0,1,0,0,0,,
48,0,3,2,1000,0,10,0,1,0,0,0,,
49,0,3,3,1000,0,0,10,1,0,0,0,,
50,0,3,6,3000,30,0,0,3,0,0,0,,
51,0,3,7,3000,0,30,0,3,0,0,0,,
52,0,3,8,3000,0,0,30,3,0,0,0,,
53,0,3,16,3000,15,15,0,1,1,0,0,,
54,0,3,18,3000,15,0,15,1,1,0,0,,
55,0,3,20,3000,0,15,15,1,1,0,0,,
56,0,1,69,5000,0,0,0,0,0,0,0,,
57,0,1,70,5000,0,0,0,0,0,0,0,,
58,0,1,71,5000,0,0,0,0,0,0,0,,
59,0,1,74,5000,0,0,0,0,0,0,0,,
60,0,1,77,5000,0,0,0,0,0,0,0,,
61,0,1,78,3000,0,0,0,0,0,0,0,,
62,0,1,83,2000,0,0,0,0,0,0,0,,
63,0,1,84,2000,0,0,0,0,0,0,0,,
64,0,1,85,2000,0,0,0,0,0,0,0,,
65,0,1,27,3000,0,0,0,0,0,0,0,,
66,0,1,28,3000,0,0,0,0,0,0,0,,
67,0,1,29,3000,0,0,0,0,0,0,0,,
68,0,1,32,3000,0,0,0,0,0,0,0,,
69,0,1,33,3000,0,0,0,0,0,0,0,,
70,0,1,34,3000,0,0,0,0,0,0,0,,
71,0,1,37,3000,0,0,0,0,0,0,0,,
72,0,1,38,3000,0,0,0,0,0,0,0,,
73,0,1,39,3000,0,0,0,0,0,0,0,,
74,0,1,42,3000,0,0,0,0,0,0,0,,
75,0,1,43,3000,0,0,0,0,0,0,0,,
76,0,1,1,3000,0,0,0,0,0,0,0,,
77,0,1,2,3000,0,0,0,0,0,0,0,,
78,0,1,3,3000,0,0,0,0,0,0,0,,
79,0,1,4,2000,0,0,0,0,0,0,0,,
80,0,1,5,2000,0,0,0,0,0,0,0,,
81,0,1,6,2000,0,0,0,0,0,0,0,,
82,0,1,7,2000,0,0,0,0,0,0,0,,
83,0,1,8,2000,0,0,0,0,0,0,0,,
84,0,1,9,2000,0,0,0,0,0,0,0,,
85,0,1,10,2000,0,0,0,0,0,0,0,,
86,0,1,11,2000,0,0,0,0,0,0,0,,
87,0,1,12,2000,0,0,0,0,0,0,0,,
88,0,1,13,2000,0,0,0,0,0,0,0,,
89,0,1,14,2000,0,0,0,0,0,0,0,,
90,0,1,15,2000,0,0,0,0,0,0,0,,
91,0,1,16,2000,0,0,0,0,0,0,0,,
92,0,1,17,2000,0,0,0,0,0,0,0,,
93,0,1,213,3000,0,0,0,0,0,0,0,,
94,0,1,214,3000,0,0,0,0,0,0,0,,
95,0,1,215,3000,0,0,0,0,0,0,0,,
96,0,1,216,3000,0,0,0,0,0,0,0,,
97,0,0,38,0,0,0,0,0,0,1,0,,
98,0,0,39,0,0,0,0,0,0,5,0,,
99,0,0,46,0,0,0,0,0,0,25,0,,
100,0,4,10012,0,0,0,0,0,0,3,0,,
101,0,4,151,0,0,0,0,0,0,10,0,,
102,0,4,161,0,0,0,0,0,0,10,0,,
103,0,4,171,0,0,0,0,0,0,10,0,,
104,0,4,181,0,0,0,0,0,0,10,0,,
105,0,4,191,0,0,0,0,0,0,10,0,,
106,0,4,211,0,0,0,0,0,0,10,0,,
107,0,4,221,0,0,0,0,0,0,10,0,,
108,0,4,231,0,0,0,0,0,0,10,0,,
109,0,4,251,0,0,0,0,0,0,10,0,,
110,0,4,261,0,0,0,0,0,0,10,0,,
111,0,4,271,0,0,0,0,0,0,10,0,,
112,0,4,281,0,0,0,0,0,0,10,0,,
113,0,4,291,0,0,0,0,0,0,10,0,,
114,0,4,301,0,0,0,0,0,0,10,0,,
115,0,4,201,0,0,0,0,0,0,13,0,,2012-12-27 06:02:13 UTC
116,0,4,241,0,0,0,0,0,0,20,0,,
117,0,4,311,0,0,0,0,0,0,13,0,,2012-12-27 06:02:05 UTC
118,0,4,321,0,0,0,0,0,0,10,0,,
119,0,4,331,0,0,0,0,0,0,10,0,,
120,0,4,341,0,0,0,0,0,0,10,0,,
121,0,4,351,0,0,0,0,0,0,10,0,,
122,0,4,361,0,0,0,0,0,0,10,0,,
123,0,4,371,0,0,0,0,0,0,10,0,,
124,0,4,381,0,0,0,0,0,0,20,0,,
125,0,4,391,0,0,0,0,0,0,10,0,,
126,0,4,401,0,0,0,0,0,0,10,0,,
127,0,4,411,0,0,0,0,0,0,10,0,,
128,0,4,421,0,0,0,0,0,0,10,0,,
129,0,4,431,0,0,0,0,0,0,10,0,,
130,0,4,441,0,0,0,0,0,0,10,0,,
131,0,4,451,0,0,0,0,0,0,10,0,,
132,0,4,461,0,0,0,0,0,0,10,0,,
133,0,4,471,0,0,0,0,0,0,10,0,,
134,0,4,481,0,0,0,0,0,0,10,0,,
135,0,4,20004,0,0,0,0,0,0,20,0,,
136,0,4,20005,0,0,0,0,0,0,20,0,,
137,0,4,20007,0,0,0,0,0,0,20,0,,
138,0,2,59,0,0,0,0,0,0,3,0,,
