col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
SQLeo_DBA_HIST_SQLSTAT_DBA_HIST_SNAPSHOT,INNER,SYS,DBA_HIST_SQLSTAT,SNAP_ID,SYS,DBA_HIST_SNAPSHOT,,SNAP_ID,
SQLeo_DBA_HIST_SQLSTAT_DBA_HIST_SNAPSHOT,INNER,SYS,DBA_HIST_SQLSTAT,DBID,SYS,DBA_HIST_SNAPSHOT,,DBID,
SQLeo_DBA_HIST_SQLSTAT_DBA_HIST_SNAPSHOT,INNER,SYS,DBA_HIST_SQLSTAT,INSTANCE_NUMBER,SYS,DBA_HIST_SNAPSHOT,,INSTANCE_NUMBER,
SQLeo_DBA_HIST_SQLSTAT_DBA_HIST_SQLTEXT,INNER,SYS,DBA_HIST_SQLSTAT,DBID,SYS,DBA_HIST_SQLTEXT,,DBID,
SQLeo_DBA_HIST_SQLSTAT_DBA_HIST_SQLTEXT,INNER,SYS,DBA_HIST_SQLSTAT,SQL_ID,SYS,DBA_HIST_SQLTEXT,,SQL_ID,
SQLeo_DBA_HIST_SQL_PLAN_DBA_HIST_SQLSTAT,INNER,SYS,DBA_HIST_SQLSTAT,DBID,SYS,DBA_HIST_SQL_PLAN,,DBID,
SQLeo_DBA_HIST_SQLSTAT_DBA_HIST_SQL_PLAN,INNER,SYS,DBA_HIST_SQLSTAT,SQL_ID,SYS,DBA_HIST_SQL_PLAN,,SQL_ID,
SQLeo_DBA_HIST_SQLSTAT_DBA_HIST_SQL_PLAN,INNER,SYS,DBA_HIST_SQLSTAT,PLAN_HASH_VALUE,SYS,DBA_HIST_SQL_PLAN,,PLAN_HASH_VALUE,
SQLeo_DBA_HIST_SQLSTAT_V_$SQL,INNER,SYS,DBA_HIST_SQLSTAT,SQL_ID,SYS,V_$SQL,,SQL_ID,
SQLeo_V_$SESSION_V_$SQL,RIGHT,SYS,V_$SESSION,SQL_ID,SYS,V_$SQL,,SQL_ID,
SQLeo_V_$SESSION_V_$SQL,RIGHT,SYS,V_$SESSION,SQL_CHILD_NUMBER,SYS,V_$SQL,,CHILD_NUMBER,
SQLeo_V_$SQL_PLAN_V_$SQL,LEFT,SYS,V_$SQL_PLAN,SQL_ID,SYS,V_$SQL,,SQL_ID,
SQLeo_V_$SQL_PLAN_V_$SQL,LEFT,SYS,V_$SQL_PLAN,PLAN_HASH_VALUE,SYS,V_$SQL,,PLAN_HASH_VALUE,
