col0,col1,col2,col3,col4,col5,col6,col7
res_bank_hr_4115008,base.hr,4115008,BPCR HR 22,BANCO POPOLARE CROATIA d.d. Zagreb,10000,Zagreb,Petrovaradinska 1
res_bank_hr_4124003,base.hr,4124003,BBRD HR 22,BANKA BROD d.d. Slavonski Brod,35000,Slavonski Brod,I. pl. Zajca 21
res_bank_hr_4133006,base.hr,4133006,SKOV HR 22,BANKA KOVANICA d.d. Varaždin,42000,Varaždin,P. Preradovića 29
res_bank_hr_4109006,base.hr,4109006,DALM HR 22,BANKA SPLITSKO-DALMATINSKA d.d. Split,21000,Split,114. brigade 9
res_bank_hr_2488001,base.hr,2488001,BFKK HR 22,BKS BANK d.d. Rijeka,51000,Rijeka,Mljekarski trg 3
res_bank_hr_2382001,base.hr,2382001,CBZG HR 2X,CENTAR BANKA d.d. Zagreb,10000,Zagreb,Amruševa 6
res_bank_hr_2491005,base.hr,2491005,CDBS HR 22,CREDO BANKA d.d. Split,21000,Split,Z. Frankopanska 58
res_bank_hr_2485003,base.hr,2485003,CROA HR 2X,CROATIA BANKA d.d. Zagreb,10000,Zagreb,Kvaternikov trg 9
res_bank_hr_2402006,base.hr,2402006,ESBC HR 22,ERSTE & STEIERMÄRKISCHE BANK d.d. Rijeka,51000,Rijeka,Jadranski trg 3a
res_bank_hr_2493003,base.hr,2493003,HKBO HR 2X,HRVATSKA BANKA ZA OBNOVU I RAZVITAK Zagreb,10000,Zagreb,
res_bank_hr_1001005,base.hr,1001005,NBHR HR 2D,HRVATSKA NARODNA BANKA,10000,Zagreb,
res_bank_hr_2390001,base.hr,2390001,HPBZ HR 2X,HRVATSKA POŠTANSKA BANKA d.d. Zagreb,10000,Zagreb,Jurišićeva 4
res_bank_hr_2500009,base.hr,2500009,HAAB HR 22,HYPO  ALPE-ADRIA-BANK  d.d. Zagreb,10000,Zagreb,Slavonska avenija 6
res_bank_hr_2492008,base.hr,2492008,IMXX HR 22,IMEX BANKA d.d. Split,21000,Split,Tolstojeva 6
res_bank_hr_2380006,base.hr,2380006,ISKB HR 2X,ISTARSKA KREDITNA BANKA UMAG d.d. Umag,52470,Umag,Ernesta Miloša 1
res_bank_hr_2411006,base.hr,2411006,JADR HR 2X,JADRANSKA BANKA d.d. Šibenik,22000,Šibenik,Ante Starčevića 4
res_bank_hr_2400008,base.hr,2400008,KALC HR 2X,KARLOVAČKA BANKA d.d. Karlovac,47000,Karlovac,I.G. Kovačića 1
res_bank_hr_2481000,base.hr,2481000,KREZ HR 2X,KREDITNA BANKA ZAGREB d.d. Zagreb,10000,Zagreb,Ul. grada Vukovara 74
res_bank_hr_2392007,base.hr,2392007,MBCK HR 2X,MEĐIMURSKA BANKA d.d. Čakovec,40000,Čakovec,Valenta Morandinija 37
res_bank_hr_2495009,base.hr,2495009,NAVB HR 22,NAVA BANKA d.d. Zagreb,10000,Zagreb,Tratinska 27
res_bank_hr_2407000,base.hr,2407000,OTPV HR 2X,OTP BANKA HRVATSKA  d.d. Zadar,23000,Zadar,Domovinskog rata 3
res_bank_hr_2408002,base.hr,2408002,PAZG HR 2X,PARTNER BANKA d.d. Zagreb,10000,Zagreb,Vončinina 2
res_bank_hr_2386002,base.hr,2386002,PDKC HR 2X,PODRAVSKA BANKA d.d. Koprivnica,48300,Koprivnica,Opatička 3
res_bank_hr_4132003,base.hr,4132003,SPRM HR 22,PRIMORSKA BANKA d.d. Rijeka,51000,Rijeka,Scarpina 7
res_bank_hr_2340009,base.hr,2340009,PBZG HR 2X,PRIVREDNA BANKA ZAGREB d.d. Zagreb,10000,Zagreb,Račkoga 6 / p.p. 1032
res_bank_hr_2484008,base.hr,2484008,RZBH HR 2X,RAIFFEISENBANK AUSTRIA d.d. Zagreb,10000,Zagreb,Petrinjska 59
res_bank_hr_2403009,base.hr,2403009,SMBR HR 22,SAMOBORSKA BANKA d.d. Samobor,10430,Samobor,Trg kralja Tomislava 8
res_bank_hr_2412009,base.hr,2412009,SBSL HR 2X,SLATINSKA BANKA d.d. Slatina,33520,Slatina,Vladimira Nazora 2
res_bank_hr_2330003,base.hr,2330003,SOGE HR 22,SOCIETE GENERALE- SPLITSKA BANKA d.d. Split,21000,Split,Ruđera Boškovića 16
res_bank_hr_2483005,base.hr,2483005,STED HR 22,ŠTEDBANKA d.d. Zagreb,10000,Zagreb,Slavonska avenija 3
res_bank_hr_6717002,base.hr,6717002,ASBZ HR 22,TESLA ŠTEDNA BANKA d.d. Zagreb,10000,Zagreb,
res_bank_hr_2489004,base.hr,2489004,VBVZ HR 22,VABA  d.d. BANKA Varaždin,42000,Varaždin,Aleja kralja Zvonimira 1
res_bank_hr_2381009,base.hr,2381009,CCBZ HR 2X,VENETO BANKA d.d.. Zagreb,10000,Zagreb,Draškovićeva 58
res_bank_hr_2503007,base.hr,2503007,VBCR HR 22,VOLKSBANK d.d. Zagreb,10000,Zagreb,Varšavska 9
res_bank_hr_2360000,base.hr,2360000,ZABA HR 2X,ZAGREBAČKA BANKA d.d. Zagreb,10000,Zagreb,Paromlinska 2
