col0,col1,col2
168,Pattabhiram Nagar,294.8374434720968
188,Bilekahalli,241.6485568724982
161,Hosakerehalli,192.2206266791308
178,Sarakki,134.00891812152446
85,Doddanekkundi,128.47052534700217
83,Kadugudi,104.3124018004324
175,Bommanahalli,97.97772013279152
177,J.P.Nagar,97.55419261053189
142,Sunkenahalli,93.7749152947058
6,Thanisandra,81.4788392536903
193,Arakere,77.2658494177509
82,Garudacharpalya,60.040185289781576
184,Uttarahalli,52.84547100421784
58,Hosathippasandra,46.18305902433448
84,Hagadooru,41.20979612678924
190,Mangammanapalya,39.66097824790673
150,Bellandur,30.750749638920304
99,Rajaji Nagar,21.851898552671766
35,Aramane Nagar,14.353721306460162
195,Konanakunte,12.799024789703552
196,Anjanapur,11.68549772729639
57,C.V.Raman Nagar,10.937033526762129
9,Vidyaranyapura,10.740526490609964
192,Begur,9.124708902096016
174,HSR Layout,8.41197865903672
111,Shanthala Nagar,8.399675169636735
156,Sri Nagar,8.381721271774666
151,Koramangala,7.676620337643571
65,Kadumalleshwara,6.163839817912792
187,Puttenahalli,5.135440558101284
181,Kumaraswamy Layout,5.0537682343445125
101,Kamakshipalya,4.949276992227558
153,Jayangar,4.350341881065104
136,Jagareevanram Nagar,4.314688074092493
166,Karisandra,3.563189971595947
67,Nagapura,3.261921837607756
54,Hoodi,3.2381400219263226
2,Chowdeshwari,2.964344313997639
194,Gottigere,2.9435453813698595
198,Hemmigepura,2.4505123184047086
149,Varthur,2.4080827785987453
182,Padmanabha Nagar,2.153379952194365
60,Sagayapuram,2.103728796389679
124,Hosahalli,1.7320063999965305
133,Hampi Nagar,1.7320063999965305
4,Yelahanka Satellite Town,1.626945457542606
80,Hoysala Nagar,1.3369439161806955
165,Ganeshmandira Ward,1.1028539504317958
135,Padarayanapura,1.083947059482782
162,Giri Nagar,1.067724968440971
7,Byatarayanapura,1.0188421301658197
1,Kempegowda,0.0
3,Attur,0.0
5,Jakkur,0.0
8,Kodigehalli,0.0
10,Doddabommasandra,0.0
11,Kuvempu Nagar,0.0
12,Shettyhalli,0.0
13,Mallasandra,0.0
14,Bagalagunte,0.0
15,T-Dasarahalli,0.0
16,Jalahalli,0.0
17,J.P.Park,0.0
18,Radhakrishna Temple,0.0
19,Sanjay Nagar,0.0
20,Ganga Nagar,0.0
21,Hebbal,0.0
22,Vishwanathnagenahalli,0.0
23,Nagavara,0.0
24,HBR Layout,0.0
25,Horamavu,0.0
26,Ramamurthy Nagar,0.0
27,Banaswadi,0.0
28,Kammanahalli,0.0
29,Kacharakanahalli,0.0
30,Kadugondanahalli,0.0
31,Kushal Nagar,0.0
32,Kavalbyrasandra,0.0
33,Manorayanapalya,0.0
34,Gangenahalli,0.0
36,Mathikere,0.0
37,Yeshwanthpur,0.0
38,H.M.T,0.0
39,Chokkasandra,0.0
40,Dodda Bidarkallu,0.0
41,Peenya Industrial Area,0.0
42,Lakshmidevi Nagar,0.0
43,Nandini Layout,0.0
44,Marappana Palya,0.0
45,Malleshwaram,0.0
46,Jayachamarajendra Nagar,0.0
47,Devarajeevanahalli,0.0
48,Muneshwara Nagar,0.0
49,Lingarajapuram,0.0
50,Benniganahalli,0.0
51,Vijanapura,0.0
52,K.R.Puram,0.0
53,Basavanapura,0.0
55,Devasandra,0.0
56,A.Narayanapura,0.0
59,Maruthiseva Nagar,0.0
61,S.K.Garden,0.0
62,Ramaswamy Palya,0.0
63,Jayamahal,0.0
