col0,col1,col2,col3,col4,col5
1,1,16347,1,1,1
5,2,16350,1,1,1
13,4,16356,1,1,1
14,5,16347,1,1,2
17,6,16350,1,1,2
20,7,16353,1,1,2
23,8,16356,1,1,2
26,9,16347,1,2,3
29,10,16350,1,2,3
33,3,16353,1,1,1
34,11,16353,1,2,3
35,12,16356,1,2,3
36,13,16347,1,3,4
37,14,16350,1,3,4
38,15,16353,1,3,4
39,16,16356,1,3,4
40,17,16347,1,4,5
41,18,16350,1,4,5
42,19,16353,1,4,5
43,20,16356,1,4,5
44,21,16348,1,1,1
45,22,16351,1,1,1
46,23,16354,1,1,1
47,24,16357,1,1,1
48,25,16348,1,1,2
49,26,16351,1,1,2
50,27,16354,1,1,2
51,28,16357,1,1,2
52,29,16348,1,2,3
53,30,16351,1,2,3
54,31,16354,1,2,3
55,32,16357,1,2,3
56,33,16348,1,3,4
57,34,16351,1,3,4
58,35,16354,1,3,4
59,36,16357,1,3,4
60,37,16348,1,4,5
61,38,16351,1,4,5
62,39,16354,1,4,5
63,40,16357,1,4,5
64,41,16349,1,1,1
65,42,16352,1,1,1
66,43,16355,1,1,1
67,44,16358,1,1,1
68,45,16349,1,1,2
69,46,16352,1,1,2
70,47,16355,1,1,2
71,48,16358,1,1,2
72,49,16349,1,2,3
73,50,16352,1,2,3
74,51,16355,1,2,3
75,52,16358,1,2,3
76,53,16349,1,3,4
77,54,16352,1,3,4
78,55,16355,1,3,4
79,56,16358,1,3,4
80,57,16349,1,4,5
81,58,16352,1,4,5
82,59,16355,1,4,5
83,60,16358,1,4,5
84,61,24911,1,1,1
85,62,24911,1,1,2
86,63,24911,1,2,3
87,64,24912,1,1,1
88,65,24912,1,1,2
89,66,24912,1,2,3
90,67,24913,1,1,1
91,68,24913,1,1,2
92,69,24914,1,1,1
93,70,25798,1,1,1
94,71,25798,1,1,2
95,72,25798,1,2,3
96,73,25798,1,3,4
97,74,25798,1,4,5
98,75,25799,1,1,1
99,76,25799,1,1,2
100,77,25799,1,2,3
101,78,25799,1,3,4
102,79,25799,1,4,5
103,80,25800,1,1,1
104,81,25800,1,1,2
105,82,25800,1,2,3
106,83,25800,1,3,4
107,84,25800,1,4,5
108,85,27734,1,1,1
