col0,col1,col2,col3,col4
1,2002,CO,,74
2,2002,MD,Y1,156
3,2002,MD,,528
4,2002,RO,BA,41
5,2002,RO,MK,121
6,2002,RO,Y1,40
7,2002,RO,,73
8,2002,UA,MK,54
9,2002,UA,Y1,15
10,2002,UA,,14
11,2002,,,13
12,2003,CO,,37
13,2003,MD,,237
14,2003,RO,BA,73
15,2003,RO,MK,19
16,2003,UA,BA,13
17,2004,BY,AE,12
18,2004,BY,CY,12
19,2004,BY,RU,35
20,2004,MD,MD,145
21,2004,MD,,29
22,2004,UA,RU,17
23,2005,AL,AL,45
24,2005,BG,BG,116
25,2005,BY,AE,64
26,2005,BY,PL,11
27,2005,BY,RU,217
28,2005,GH,GH,514
29,2005,ID,MY,11
30,2005,MD,MD,199
31,2005,RO,IT,16
32,2005,RO,RO,127
33,2005,TJ,TJ,45
34,2005,UA,BG,14
35,2005,UA,PL,11
36,2005,UA,RU,42
37,2005,UA,TR,107
38,2005,UZ,UZ,78
39,2006,BY,PL,12
40,2006,BY,RU,245
41,2006,GH,GH,31
42,2006,ID,ID,21
43,2006,ID,MY,346
44,2006,MD,MD,270
45,2006,MD,TR,23
46,2006,RO,RO,109
47,2006,UA,AE,32
48,2006,UA,CZ,30
49,2006,UA,PL,136
50,2006,UA,RU,206
51,2006,UA,TR,73
52,2007,BG,BG,226
53,2007,BY,RU,26
54,2007,CD,UG,53
55,2007,CI,SN,31
56,2007,GW,SN,85
57,2007,ID,MY,106
58,2007,MD,MD,293
59,2007,ML,SN,19
60,2007,RO,RO,37
61,2007,SN,SN,14
62,2007,UA,AE,68
63,2007,UA,AT,24
64,2007,UA,CZ,24
65,2007,UA,PL,88
66,2007,UA,RU,224
67,2007,UA,TR,59
68,2007,UA,UA,92
69,2008,BY,RU,11
70,2008,GN,SN,15
71,2008,KG,KZ,11
72,2008,MD,MD,241
73,2008,RO,IT,12
74,2008,SL,SL,65
75,2008,SN,SN,12
76,2008,UA,UA,461
77,2009,MD,MD,464
78,2009,UA,RU,38
79,2009,UA,UA,290
80,2009,,EC,30
81,2009,,TT,11
82,2010,BF,SN,33
83,2010,BY,RU,14
84,2010,CO,EC,13
85,2010,GW,SN,60
86,2010,KG,KZ,45
87,2010,KG,RU,44
88,2010,KG,,11
89,2010,KH,TH,52
90,2010,KZ,KZ,13
91,2010,LA,TH,130
92,2010,MD,MD,562
93,2010,ML,SN,26
94,2010,MM,TH,58
95,2010,NE,SN,31
96,2010,SN,SN,44
97,2010,TM,TM,15
98,2010,UA,PL,29
99,2010,UA,RU,74
100,2010,UA,UA,267
101,2011,BY,RU,25
102,2011,BY,,63
103,2011,KG,KZ,27
104,2011,KG,,152
105,2011,KZ,KZ,41
106,2011,MD,MD,543
107,2011,MD,,469
108,2011,TJ,TJ,32
109,2011,TM,TM,11
110,2011,UA,PL,13
111,2011,UA,RU,93
112,2011,UA,UA,323
113,2011,UZ,KZ,31
114,2012,BO,AR,18
115,2012,BY,,161
116,2012,HT,HT,285
117,2012,LK,JO,32
118,2012,MD,UA,12
119,2012,MD,,28
120,2012,UA,UA,859
121,2013,AF,AF,12
122,2013,AF,,25
123,2013,BY,BY,301
124,2013,HT,HT,54
125,2013,LK,JO,53
126,2013,MD,MD,630
127,2013,MD,,256
128,2013,MM,ID,29
129,2013,UA,RU,174
130,2013,UA,UA,464
131,2013,UZ,UZ,115
132,2013,,AR,18
133,2013,,EC,11
134,2014,AF,AF,72
135,2014,AF,,116
136,2014,BY,BY,58
137,2014,ER,EG,13
138,2014,ID,AE,290
139,2014,ID,BH,22
140,2014,ID,ID,113
141,2014,ID,JO,23
142,2014,ID,MY,66
143,2014,ID,OM,94
144,2014,ID,QA,152
145,2014,ID,SA,154
146,2014,ID,SG,37
147,2014,ID,SY,41
148,2014,ID,TT,85
149,2014,ID,TW,33
150,2014,ID,ZA,36
151,2014,ID,,141
152,2014,KG,KZ,11
153,2014,KG,RU,60
154,2014,MD,MD,559
155,2014,MD,,12
156,2014,MM,ID,136
157,2014,UA,RU,80
158,2014,UA,UA,655
159,2014,UG,UG,70
160,2014,,MX,13
161,2015,AF,SA,14
162,2015,BD,TJ,11
163,2015,BY,BY,22
164,2015,BY,RU,84
165,2015,CN,US,27
166,2015,ID,ID,111
167,2015,KG,RU,68
168,2015,KH,ID,116
169,2015,MD,MD,736
170,2015,MD,UA,28
171,2015,MM,ID,1010
172,2015,MX,US,64
173,2015,NG,RU,108
174,2015,NP,LB,27
175,2015,PH,LB,28
176,2015,PH,US,30
177,2015,RO,DK,17
