col0,col1,col2,col3
amazon,2003-04-03 00:00:00,http://web.archive.org/web/20030825212227/http://www.amazon.com:80/exec/obidos/tg/browse/-/468496,amazon/amazon-2003-04-03.txt
amazon,2005-07-20 00:00:00,http://web.archive.org/web/20050801090733/http://www.amazon.com:80/exec/obidos/tg/browse/-/468496,amazon/amazon-2005-07-20.txt
amazon,2005-10-27 00:00:00,http://web.archive.org/web/20051213102752/http://www.amazon.com:80/exec/obidos/tg/browse/-/468496,amazon/amazon-2005-10-27.txt
amazon,2005-10-27 00:00:00,http://web.archive.org/web/20061201160523/http://www.amazon.com:80/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2005-10-27.txt
amazon,2007-02-20 00:00:00,http://web.archive.org/web/20070401022645/http://www.amazon.com:80/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2007-02-20.txt
amazon,2007-05-10 00:00:00,http://web.archive.org/web/20070601053358/http://www.amazon.com:80/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2007-05-10.txt
amazon,2007-08-29 00:00:00,http://web.archive.org/web/20070908160725/http://www.amazon.com:80/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2007-08-29.txt
amazon,2008-10-01 00:00:00,http://web.archive.org/web/20081022140844/http://www.amazon.com:80/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2008-10-01.txt
amazon,2012-04-06 00:00:00,http://web.archive.org/web/20120502023653/http://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2012-04-06.txt
amazon,2014-03-03 00:00:00,http://web.archive.org/web/20140401012156/http://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2014-03-03.txt
amazon,2016-09-30 00:00:00,http://web.archive.org/web/20161001035323/https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2016-09-30.txt
amazon,2017-07-06 00:00:00,http://web.archive.org/web/20170801035022/https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2017-07-06.txt
amazon,2017-08-29 00:00:00,http://web.archive.org/web/20171003230838/https://www.amazon.com/gp/help/customer/display.html?ie=UTF8&nodeId=468496,amazon/amazon-2017-08-29.txt
