col0,col1,col2,col3,col4,col5,col6,col7,col8
tlg0086.tlg001.1st1K-grc2.xml,y,Aristotle,Aristotelis Analytica Priora et Posteriora; Aristotelis Analytica Priora et Posteriora,tlg0086,tlg0086.tlg001,59772,12287,3384
tlg0086.tlg002.1st1K-grc2.xml,y,Aristotle,De anima; Aritoteles De anima,tlg0086,tlg0086.tlg002,20988,5579,1250
tlg0086.tlg003.perseus-grc1.xml,,Aristotle,"Athenian Constitution; Machine readable text; Athenaion Politeia, ed. Kenyon",tlg0086,tlg0086.tlg003,16536,4243,817
tlg0086.tlg005.1st1K-grc1.xml,y,Aristotle,De caelo; Aristoteles De coelo et De generatione et corruptione,tlg0086,tlg0086.tlg005,31395,8370,1856
tlg0086.tlg006.1st1K-grc1.xml,y,Aristotle,Categoriae; Aristotelis Opera,tlg0086,tlg0086.tlg006,10317,2865,646
tlg0086.tlg008.1st1K-grc1.xml,y,Aristotle,De divinatione per somnum; Aristotelis Opera,tlg0086,tlg0086.tlg008,1207,305,66
tlg0086.tlg009.perseus-grc1.xml,y,Aristotle,"Eudemian Ethics (Greek). Machine readable text; Aristotle's Eudemian Ethics, ed. F. Susemihl",tlg0086,tlg0086.tlg009,26361,7183,1604
tlg0086.tlg010.perseus-grc1.xml,y,Aristotle,"Nicomachean Ethics; Machine readable text; ed. J. Bywater, Aristotle's Ethica Nicomachea",tlg0086,tlg0086.tlg010,56638,14995,3715
tlg0086.tlg013.1st1K-grc2.xml,,Aristotle,De generatione et corruptione; Aristoteles De coelo et De generatione et corruptione,tlg0086,tlg0086.tlg013,17173,4452,1025
tlg0086.tlg014.1st1K-grc1.xml,y,Aristotle,Historia animalium; Aristotelis Opera,tlg0086,tlg0086.tlg014,94068,26141,6094
tlg0086.tlg015.1st1K-grc1.xml,,Aristoteles,De animalium motione; Aristotelis De animalium motione et De animalium incessu,tlg0086,tlg0086.tlg015,5689,1188,284
tlg0086.tlg016.1st1K-grc1.xml,y,Aristotle,De insomniis; Aristotelis Opera,tlg0086,tlg0086.tlg016,2436,574,121
tlg0086.tlg017.1st1K-grc1.xml,y,Aristotle,De interpretatione; Aristotelis Opera,tlg0086,tlg0086.tlg017,6273,1500,355
tlg0086.tlg018.1st1K-grc1.xml,y,Aristotle,"De iuventute et senectute, De vita et morte; Aristotelis Opera",tlg0086,tlg0086.tlg018,1853,501,94
tlg0086.tlg020.1st1K-grc1.xml,y,Aristotle,De longitudine et brevitate vitae; Aristotelis Opera,tlg0086,tlg0086.tlg020,1793,504,126
tlg0086.tlg021.1st1K-grc1.xml,y,Aristoteles,De animalium incessu; Aristotelis De animalium motione et De animalium incessu,tlg0086,tlg0086.tlg021,9233,1926,415
tlg0086.tlg022.1st1K-grc1.xml,y,Aristotle,Magna Moralia; Aristotelis Quae Feruntur Magna Moralia,tlg0086,tlg0086.tlg022,35300,6144,2024
tlg0086.tlg024.1st1K-grc1.xml,y,Aristotle,De memoria et reminiscentia; Aristotelis Opera,tlg0086,tlg0086.tlg024,2519,530,156
tlg0086.tlg025.perseus-grc1.xml,y,Aristotle,"Metaphysics (Greek). Machine readable text; Aristotle's Metaphysics, ed. W.D. Ross",tlg0086,tlg0086.tlg025,77373,19438,4043
tlg0086.tlg026.1st1K-grc2.xml,y,Aristotle,Meteorologica; Aristotelis Meteorologicorum Libri Quattuor,tlg0086,tlg0086.tlg026,74190,12512,4100
tlg0086.tlg029.perseus-grc1.xml,y,Aristotle,"Economics (Greek). Machine readable text; Aristotle in 23 Volumes, Vol. 18",tlg0086,tlg0086.tlg029,6228,1674,355
tlg0086.tlg030.1st1K-grc1.xml,y,Aristotle,De partibus animalium; Aristotelis De Partibus Animalium; Aristotelis Opera,tlg0086,tlg0086.tlg030,41267,11032,2222
tlg0086.tlg031.1st1K-grc1.xml,y,Aristotle,Physica; Aristotelis Physica,tlg0086,tlg0086.tlg031,55568,13295,3122
tlg0086.tlg034.1st1K-grc1.xml,y,Aristotle,Ars Poetica; Aristotelis Opera,tlg0086,tlg0086.tlg034,10228,2690,579
tlg0086.tlg035.perseus-grc1.xml,y,Aristotle,"Politics (Greek). Machine readable text; ed. W. D. Ross, Aristotle's Politica; eu)nomi/as",tlg0086,tlg0086.tlg035,65555,19175,3129
tlg0086.tlg037.1st1K-grc1.xml,,Aristotle,De respiratione; Aristotelis Opera,tlg0086,tlg0086.tlg037,6112,1533,365
tlg0086.tlg038.perseus-grc1.xml,y,Aristotle,Rhetoric; Ars Rhetorica,tlg0086,tlg0086.tlg038,43419,10729,2575
tlg0086.tlg040.1st1K-grc1.xml,y,Aristotle,De sophisticis elenchis; Aristotelis Opera,tlg0086,tlg0086.tlg040,14114,3084,874
tlg0086.tlg041.1st1K-grc1.xml,y,Aristotle,De sensu et sensibilibus; Aristotelis Opera,tlg0086,tlg0086.tlg041,7872,2126,476
tlg0086.tlg042.1st1K-grc1.xml,y,Aristotle,De somno et vigilia; Aristotelis Opera,tlg0086,tlg0086.tlg042,2993,747,176
tlg0086.tlg043.1st1K-grc1.xml,,Aristoteles,De spiritu; Aristotelis De animalium motione et De animalium incessu,tlg0086,tlg0086.tlg043,4900,1114,302
tlg0086.tlg044.1st1K-grc1.xml,y,Aristotle,Topica; Aristotelis Opera,tlg0086,tlg0086.tlg044,44125,11620,2668
tlg0086.tlg045.perseus-grc2.xml,,Aristotle,Virtues and Vices; Machine readable text; Aristotle's Opera,tlg0086,tlg0086.tlg045,1497,504,77
tlg0086.tlg052.1st1K-grc1.xml,,Aristotle,De anima (codicis E fragmenta recensionis a vulgata diversae); Aristotelis De anima,tlg0086,tlg0086.tlg052,2476,647,145
tlg0086.tlg054.1st1K-grc1.xml,,Aristotle,Physica (textus alter); Aristotelis Physica,tlg0086,tlg0086.tlg054,2392,508,131
