col0,col1,col2,col3,col4,col5
3186,53767.2877113889,15.327703,0.0605097098496067,178.01197,64.7704
3186,53767.2942087036,15.347602,0.0606327376385793,178.01201,64.7704
3186,53767.3007736113,15.355831,0.0606763981443852,178.01209,64.77037
3186,53767.307299051,15.373585,0.060807731048171,178.012,64.77041
3186,53901.2014319794,15.264845,0.0989053162754201,178.012,64.77041
3186,53901.2025800696,15.185033,0.0969082833473715,178.01234,64.77039
3186,53901.2036600927,15.207661,0.0985599534644225,178.01223,64.77041
3186,53901.204804595,15.213625,0.0996705936053352,178.01209,64.77042
3186,54210.2207684489,15.129946,0.0590877644900388,178.01217,64.77037
3186,54210.2263833103,15.161278,0.0593078690656702,178.01212,64.77041
3186,54210.2319968981,15.166126,0.0593487072273957,178.01213,64.77038
3186,54210.2376084142,15.153391,0.0592532298349703,178.01213,64.77039
3186,54144.2589787501,15.862655,0.0647303649817975,178.01206,64.77044
3186,54144.2663748381,15.849254,0.0645661102012371,178.01204,64.77042
3186,54144.2737137498,15.840134,0.0644535259386367,178.01198,64.77038
3186,54144.2810005671,15.871161,0.0647242515649082,178.01207,64.77043
3186,54279.1847098031,15.510851,0.0600136131011135,178.01222,64.77048
3186,54279.1901673729,15.523068,0.0601026611043396,178.01223,64.77047
3186,54279.1956064122,15.523853,0.060133359185118,178.01207,64.77044
3186,54279.2010521645,15.549015,0.0603208447126055,178.01212,64.77039
3186,54631.207527176,15.722529,0.0635419761836537,178.01217,64.77048
3186,54631.2114697336,15.732595,0.0636480240714552,178.0122,64.77044
3186,54631.2153635649,15.727511,0.0636264072500828,178.0122,64.77045
3186,54631.2192380671,15.734728,0.0637028463320086,178.01224,64.77043
3186,54865.3284325693,15.824525,0.0636027754849438,178.01185,64.77039
3186,54865.3351970255,15.831206,0.0636569798929746,178.01177,64.77037
3186,54865.341955347,15.801847,0.0633577160779114,178.0117,64.77037
3186,54865.3487111228,15.744818,0.0628300757316022,178.01176,64.77039
3186,54916.2488761689,15.48668,0.0612479598322761,178.01179,64.77036
3186,54916.2543053818,15.499444,0.0613834744815113,178.01169,64.77037
3186,54916.2598872571,15.468972,0.0611305126847229,178.01189,64.77037
3186,54916.265372037,15.492328,0.0613349285784743,178.01181,64.77036
3186,54952.3274718286,15.152082,0.0591891578477908,178.01192,64.77036
3186,54952.3311185301,15.152142,0.0591729365140888,178.01186,64.77033
3186,54952.3348389813,15.155817,0.0592253569351283,178.01193,64.77034
3186,54952.3390993867,15.144827,0.0591270567990816,178.01184,64.77037
3186,55273.3291937383,15.372279,0.0603326613248204,178.01194,64.77027
3186,55273.3332645488,15.372216,0.0603327717508125,178.01179,64.77029
3186,55273.3373167128,15.378134,0.0603796434655114,178.01196,64.7703
3186,55273.341358935,15.41622,0.0606591107473067,178.01186,64.77031
3186,55322.2339546993,15.708595,0.063111785984777,178.01187,64.77038
3186,55322.2379676388,15.720857,0.0632343720955112,178.01185,64.77038
3186,55322.2420004979,15.7395,0.0633851191326307,178.0119,64.77037
3186,55322.2460233797,15.738516,0.0633645305189431,178.01178,64.77039
3186,55653.2444954165,15.427376,0.0614187255441885,178.01181,64.77035
3186,55653.2502509491,15.457584,0.0616651525107629,178.01186,64.77038
3186,55653.2560183564,15.475202,0.0617948901218841,178.01185,64.77034
3186,55653.2617640626,15.479611,0.0618333585053282,178.01187,64.77039
3186,55635.1884876966,15.459277,0.0696795200658232,178.01171,64.7704
3186,55647.2286992595,15.812159,0.0655213895696528,178.01179,64.77036
3186,55647.2342213192,15.798484,0.0653120152247449,178.01186,64.77038
3186,55647.2398571414,15.802925,0.0653385883582131,178.01195,64.77037
3186,55647.2455075462,15.790894,0.0652055784273174,178.0118,64.77042
3186,55687.2341361111,15.423283,0.062173284618291,178.01186,64.7703
3186,55687.2387339119,15.272871,0.0609123564097767,178.012,64.77035
3186,55687.2433295255,15.166471,0.0614285169340198,178.01191,64.77035
3186,55687.2479555672,15.083893,0.059732996171297,178.01189,64.77029
3186,55989.2341491436,15.704594,0.0636300480747811,178.01187,64.77036
3186,55989.2375971065,15.597279,0.0626345492540165,178.01187,64.77033
3186,55989.2409949075,15.659674,0.0631937788899592,178.01177,64.77028
3186,55989.2443640512,15.665982,0.0631548383602813,178.0118,64.77029
3186,56009.2716912385,15.337371,0.060250704268888,178.01185,64.77025
3186,56009.2773528588,15.35296,0.0603507883208563,178.01188,64.77032
3186,56009.2829710879,15.37317,0.0605076771552526,178.01186,64.77026
3186,56009.2885970716,15.372508,0.0604969833963804,178.01187,64.77028
3186,56064.2275576042,15.567219,0.0621148135105721,178.0119,64.77035
3186,56064.2320345831,15.555427,0.0620145771954408,178.01188,64.77032
3186,56064.2365662847,15.548462,0.0619846333638744,178.01192,64.77029
3186,56064.2410819097,15.600073,0.0624545108828668,178.01185,64.77032
3186,56075.23498853,15.791812,0.0662281787456448,178.01198,64.77032
3186,56075.2410747687,15.76049,0.0658972711239138,178.01191,64.77034
3186,56075.2472543636,15.767015,0.0660026458076952,178.01197,64.77034
3186,56075.253389919,15.805259,0.0664505670711698,178.01191,64.77034
3186,56091.1868885183,15.590508,0.0641498213945536,178.01197,64.77029
3186,56091.1926416089,15.598024,0.062435547169469,178.01198,64.77034
3186,56091.1977217244,15.61132,0.0624901060577338,178.01195,64.7703
3186,56091.2027407521,15.640254,0.0625662992418809,178.01187,64.77033
3186,56346.2406593751,15.439482,0.0589970348609279,178.01189,64.7703
3186,56346.2467234492,15.462064,0.0591350399232216,178.01189,64.77032
3186,56346.2529254051,15.519956,0.0594930173431437,178.01194,64.77034
3186,56346.2590908682,15.516511,0.059437735178689,178.01186,64.77034
3186,56375.2555674189,15.534586,0.0619423147741375,178.01191,64.77036
3186,56375.2612946876,15.5096,0.0617161590519059,178.01191,64.77026
3186,56375.267100764,15.563847,0.0621627613949173,178.0119,64.77029
3186,56375.2728801272,15.549729,0.0620486880707301,178.0119,64.77031
3186,55952.3145965044,15.091303,0.0585978193136476,178.0117,64.77024
3186,55952.32084022,15.102319,0.058658528492225,178.01175,64.77024
3186,55952.3272763309,15.152998,0.0589590732573352,178.01171,64.77024
3186,55952.3336246181,15.186212,0.0591830280247722,178.01178,64.77028
3186,56401.2008961923,15.626292,0.0629492329571255,178.0118,64.77034
3186,56401.205357986,15.629145,0.0629538025241977,178.01182,64.77031
3186,56401.2098791665,15.663493,0.0632998438895642,178.01188,64.77034
3186,56401.2144275345,15.607275,0.0627850714693744,178.0119,64.77032
