col0,col1,col2,col3,col4
1,m.youtube.com,0,1,11
1,m.youtube.com,0,2,71
1,m.youtube.com,1,1,5
1,m.youtube.com,1,2,66
1,m.youtube.com,2,1,10
1,m.youtube.com,2,2,70
1,m.youtube.com,3,1,53
1,m.youtube.com,3,2,118
2,www.amazon.com,0,1,12
2,www.amazon.com,0,2,72
2,www.amazon.com,1,1,3
2,www.amazon.com,1,2,63
2,www.amazon.com,2,1,7
2,www.amazon.com,2,2,67
2,www.amazon.com,3,1,60
2,www.amazon.com,3,2,117
3,www.wikipedia.org,0,1,4
3,www.wikipedia.org,0,2,65
3,www.wikipedia.org,1,1,19
3,www.wikipedia.org,1,2,79
3,www.wikipedia.org,2,1,25
3,www.wikipedia.org,2,2,85
3,www.wikipedia.org,3,1,99
3,www.wikipedia.org,3,2,119
4,aws.amazon.com,0,1,26
4,aws.amazon.com,0,2,86
4,aws.amazon.com,1,1,13
4,aws.amazon.com,1,2,73
4,aws.amazon.com,2,1,49
4,aws.amazon.com,2,2,109
4,aws.amazon.com,3,1,23
4,aws.amazon.com,3,2,83
5,www.office.com,0,1,27
5,www.office.com,0,2,120
5,www.office.com,1,1,28
5,www.office.com,1,2,121
5,www.office.com,2,1,43
5,www.office.com,2,2,102
5,www.office.com,3,1,18
5,www.office.com,3,2,78
6,www.buzzfeed.com,0,1,17
6,www.buzzfeed.com,0,2,77
6,www.buzzfeed.com,1,1,44
6,www.buzzfeed.com,1,2,103
6,www.buzzfeed.com,2,1,24
6,www.buzzfeed.com,2,2,84
6,www.buzzfeed.com,3,1,29
6,www.buzzfeed.com,3,2,87
7,nl.godaddy.com,0,1,15
7,nl.godaddy.com,0,2,75
7,nl.godaddy.com,1,1,57
7,nl.godaddy.com,1,2,114
7,nl.godaddy.com,2,1,59
7,nl.godaddy.com,2,2,116
7,nl.godaddy.com,3,1,51
7,nl.godaddy.com,3,2,110
8,www.mozilla.org,0,1,1
8,www.mozilla.org,0,2,61
8,www.mozilla.org,1,1,46
8,www.mozilla.org,1,2,105
8,www.mozilla.org,2,1,40
8,www.mozilla.org,2,2,97
8,www.mozilla.org,3,1,8
8,www.mozilla.org,3,2,68
9,stackoverflow.com,0,1,6
9,stackoverflow.com,0,2,122
9,stackoverflow.com,1,1,98
9,stackoverflow.com,1,2,124
9,stackoverflow.com,2,1,33
9,stackoverflow.com,2,2,123
9,stackoverflow.com,3,1,39
9,stackoverflow.com,3,2,96
10,apache.org,0,1,107
10,apache.org,0,2,125
10,apache.org,1,1,16
10,apache.org,1,2,76
10,apache.org,2,1,14
10,apache.org,2,2,74
10,apache.org,3,1,42
10,apache.org,3,2,101
11,www.theguardian.com,0,1,38
11,www.theguardian.com,0,2,95
11,www.theguardian.com,1,1,56
11,www.theguardian.com,1,2,113
11,www.theguardian.com,2,1,21
11,www.theguardian.com,2,2,81
11,www.theguardian.com,3,1,58
11,www.theguardian.com,3,2,115
12,stackexchange.com,0,1,30
12,stackexchange.com,0,2,88
12,stackexchange.com,1,1,2
12,stackexchange.com,1,2,62
12,stackexchange.com,2,1,54
12,stackexchange.com,2,2,126
12,stackexchange.com,3,1,31
12,stackexchange.com,3,2,89
13,www.paypal.com,0,1,50
13,www.paypal.com,0,2,127
13,www.paypal.com,1,1,32
13,www.paypal.com,1,2,90
13,www.paypal.com,2,1,48
13,www.paypal.com,2,2,108
13,www.paypal.com,3,1,64
13,www.paypal.com,3,2,128
14,www.booking.com,0,1,45
14,www.booking.com,0,2,104
14,www.booking.com,1,1,20
14,www.booking.com,1,2,80
14,www.booking.com,2,1,9
14,www.booking.com,2,2,69
14,www.booking.com,3,1,52
14,www.booking.com,3,2,111
15,www.bbc.com,0,1,47
15,www.bbc.com,0,2,106
15,www.bbc.com,1,1,34
15,www.bbc.com,1,2,91
15,www.bbc.com,2,1,41
15,www.bbc.com,2,2,100
15,www.bbc.com,3,1,55
15,www.bbc.com,3,2,112
16,www.amazon.in,0,1,22
16,www.amazon.in,0,2,82
16,www.amazon.in,1,1,35
16,www.amazon.in,1,2,92
16,www.amazon.in,2,1,37
16,www.amazon.in,2,2,94
16,www.amazon.in,3,1,36
16,www.amazon.in,3,2,93
