col0,col1,col2,col3
349,OfficeHolder,http://dbpedia.org/ontology/OfficeHolder,211.0
211,Person,http://dbpedia.org/ontology/Person,239.0
239,Agent,http://dbpedia.org/ontology/Agent,0.0
0,Thing,http://www.w3.org/2002/07/owl,
98,Monarch,http://dbpedia.org/ontology/Monarch,211.0
336,BritishRoyalty,http://dbpedia.org/ontology/BritishRoyalty,155.0
155,Royalty,http://dbpedia.org/ontology/Royalty,211.0
193,Saint,http://dbpedia.org/ontology/Saint,109.0
109,Cleric,http://dbpedia.org/ontology/Cleric,211.0
82,Philosopher,http://dbpedia.org/ontology/Philosopher,211.0
88,Writer,http://dbpedia.org/ontology/Writer,250.0
250,Artist,http://dbpedia.org/ontology/Artist,211.0
57,President,http://dbpedia.org/ontology/President,95.0
95,Politician,http://dbpedia.org/ontology/Politician,211.0
94,SoccerManager,http://dbpedia.org/ontology/SoccerManager,211.0
59,TennisPlayer,http://dbpedia.org/ontology/TennisPlayer,149.0
149,Athlete,http://dbpedia.org/ontology/Athlete,211.0
74,SoccerPlayer,http://dbpedia.org/ontology/SoccerPlayer,149.0
115,MusicalArtist,http://dbpedia.org/ontology/MusicalArtist,250.0
37,FormulaOneRacer,http://dbpedia.org/ontology/FormulaOneRacer,149.0
148,PrimeMinister,http://dbpedia.org/ontology/PrimeMinister,95.0
24,Cricketer,http://dbpedia.org/ontology/Cricketer,149.0
191,GolfPlayer,http://dbpedia.org/ontology/GolfPlayer,149.0
96,Comedian,http://dbpedia.org/ontology/Comedian,250.0
319,Cyclist,http://dbpedia.org/ontology/Cyclist,149.0
279,Scientist,http://dbpedia.org/ontology/Scientist,211.0
226,Judge,http://dbpedia.org/ontology/Judge,211.0
3,MilitaryPerson,http://dbpedia.org/ontology/MilitaryPerson,211.0
230,MartialArtist,http://dbpedia.org/ontology/MartialArtist,149.0
97,ComicsCreator,http://dbpedia.org/ontology/ComicsCreator,250.0
13,IceHockeyPlayer,http://dbpedia.org/ontology/IceHockeyPlayer,149.0
212,Architect,http://dbpedia.org/ontology/Architect,211.0
330,MemberOfParliament,http://dbpedia.org/ontology/MemberOfParliament,95.0
43,Wrestler,http://dbpedia.org/ontology/Wrestler,149.0
200,Actor,http://dbpedia.org/ontology/Actor,250.0
354,BasketballPlayer,http://dbpedia.org/ontology/BasketballPlayer,149.0
141,NascarDriver,http://dbpedia.org/ontology/NascarDriver,149.0
310,BaseballPlayer,http://dbpedia.org/ontology/BaseballPlayer,149.0
332,ChristianBishop,http://dbpedia.org/ontology/ChristianBishop,109.0
355,Chancellor,http://dbpedia.org/ontology/Chancellor,95.0
219,Senator,http://dbpedia.org/ontology/Senator,95.0
61,Band,http://dbpedia.org/ontology/Band,301.0
301,Organisation,http://dbpedia.org/ontology/Organisation,239.0
72,Boxer,http://dbpedia.org/ontology/Boxer,149.0
104,AmericanFootballPlayer,http://dbpedia.org/ontology/AmericanFootballPlayer,47.0
47,GridironFootballPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,149.0
152,SnookerChamp,http://dbpedia.org/ontology/SnookerChamp,112.0
112,SnookerPlayer,http://dbpedia.org/ontology/SnookerPlayer,149.0
347,Governor,http://dbpedia.org/ontology/Governor,95.0
173,Model,http://dbpedia.org/ontology/Model,211.0
295,FictionalCharacter,http://dbpedia.org/ontology/FictionalCharacter,211.0
287,Criminal,http://dbpedia.org/ontology/Criminal,211.0
167,Congressman,http://dbpedia.org/ontology/Congressman,95.0
145,Film,http://dbpedia.org/ontology/Film,188.0
188,Work,http://dbpedia.org/ontology/Work,0.0
339,Astronaut,http://dbpedia.org/ontology/Astronaut,211.0
77,CollegeCoach,http://dbpedia.org/ontology/CollegeCoach,211.0
46,AdultActor,http://dbpedia.org/ontology/AdultActor,200.0
342,Single,http://dbpedia.org/ontology/Single,123.0
123,MusicalWork,http://dbpedia.org/ontology/MusicalWork,188.0
182,Album,http://dbpedia.org/ontology/Album,123.0
180,Song,http://dbpedia.org/ontology/Song,123.0
62,Country,http://dbpedia.org/ontology/Country,318.0
318,PopulatedPlace,http://dbpedia.org/ontology/PopulatedPlace,303.0
303,Place,http://dbpedia.org/ontology/Place,0.0
302,ComicsCharacter,http://dbpedia.org/ontology/ComicsCharacter,295.0
233,EurovisionSongContestEntry,http://dbpedia.org/ontology/EurovisionSongContestEntry,180.0
41,Company,http://dbpedia.org/ontology/Company,301.0
243,MilitaryUnit,http://dbpedia.org/ontology/MilitaryUnit,301.0
242,SportsTeamMember,http://dbpedia.org/ontology/SportsTeamMember,67.0
67,OrganisationMember,http://dbpedia.org/ontology/OrganisationMember,211.0
