col0,col1,col2,col3,col4,col5,col6,col7
access_school_building,school.building,school.building,school_base.res_groups_school_professor_group,1,0,0,0
access_school_room,school.room,school.room,school_base.res_groups_school_professor_group,1,0,0,0
access_school_classe,school.classe,school.classe,school_base.res_groups_school_professor_group,1,0,0,0
access_school_teacher_classe,school.teacher_classe,school.teacher_classe,school_base.res_groups_school_professor_group,1,0,0,0
access_school_teacher_seance,school.teacher_seance,school.teacher_seance,school_base.res_groups_school_professor_group,1,0,0,0
access_school_seance,school.seance,school.seance,school_base.res_groups_school_professor_group,1,0,0,0
access_school_building_admin,school.building.admin,school.building,school_base.res_groups_school_administrator_group,1,1,1,1
access_school_room_admin,school.room.admin,school.room,school_base.res_groups_school_administrator_group,1,1,1,1
access_school_classe_admin,school.classe.admin,school.classe,school_base.res_groups_school_administrator_group,1,1,1,1
access_school_teacher_classe_admin,school.teacher_classe.admin,school.teacher_classe,school_base.res_groups_school_professor_group,1,0,0,0
access_school_teacher_seance_admin,school.teacher_seance.admin,school.teacher_seance,school_base.res_groups_school_administrator_group,1,1,1,1
access_school_seance_admin,school.seance.admin,school.seance,school_base.res_groups_school_administrator_group,1,1,1,1
