col0,col1,col2,col3
0,0.0,0.0,0.0
89,29.30616900927176,0.0,0.0
98,16.14194645674552,27.09696089209195,0.0
27,13.96431116160309,14.97037112536321,25.5718628017362
39,15.37225117542563,11.79894693282532,-25.48613438864351
21,13.03490954000656,11.78406757157338,-25.9738314992694
80,13.21436793316382,12.28421580887613,-26.35372150357382
78,11.78330241290658,10.61154424336712,-26.5161508333516
67,15.87569910119623,12.97044205601886,-26.6820238722578
60,17.2743666645694,10.76362192010435,-26.21634790543991
26,15.45082531451805,10.96338641973759,-26.26166010197684
81,16.87547307338379,12.17457524225401,-24.93631873834216
41,14.41617865052021,9.471237609798669,-27.24665567101806
44,15.36995821110205,10.08930313634402,-25.04684756235674
43,15.1005028961647,10.28928022188446,-26.25408501164074
72,14.83428573903536,10.29994581266417,-27.4507895855262
73,17.85876805782489,11.20610608091375,-26.83518976940766
63,16.63779297955112,10.88547766446207,-25.60663644030775
52,16.97771652932823,12.37966021952223,-26.22368227955323
55,13.2250379050698,12.44885847498785,-26.90612510338845
92,14.5750326787805,10.57070278229625,-25.44415290593961
70,16.71337348273117,12.71846671302323,-26.592152024544
10,15.1566326140913,11.94929579624079,-27.29437908755951
93,15.07779515160109,10.92633584098664,-27.0998586980878
85,14.07403341833964,10.89113861535824,-26.07922412573872
13,16.28153549681101,11.44909279724486,-25.67132164471007
94,14.79832368614247,12.12852015831091,-25.52800583378187
42,15.60977205363383,9.052323737892902,-27.67430290681181
49,14.75354325102026,10.18120393255117,-25.52817533675448
25,14.64828165920239,10.75282198376947,-26.48265237505564
22,12.35892306105965,11.63117937618302,-25.4575351338236
45,14.81372634760453,9.940187519357378,-25.88486190379039
28,14.19264022084938,10.76845494360785,-26.96936954563484
34,16.03433651977281,11.20666869755902,-27.1277454292433
90,14.00371668743742,12.38804338142277,-26.43742574680777
1,13.8479293513801,8.819160341445139,-25.20736115802419
96,13.72549963363485,13.44700312602679,-25.60851799178773
91,13.81704319223342,11.96214043675375,-25.80881263435684
56,16.51998890905293,9.670540715158664,-25.90784336299002
16,13.39898131604195,10.67477257591397,-26.16056568854874
61,12.98090087720591,12.14944802816982,-26.69322254856006
38,15.4159366192513,10.84321790482458,-26.79857308924709
77,12.73855395025845,11.9600396328263,-26.11404777581559
14,15.81013683001052,12.17947419012832,-25.32743066061664
12,15.28516971489109,12.64359472799572,-25.41747068732795
7,13.79295041505136,9.955501910120985,-26.79347669798587
57,14.87707707077181,8.128981193422646,-26.73978123671352
6,13.33425463684348,11.67042174474084,-28.54074280006915
18,14.23296330093624,11.55455904159486,-26.2880931797744
86,15.03552473407886,12.05950675039699,-26.99205212480208
65,14.88414312570155,12.5990140359254,-27.99830083658981
75,14.64227729200089,11.40644577000897,-26.75291495519693
31,14.85563407698436,12.60450061202217,-26.62696127034164
99,15.87877565480414,11.79925973450352,-27.67046604996243
29,14.67004717893979,10.55520754001213,-28.37183193864913
83,15.33893078477032,10.15469357114567,-25.89894291001388
84,16.36326811765413,10.76952641846347,-27.68657868411664
71,15.45819877912652,11.25390980944313,-27.96308084789533
95,13.19168475680633,13.5618068551966,-27.15957394915072
11,13.58534467176655,11.90068952736402,-27.88872426129587
47,17.12669062412099,12.89225077141937,-26.72595735071958
48,14.70285815466632,10.06494510555411,-26.22914470786161
76,13.87811094897205,9.547679098449091,-26.03084528633405
88,15.35861715182214,10.8249914613575,-26.91648879488726
30,14.13016678737466,10.28912192048374,-26.64654250867072
58,13.9559964617212,10.06941329881745,-24.87445455840237
15,13.68676604823717,8.047434402394273,-27.36713817117135
69,12.07172308629195,10.01421633152998,-27.66565564003868
19,14.69202357577952,10.78742602399488,-27.40004014642272
62,15.6472779794221,12.34071470206633,-26.69982676866831
23,15.72422925201207,9.897604030520656,-25.29651930375383
53,15.64574185233615,7.854108901402211,-26.56056048457884
50,13.74949386501243,11.89187032844187,-27.89768984248533
33,14.1699022778658,12.36316808617244,-27.60706102265834
68,15.75718756873011,11.27348990070005,-26.86374911256193
54,16.86901122571136,11.02165191903447,-26.82184912049255
51,13.78984171804045,10.48531805732185,-26.32626317250878
79,14.67720526227488,8.210108558211818,-28.18468618153177
97,13.46758287905636,13.93276160259989,-26.16660097377698
40,13.56938352720849,8.8430707268979,-26.10789184922069
46,16.17102344049358,10.15676007242183,-28.50357824411287
20,14.26996370176166,8.725339492055776,-28.11517073927842
24,12.931236180345,12.36977575795819,-25.63691175914069
5,14.68493404456396,13.70485045945458,-26.84523512638312
9,17.82968878786879,12.72405070143525,-26.66065183890018
66,14.17654920602412,9.313890062431136,-27.76496772038685
37,11.70290364091921,9.42405582149086,-26.81699413142315
87,16.90204665929854,8.446421970627076,-27.93722872120647
4,14.09351098976221,10.64941003402044,-26.68836634020068
35,14.24422731159202,10.20338766105901,-27.23193418642614
8,15.36603071037808,10.78982097603777,-26.47291826589529
64,16.07575401107358,9.710845122053213,-25.95804289600715
82,18.00998471799625,12.69020158255656,-27.27148788114832
17,16.30587859671511,8.744622236613415,-27.90162577930028
74,14.90745323490702,11.04618980215772,-26.43321930646676
3,14.03863285132349,9.817756251243162,-26.3206584426932
2,13.85965626798564,11.85731071070211,-27.30077211075092
32,12.95846836479557,9.604188031654497,-26.91811661114532
36,16.03013754037154,9.858189860952836,-26.45646860603619
59,16.71957306480353,12.75832825625806,-27.78934232104573
