col0,col1,col2
1,ランニング類,1
2,サイクリング類,1
3,水泳類,1
4,エクササイズ類,1
5,スポーツ類,1
6,格闘技類,1
7,アウトドア類,1
8,その他 有酸素運動,1
9,パイクプレス,2
10,リアレイズ,2
11,サイドレイズ,2
12,フロントレイズ,2
13,ショルダープレス,2
14,アップライト・ロウ,2
15,フェイス・プル,2
16,プッシュアップ,3
17,ダンベルフライ,3
18,ベンチプレス,3
19,アーム・プルオーバー,3
20,スクイーズ・プレス,3
21,マシン・チェストフライ,3
22,マシン・チェストプレス,3
23,マシン・ディップス,3
24,ケーブル・フライ,3
25,バック・エクステンション,4
26,ショルダー・シュラッグ,4
27,デッドリフト,4
28,ワンハンド・ローイング,4
29,ベント・オーバー・ローイング,4
30,ベンチローイング,4
31,グッドモーニング,4
32,リア・デルトロウ,4
33,チンニング,4
34,ラットプルダウン,4
35,シーテッド・ローイング,4
36,Tバー・ローイング,4
37,アームカール,5
38,ハンマーカール,5
39,プリチャーカール,5
40,サイドカール,5
41,リバースカール,5
42,キックバック,6
43,フレンチプレス,6
44,ナロー・ベンチプレス,6
45,ナロー・プッシュアップ,6
46,リバース・プッシュアップ,6
47,テイトプレス,6
48,トライセプス・エクステンション,6
49,プレスダウン,6
50,サイドベント,7
51,クランチ,7
52,ツイスト・クランチ,7
53,バイシクル・クランチ,7
54,リバース・クランチ,7
55,サイドプランク,7
56,ニートゥチェスト,7
57,レッグレイズ,7
58,ニーレイズ,7
59,ジャックナイフ,7
60,スクワット,8
61,ブルガリアン・スクワット,8
62,スプリット・スクワット,8
63,シシー・スクワット,8
64,レッグランジ,8
65,サイドランジ,8
66,ヒップリフト,8
67,レッグプレス,8
68,レッグカール,8
69,レッグ・エクステンション,8
70,ハック・スクワット,8
71,マシン・アダクション,8
72,ケーブル・アダクション,8
73,カーフレイズ,9
74,カーフジャンプ,9
75,フロッグジャンプ,9
76,その他 無酸素運動,30
