col0,col1,col2,col3,col4,col5,col6
2018,2018,97814,3563.0,"Anne Arundel County, MD",05000US24003,anne-arundel-county-md
2018,2018,80469,1032.0,"Baltimore-Columbia-Towson, MD",31000US12580,baltimore-towson-md-metro-area
2018,2018,76182,2205.0,"Baltimore County, MD",05000US24005,baltimore-county-md
2018,2018,61937,94.0,United States,01000US,united-states
2018,2018,51000,1530.0,"Baltimore city, MD",05000US24510,baltimore-city-md
2018,2018,83242,1022.0,Maryland,04000US24,maryland
2017,2017,97085,3840.000000000001,"Anne Arundel County, MD",05000US24003,anne-arundel-county-md
2017,2017,77394,1431.0,"Baltimore-Columbia-Towson, MD",31000US12580,baltimore-towson-md-metro-area
2017,2017,60336,86.0,United States,01000US,united-states
2017,2017,80776,707.0,Maryland,04000US24,maryland
2017,2017,47131,1583.0,"Baltimore city, MD",05000US24510,baltimore-city-md
2017,2017,73805,2827.0,"Baltimore County, MD",05000US24005,baltimore-county-md
2016,2016,57617,115.0,United States,01000US,united-states
2016,2016,78945,737.0,Maryland,04000US24,maryland
2016,2016,76788,1312.0,"Baltimore-Columbia-Towson, MD",31000US12580,baltimore-towson-md-metro-area
2016,2016,72764,2308.0,"Baltimore County, MD",05000US24005,baltimore-county-md
2016,2016,47350,1792.9999999999998,"Baltimore city, MD",05000US24510,baltimore-city-md
2016,2016,96483,3531.0000000000005,"Anne Arundel County, MD",05000US24003,anne-arundel-county-md
2015,2015,68775,2630.0,"Baltimore County, MD",05000US24005,baltimore-county-md
2015,2015,44165,2247.0,"Baltimore city, MD",05000US24510,baltimore-city-md
2015,2015,91230,2067.0,"Anne Arundel County, MD",05000US24003,anne-arundel-county-md
2015,2015,75847,591.0,Maryland,04000US24,maryland
2015,2015,72520,883.0,"Baltimore-Columbia-Towson, MD",31000US12580,baltimore-towson-md-metro-area
2015,2015,55775,85.0,United States,01000US,united-states
2014,2014,53657,93.0,United States,01000US,united-states
2014,2014,42665,2198.0,"Baltimore city, MD",05000US24510,baltimore-city-md
2014,2014,68257,2555.0,"Baltimore County, MD",05000US24005,baltimore-county-md
2014,2014,87217,2986.0,"Anne Arundel County, MD",05000US24003,anne-arundel-county-md
2014,2014,71501,1015.0,"Baltimore-Columbia-Towson, MD",31000US12580,baltimore-towson-md-metro-area
2014,2014,73971,867.0,Maryland,04000US24,maryland
2013,2013,52250,65.0,United States,01000US,united-states
2013,2013,86230,2655.0,"Anne Arundel County, MD",05000US24003,anne-arundel-county-md
2013,2013,64795,2089.0,"Baltimore County, MD",05000US24005,baltimore-county-md
2013,2013,42266,1216.0,"Baltimore city, MD",05000US24510,baltimore-city-md
2013,2013,72483,718.0,Maryland,04000US24,maryland
2013,2013,68455,1082.0,"Baltimore-Columbia-Towson, MD",31000US12580,baltimore-towson-md-metro-area
