col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
1,f,0,0,f,1.0,0,0,t,864.0,1.0
2,t,100,100,f,1.0,0,0,f,,1.0
3,t,100,100,f,1.0,0,0,f,,1.0
7,t,1,1,f,1.0,0,0,f,,1.0
11,t,100,100,f,1.0,0,0,f,,1.0
15,f,0,0,f,1.0,0,0,t,864.0,2.0
16,t,100,100,f,1.0,0,0,f,,1.0
17,t,100,100,f,1.0,0,0,f,,1.0
19,f,0,0,t,1.0,5,15,f,,1.0
20,f,0,0,t,1000.0,0,0,f,,1.0
22,f,0,0,t,1000.0,0,0,f,,1.0
29,t,10,10,f,1.0,0,0,f,,1.0
30,t,100,100,f,1.0,0,0,f,,1.0
32,t,10,10,f,1.0,0,0,f,,1.0
35,f,0,0,t,1.0,0,0,f,,1.0
36,f,0,0,t,1.0,0,0,f,,1.0
37,f,0,0,t,1.0,0,0,f,,1.0
38,f,0,0,t,1.0,0,0,f,,1.0
39,f,0,0,t,1.0,0,0,f,,1.0
40,f,0,0,t,0.5,0,0,f,,1.0
41,f,0,0,t,0.5,0,0,f,,1.0
44,f,0,0,t,1.0,0,0,f,,1.0
45,f,0,0,t,1.0,0,0,f,,1.0
46,f,0,0,t,0.5,0,0,f,,1.0
47,f,0,0,t,0.5,0,0,f,,1.0
48,f,0,0,t,0.5,0,0,f,,1.0
49,f,0,0,t,0.5,0,0,f,,1.0
51,f,0,0,t,0.5,0,0,f,,1.0
53,f,0,0,t,0.5,0,0,f,,1.0
54,f,0,0,t,0.5,0,0,f,,1.0
55,f,0,0,t,0.5,0,0,f,,1.0
56,f,0,0,t,1.0,0,0,f,,1.0
57,f,0,0,t,0.5,0,0,f,,1.0
58,f,0,0,t,0.5,0,0,f,,1.0
59,f,0,0,t,0.5,0,0,f,,1.0
60,f,0,0,t,0.5,0,0,f,,1.0
61,f,0,0,t,0.5,0,0,f,,1.0
62,f,0,0,t,0.5,0,0,f,,1.0
63,f,0,0,t,0.5,0,0,f,,1.0
64,f,0,0,t,1.0,0,0,f,,1.0
68,f,0,0,t,0.5,0,0,f,,1.0
69,f,0,0,t,0.5,0,0,f,,1.0
70,f,0,0,t,0.5,0,0,f,,1.0
71,f,0,0,t,0.5,0,0,f,,1.0
72,f,0,0,t,0.5,0,0,f,,1.0
73,f,0,0,t,1.0,0,0,f,,1.0
81,f,1000,1000,t,3.5,0,0,f,,1.0
83,f,0,0,t,0.5,0,0,f,,1.0
84,f,0,0,t,0.5,0,0,f,,1.0
85,f,0,0,t,0.5,0,0,f,,1.0
86,f,0,0,t,0.5,0,0,f,,1.0
87,t,300,300,f,1.0,0,0,f,,1.0
88,f,0,0,t,0.5,0,0,f,,1.0
