col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
8706,data/UrbanSound8K/audio/fold1/134717-0-0-14.wav,134717-0-0-14.wav,134717,7.0,11.0,1,1,0,air_conditioner,22050
7516,data/UrbanSound8K/audio/fold6/189986-0-0-0.wav,189986-0-0-0.wav,189986,0.0,4.0,1,6,0,air_conditioner,22050
2552,data/UrbanSound8K/audio/fold10/73524-0-0-5.wav,73524-0-0-5.wav,73524,2.5,6.5,1,10,0,air_conditioner,22050
3537,data/UrbanSound8K/audio/fold7/164627-1-0-0.wav,164627-1-0-0.wav,164627,0.306819,1.804998,1,7,1,car_horn,22050
3873,data/UrbanSound8K/audio/fold7/178115-1-0-0.wav,178115-1-0-0.wav,178115,2.807855,3.269359,2,7,1,car_horn,22050
1108,data/UrbanSound8K/audio/fold8/26176-1-0-0.wav,26176-1-0-0.wav,26176,0.3206219999999999,1.435087,1,8,1,car_horn,22050
8686,data/UrbanSound8K/audio/fold1/176714-2-0-26.wav,176714-2-0-26.wav,176714,13.0,17.0,1,1,2,children_playing,22050
7529,data/UrbanSound8K/audio/fold6/196088-2-0-0.wav,196088-2-0-0.wav,196088,0.0,2.140295,1,6,2,children_playing,22050
2550,data/UrbanSound8K/audio/fold10/187110-2-0-34.wav,187110-2-0-34.wav,187110,17.0,21.0,1,10,2,children_playing,22050
8687,data/UrbanSound8K/audio/fold1/176258-3-1-12.wav,176258-3-1-12.wav,176258,75.89762900000001,79.89762900000001,1,1,3,dog_bark,22050
7498,data/UrbanSound8K/audio/fold6/161923-3-0-19.wav,161923-3-0-19.wav,161923,9.5,13.5,1,6,3,dog_bark,22050
2558,data/UrbanSound8K/audio/fold10/77927-3-0-0.wav,77927-3-0-0.wav,77927,29.236982,33.236982,2,10,3,dog_bark,22050
8625,data/UrbanSound8K/audio/fold1/78360-4-0-8.wav,78360-4-0-8.wav,78360,4.0,8.0,1,1,4,drilling,22050
7511,data/UrbanSound8K/audio/fold6/24364-4-0-9.wav,24364-4-0-9.wav,24364,5.133371,9.133371,1,6,4,drilling,22050
2551,data/UrbanSound8K/audio/fold10/99192-4-0-1.wav,99192-4-0-1.wav,99192,0.5,4.5,1,10,4,drilling,22050
8660,data/UrbanSound8K/audio/fold1/46918-5-0-2.wav,46918-5-0-2.wav,46918,7.000195,11.000195,2,1,5,engine_idling,22050
7562,data/UrbanSound8K/audio/fold6/106486-5-0-0.wav,106486-5-0-0.wav,106486,0.0,4.0,1,6,5,engine_idling,22050
2668,data/UrbanSound8K/audio/fold2/106015-5-0-9.wav,106015-5-0-9.wav,106015,7.984984,11.984984,1,2,5,engine_idling,22050
3175,data/UrbanSound8K/audio/fold2/145608-6-2-0.wav,145608-6-2-0.wav,145608,5.875533,6.833593,2,2,6,gun_shot,22050
7074,data/UrbanSound8K/audio/fold6/159702-6-4-0.wav,159702-6-4-0.wav,159702,2.405267,3.003087,1,6,6,gun_shot,22050
7322,data/UrbanSound8K/audio/fold6/133797-6-1-0.wav,133797-6-1-0.wav,133797,6.895625999999999,8.845512,1,6,6,gun_shot,22050
6335,data/UrbanSound8K/audio/fold4/171305-7-17-0.wav,171305-7-17-0.wav,171305,74.366063,75.525015,1,4,7,jackhammer,22050
607,data/UrbanSound8K/audio/fold3/188824-7-0-0.wav,188824-7-0-0.wav,188824,0.0,1.373335,2,3,7,jackhammer,22050
7847,data/UrbanSound8K/audio/fold6/132021-7-0-2.wav,132021-7-0-2.wav,132021,5.0349,9.0349,2,6,7,jackhammer,22050
2786,data/UrbanSound8K/audio/fold2/66996-8-1-0.wav,66996-8-1-0.wav,66996,26.12152,30.12152,2,2,8,siren,22050
3212,data/UrbanSound8K/audio/fold2/123688-8-0-13.wav,123688-8-0-13.wav,123688,20.67557200000001,24.67557200000001,2,2,8,siren,22050
6484,data/UrbanSound8K/audio/fold4/24347-8-0-47.wav,24347-8-0-47.wav,24347,27.620371,31.620371,2,4,8,siren,22050
8676,data/UrbanSound8K/audio/fold1/69304-9-0-7.wav,69304-9-0-7.wav,69304,3.5,7.5,2,1,9,street_music,22050
7539,data/UrbanSound8K/audio/fold6/42955-9-0-14.wav,42955-9-0-14.wav,42955,7.0,11.0,1,6,9,street_music,22050
2553,data/UrbanSound8K/audio/fold10/203424-9-0-34.wav,203424-9-0-34.wav,203424,17.0,21.0,1,10,9,street_music,22050
