col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
0.0,1.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
1.0,2.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
2.0,3.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
3.0,4.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
4.0,5.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
5.0,6.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
6.0,7.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
7.0,8.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
8.0,9.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
9.0,10.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
10.0,11.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
11.0,12.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
12.0,13.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
13.0,14.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
14.0,15.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
15.0,16.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
16.0,17.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
17.0,18.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
18.0,19.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
19.0,20.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
20.0,21.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
21.0,22.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
22.0,23.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
23.0,24.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
24.0,25.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
25.0,26.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
26.0,27.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
27.0,28.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
28.0,29.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
29.0,30.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
30.0,31.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
31.0,32.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
32.0,33.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
33.0,34.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
34.0,35.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
35.0,36.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
36.0,37.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
37.0,38.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
38.0,39.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
39.0,40.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
40.0,41.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
41.0,42.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
42.0,43.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
43.0,44.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
44.0,45.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
45.0,46.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
46.0,47.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
47.0,48.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
48.0,49.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
49.0,50.0,-20.2,-15.15,-10.1,-5.05,5.05,10.1,15.15,20.2,,,
