col0,col1,col2,col3,col4,col5,col6,col7
2000-01-01,First day,StringValue1,1.0,1.0,StringValue11,11.0,11.0
2000-01-02,Second day,StringValue2,2.0,2.0,StringValue22,22.0,22.0
2000-01-03,Third day,StringValue3,3.0,3.0,,,
2000-01-04,Fourth day,StringValue4,4.0,4.0,,,
2000-01-05,Fifth day,StringValue5,5.0,5.0,StringValue55,55.0,55.0
2000-01-06,Sixth day,StringValue6,6.0,6.0,StringValue66,66.0,66.0
,xThird day,,,,StringValue33,33.0,33.0
,xFourth day,,,,StringValue44,44.0,44.0
,Seventh day,,,,StringValue77,77.0,77.0
,Eighth day,,,,StringValue88,88.0,88.0
