col0,col1,col2,col3,col4,col5,col6,col7,col8
0,400.38,3137.69,4552.37,0.00766299,945.558,1,0,1
1,218.993,2273.89,4231.53,0.00466155,185.962,5,1,1
2,579.461,9211.93,12109.1,0.0126425,2120.43,7,2,1
3,7530.01,24685.7,38158.3,0.139718,28838.4,7,3,1
4,172.392,1038.65,1491.06,0.00341758,107.496,0,4,1
5,224.317,1213.3,1912.68,0.00500934,389.451,0,4,1
6,204.696,1258.31,1835.09,0.00411149,103.723,0,4,1
7,185.845,1320.16,1962.82,0.00371626,0.0,2,4,1
8,217.407,1250.28,1683.37,0.00409761,237.579,2,4,1
9,144.742,1095.37,1750.09,0.00293081,0.0,2,4,1
10,166.111,1126.58,1621.05,0.00324323,232.977,1,4,1
11,259.775,1516.75,2026.4,0.00612774,534.82,1,4,1
12,153.007,1081.87,1571.47,0.00314557,217.329,3,4,1
13,184.075,1185.26,1962.36,0.00368916,111.022,3,4,1
14,240.824,1509.06,2038.34,0.00489662,528.868,3,4,1
15,124.772,1026.15,1506.85,0.00254563,106.866,3,4,1
16,173.154,1264.74,1764.63,0.00347658,0.0,2,5,1
17,264.051,1322.01,2045.74,0.00579031,710.316,2,5,1
18,185.209,1168.95,1925.96,0.00367272,128.355,2,5,1
19,175.167,949.609,1578.98,0.00340517,104.081,2,5,1
20,154.166,1100.48,1679.63,0.00338268,169.049,1,5,1
21,385.149,2471.15,2364.58,0.00915451,1227.65,1,5,1
22,266.225,1891.95,2367.64,0.00577107,612.975,3,5,1
23,140.58,851.89,1455.4,0.00269376,196.709,3,5,1
24,186.745,2323.26,2961.8,0.00365612,187.057,0,6,1
25,197.518,1244.71,2091.65,0.00386868,228.273,0,6,1
26,178.518,2233.87,2740.75,0.00363185,0.0,2,6,1
27,180.377,1361.89,2194.2,0.00348538,0.0,2,6,1
28,224.849,1212.78,1922.26,0.00444672,143.313,2,6,1
29,159.565,1756.34,2911.41,0.00343722,285.88,1,6,1
30,198.207,1318.73,2312.92,0.00379951,237.649,3,6,1
31,147.663,1818.09,2396.38,0.00306679,197.88,3,6,1
32,204.756,1451.53,2175.0,0.00471691,328.345,3,6,1
33,256.401,1366.83,2048.92,0.00451988,473.738,3,6,1
34,257.407,1276.18,2022.77,0.00531173,586.688,0,7,1
35,144.191,1160.99,1713.07,0.00284105,0.0,0,7,1
36,181.021,970.377,1666.7,0.00358955,105.207,0,7,1
37,150.093,842.338,1295.92,0.00315584,0.0,2,7,1
38,159.573,930.862,1424.96,0.00312678,0.0,2,7,1
39,226.57,954.707,1673.07,0.00463443,359.98,2,7,1
40,149.92,888.031,1400.21,0.00297126,100.413,2,7,1
41,217.007,2213.03,3430.26,0.0043492,253.902,2,7,1
42,185.558,969.318,1503.65,0.00355621,174.69,2,7,1
43,180.599,880.367,1607.01,0.00365486,126.852,2,7,1
44,152.936,1128.72,1822.73,0.0030586,0.0,1,7,1
45,164.696,1027.41,1602.53,0.00331529,327.475,3,7,1
46,172.862,768.312,1341.22,0.00350005,115.527,3,7,1
47,74.2466,542.322,979.287,0.00146594,0.0,3,7,1
