col0,col1,col2,col3,col4
1,단검,17,t,10
2,한손검,17,t,10
3,소도,19,f,0
4,한손도,17,t,10
5,한손둔기,17,t,10
6,한손지팡이,18,t,10
7,한손창,17,t,10
8,활,18,t,20
9,포탄,17,t,20
10,방패,17,t,20
11,현악기,4,t,40
12,관악기,4,t,40
13,타악기_삭제,19,f,0
14,목걸이,4,t,50
15,반지,4,t,50
16,귀걸이,4,t,50
17,천,15,t,30
18,가죽,16,t,30
19,판금,11,t,30
20,특산품-동부지역,31,t,200
21,특산품-서부지역,31,t,200
22,장사,31,t,200
23,금속,11,t,90
24,차량,10,t,80
25,공성병기,19,f,1
26,선박,10,f,0
27,부품,10,t,95
28,보석,19,f,0
29,음식,3,t,70
30,음료,3,t,70
31,목재,18,t,90
32,피혁,16,t,90
33,석재,14,t,90
34,유리,19,f,0
35,종이,12,t,0
36,옷감,15,t,90
37,제분,19,f,1000
38,의상,19,f,0
39,아키움,1,t,90
40,보름돌(사용안함),19,f,0
41,물약,1,t,70
42,주문서,19,f,0
43,책,12,t,0
44,축산용품,5,t,0
45,도구,4,t,80
46,염료,1,t,95
47,한손도끼,17,t,10
48,연금재료,1,t,95
49,퀘스트,19,f,0
50,명예-금속무기,17,t,20
51,절도,19,f,0
52,날틀,10,t,80
53,마법물품,1,t,70
54,명예-목공무기,18,t,20
55,무기 재료,19,f,0
56,양손검,17,t,10
57,양손도,17,t,10
58,양손도끼,17,t,10
59,양손둔기,17,t,10
60,양손창,17,t,10
61,양손지팡이,18,t,10
62,가구-장식장,18,t,103
63,가구-소품,18,t,107
64,가구-조명,4,t,105
65,가구-장식,4,t,106
66,가구-보관함,4,t,100
67,건축,19,f,0
68,가구-침대,18,t,101
69,가구-의자,18,t,102
70,가구-탁자,18,t,104
71,보름돌-달의 편린,1,t,60
72,보름돌-달그림자,1,t,60
73,동토래의 돌조각,19,f,0
74,빛바랜 아슬라의 유산,19,f,0
75,이벤트,19,f,0
76,농사용 씨앗 묶음,6,t,0
77,채집용 씨앗 묶음,9,t,0
78,농사용 도구,6,t,0
79,보급 물자,19,f,0
80,목공물품,18,t,0
81,고급 염색제,1,t,95
82,천 의상,15,t,0
83,푸른 소금 상회-석공,19,f,0
84,푸른 소금 상회-목공,19,f,0
85,푸른 소금 상회-재봉,19,f,0
86,푸른 소금 상회-가죽,19,f,0
87,푸른 소금 상회-금속,19,f,0
88,진상품,19,t,0
89,신기루 꾸러미,19,f,0
90,신기루 목걸이,19,f,0
91,신기루 반지,19,f,0
92,신기루 귀걸이,19,f,0
93,신기루 망토,19,f,0
94,판금 의상,11,t,0
95,낚싯대,19,f,0
96,재봉 용품,19,f,0
97,가죽 가공품,16,t,0
98,찬란한 아슬라의 유산,19,f,0
99,영원한 아슬라의 유산,19,f,0
100,대형 악기,19,f,0
101,기념 행사,19,f,0
102,낚시 떡밥,19,f,0
103,연금 전문 가구,1,t,0
104,건축 전문 가구,19,t,0
105,요리 전문 가구,3,t,0
106,축산 전문 가구,19,t,0
107,공예 전문 가구,4,t,0
108,농사 전문 가구,19,t,0
109,낚시 전문 가구,19,t,0
110,벌채 전문 가구,19,t,0
111,채집 전문 가구,19,t,0
112,기계 전문 가구,19,t,0
113,금속 전문 가구,11,t,0
114,인쇄 전문 가구,19,t,0
115,채광 전문 가구,19,t,0
116,석공 전문 가구,19,t,0
117,재봉 전문 가구,15,t,0
118,가죽 전문 가구,16,t,0
119,무기 전문 가구,17,t,0
120,목공 전문 가구,18,t,0
121,금속 낚싯대 원형,19,f,0
122,낚시 용품,19,f,0
123,동토래의 돌조각: 파편 합성,19,f,0
124,기념주화 물품,32,t,0
125,고대의 무기,19,f,0
126,고대의 장신구,19,f,0
127,기념 물품,19,f,0
128,고대의 유산,19,f,0
129,활기찬 미래의 약속,32,t,0
130,견고한 미래의 약속,32,t,0
131,희망찬 미래의 약속,32,t,0
132,화려한 미래의 약속,32,t,0
133,루루의 딱지,32,t,0
134,천명의 깃발,19,f,0
135,가죽 의상,16,t,0
136,심해의 무기,19,t,0
137,심해의 유산,19,t,0
138,선박용 물품,19,f,100
139,가구-석공예,19,f,0
140,고대 용의 목걸이,19,t,0
141,고대 용의 반지,19,t,0
142,고대 용의 귀걸이,19,t,0
143,천,19,f,0
144,가죽,19,f,0
145,판금,19,f,0
146,남자 수영복 상의,19,f,1
147,남자 수영복 하의,19,f,1
148,여자 수영복 상의,19,f,2
149,여자 수영복 하의,19,f,2
150,명품 꾸밈옷,32,t,4
151,명품 장신구,19,f,3
152,명품 염색약,32,t,3
153,용 사냥꾼의 유물,19,t,0
154,용사의 목걸이,19,t,0
155,황금의 폐허,19,f,0
156,붉은 용의 유산,32,t,0
157,격노한 붉은 용의 유산,32,t,0
158,명품 꾸밈옷 UCC,32,t,4
159,명품 물약,32,t,0
160,장비 외형변경 촉매,32,t,0
161,UCC 장비,32,t,0
162,명품 정비복,32,t,0
163,공예 용품,19,f,0
164,명품 보호대,32,t,0
