col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
nvars,<nvars>,ancillaries.nml,jules_crop_props,integer,F,1,0,0,4
const_val,<const_val>,ancillaries.nml,jules_crop_props,real,T,3,4,0,128
const_val,<const_val>,ancillaries.nml,jules_crop_props,real,T,4,4,0,292
use_file,<use_file>,ancillaries.nml,jules_crop_props,logical,T,3,0,0,.false.
use_file,<use_file>,ancillaries.nml,jules_crop_props,logical,T,4,0,0,.false.
var,<var>,ancillaries.nml,jules_crop_props,character,T,3,0,0,'cropsowdate'
var,<var>,ancillaries.nml,jules_crop_props,character,T,4,0,0,'croplatestharvdate'
file,<file>,ancillaries.nml,jules_frac,character,F,1,0,0,'data/tile_fractions.dat'
file,<file>,initial_conditions.nml,jules_initial,character,F,1,0,0,'data/initial_sthuf_MZ0003.dat'
latitude,<latitude>,model_grid.nml,jules_latlon,real,F,1,4,0,-22.698538
longitude,<longitude>,model_grid.nml,jules_latlon,real,F,1,4,0,-47.642881
run_id,<run_id>,output.nml,jules_output,character,F,1,0,0,'MZ0003'
output_start,<output_start>,output.nml,jules_output_profile,character,F,1,0,3,'2016-04-01 00:00:00'
data_end,<data_end>,prescribed_data.nml,jules_prescribed_dataset,character,F,1,0,0,'2020-12-31 00:00:00'
data_period,<data_period>,prescribed_data.nml,jules_prescribed_dataset,integer,F,1,0,0,-2
data_start,<data_start>,prescribed_data.nml,jules_prescribed_dataset,character,F,1,0,0,'1980-01-01 00:00:00'
file,<file>,prescribed_data.nml,jules_prescribed_dataset,character,F,1,0,0,'data/co2_NOAA_1980_2020.dat'
interp,<interp>,prescribed_data.nml,jules_prescribed_dataset,character,F,1,0,0,'nf'
is_climatology,<is_climatology>,prescribed_data.nml,jules_prescribed_dataset,logical,F,1,0,0,.false.
nvars,<nvars>,prescribed_data.nml,jules_prescribed_dataset,integer,F,1,0,0,1
read_list,<read_list>,prescribed_data.nml,jules_prescribed_dataset,logical,F,1,0,0,.false.
tpl_name,<tpl_name>,prescribed_data.nml,jules_prescribed_dataset,character,F,1,0,0,''
var,<var>,prescribed_data.nml,jules_prescribed_dataset,character,F,1,0,0,'co2_mmr'
var_name,<var_name>,prescribed_data.nml,jules_prescribed_dataset,character,F,1,0,0,'co2_mmr'
l_360,<l_360>,timesteps.nml,jules_time,logical,F,1,0,0,.false.
main_run_end,<main_run_end>,timesteps.nml,jules_time,character,F,1,0,0,'2016-10-30 06:00:00'
main_run_start,<main_run_start>,timesteps.nml,jules_time,character,F,1,0,0,'2016-03-01 06:00:00'
print_step,<print_step>,timesteps.nml,jules_time,integer,F,1,0,0,48
timestep_len,<timestep_len>,timesteps.nml,jules_time,integer,F,1,0,0,3600
