col0,col1,col2,col3,col4,col5,col6,col7,col8
1,"Unpolarized capacitor, small symbol",C101,100n/50V,0603_C,1.0,~,,
2,"Unpolarized capacitor, small symbol",C102,100n/50V,0603_C,1.0,~,,
3,"Unpolarized capacitor, small symbol",C103,100n/50V,0603_C,1.0,~,,
4,"Unpolarized capacitor, small symbol",C104,100n/50V,0603_C,1.0,~,,
5,"Unpolarized capacitor, small symbol",C105,100n/50V,0603_C,1.0,~,,
6,"Unpolarized capacitor, small symbol",C106,100n/50V,0603_C,1.0,~,,
7,Unpolarized capacitor,C207,100n/50V,0805_C,1.0,~,,
8,"Unpolarized capacitor, small symbol",C211,100n/50V,0805_C,1.0,~,,
9,Unpolarized capacitor,C212,100n/50V,0805_C,1.0,~,,
10,"Unpolarized capacitor, small symbol",C303,100n/50V,0603_C,1.0,~,,
11,"Unpolarized capacitor, small symbol",C304,100n/50V,0603_C,1.0,~,,
12,"Unpolarized capacitor, small symbol",C306,100n/50V,0603_C,1.0,~,,
13,"Unpolarized capacitor, small symbol",C307,100n/50V,0603_C,1.0,~,,
14,"Unpolarized capacitor, small symbol",C403,100n/50V,0603_C,1.0,~,,
15,"Unpolarized capacitor, small symbol",C405,100n/50V,0603_C,1.0,~,,
16,"Unpolarized capacitor, small symbol",C406,100n/50V,0603_C,1.0,~,,
17,"Unpolarized capacitor, small symbol",C407,100n/50V,0603_C,1.0,~,,
18,"Unpolarized capacitor, small symbol",C408,100n/50V,0603_C,1.0,~,,
19,"Unpolarized capacitor, small symbol",C409,100n/50V,0603_C,1.0,~,,
20,"Unpolarized capacitor, small symbol",C411,100n/50V,0603_C,1.0,~,,
21,"Unpolarized capacitor, small symbol",C412,100n/50V,0603_C,1.0,~,,
22,"Unpolarized capacitor, small symbol",C203,10n/50V,0603_C,1.0,~,,
23,Unpolarized capacitor,C209,10n/50V,0805_C,1.0,~,,
24,Unpolarized capacitor,C210,10n/50V,0805_C,1.0,~,,
25,Unpolarized capacitor,C213,10n/50V,0603_C,1.0,~,,
26,"Unpolarized capacitor, small symbol",C302,10n/50V,0603_C,1.0,~,,
27,Unpolarized capacitor,C206,10u/10V,0805_C,1.0,~,,
28,"Unpolarized capacitor, small symbol",C404,10u/10V,0603_C,1.0,~,,
29,"Unpolarized capacitor, small symbol",C410,10u/10V,0603_C,1.0,~,,
30,Unpolarized capacitor,C205,1u/35V,0805_C,1.0,~,,
31,"Unpolarized capacitor, small symbol",C301,1u/35V,0603_C,1.0,~,,
32,"Unpolarized capacitor, small symbol",C401,1u/35V,0805_C,1.0,~,,
33,"Unpolarized capacitor, small symbol",C402,1u/35V,0805_C,1.0,~,,
34,"Unpolarized capacitor, small symbol",C309,2u2/10V,0805_C,1.0,~,,
35,Light emitting diode,D101,LED_Green,LED_0603_HandSoldering,1.0,~,,
36,Schottky diode,D201,SS54,D_SMA,1.0,https://www.farnell.com/datasheets/1441695.pdf,SS54,
37,Schottky diode,D202,SS54,D_SMA,1.0,https://www.farnell.com/datasheets/1441695.pdf,SS54,
38,Inductor,L202, BCRH1212Y-680M,L_Sunlord_MWSA1206,1.0,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA1206-470MT_C115409.pdf,MWSA1206-470MT,Sunlord
39,Inductor,L201, SPN30304R7MPTE,L_Sunlord_MWSA0402,1.0,https://datasheet.lcsc.com/szlcsc/Sunlord-MWSA0402-4R7MT_C136097.pdf,MWSA0402-4R7MT,Sunlord
40,"100A Id, 30V Vds, NexFET N-Channel Power MOSFET, 4.2mOhm Ron, Qg (typ) 11.8nC, SON8 5x6mm",Q404,CSD17306Q5A,TDSON-8-1_HandSoldering,1.0,http://www.ti.com/lit/gpn/csd17306q5a,CSD17306Q5A,Texas Instruments
41,"100A Id, 30V Vds, NexFET N-Channel Power MOSFET, 4.2mOhm Ron, Qg (typ) 11.8nC, SON8 5x6mm",Q408,CSD17306Q5A,TDSON-8-1_HandSoldering,1.0,http://www.ti.com/lit/gpn/csd17306q5a,CSD17306Q5A,Texas Instruments
42,MOSFET N-CH 30V 5A SOT23,Q401,IRLML6344TRPBF,SOT-23-3,1.0,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,IRLML6344TRPBF,Infineon Technologies
43,MOSFET N-CH 30V 5A SOT23,Q402,IRLML6344TRPBF,SOT-23-3,1.0,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,IRLML6344TRPBF,Infineon Technologies
44,MOSFET N-CH 30V 5A SOT23,Q403,IRLML6344TRPBF,SOT-23-3,1.0,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,IRLML6344TRPBF,Infineon Technologies
45,MOSFET N-CH 30V 5A SOT23,Q406,IRLML6344TRPBF,SOT-23-3,1.0,https://www.infineon.com/dgdl/irlml6344pbf.pdf?fileId=5546d462533600a4015356689c44262c,IRLML6344TRPBF,Infineon Technologies
46,Resistor,R101,10k,0603_R,1.0,~,,
47,"Resistor, small symbol",R201,10k,0603_R,1.0,~,,
48,Resistor,R206,10k,0603_R,1.0,~,,
49,"Resistor, small symbol",R413,10k,0603_R,1.0,~,,
50,"Resistor, small symbol",R415,10k,0603_R,1.0,~,,
51,"Resistor, small symbol",R417,10k,0603_R,1.0,~,,
52,"Resistor, small symbol",R418,10k,0603_R,1.0,~,,
53,"Resistor, small symbol",R205,12k,0603_R,1.0,~,,
