col0,col1,col2,col3,col4,col5,col6
gb2_exp40_20190709_102939_exp40_P02-3_1,gb2_exp40,,20190709_102939_exp40_P02-3,1,1,47
gb2_exp40_20190709_102939_exp40_P02-3_1,gb2_exp40,,20190709_102939_exp40_P02-3,1,2,62
gb2_exp40_20190709_102939_exp40_P02-3_1,gb2_exp40,,20190709_102939_exp40_P02-3,1,3,55
gb2_exp40_20190709_102939_exp40_P02-3_1,gb2_exp40,,20190709_102939_exp40_P02-3,1,4,51
gb2_exp40_20190709_102939_exp40_P02-3_1,gb2_exp40,,20190709_102939_exp40_P02-3,1,5,45
gb2_exp40_20190709_102939_exp40_P02-3_1,gb2_exp40,,20190709_102939_exp40_P02-3,1,6,52
gb2_exp40_20190709_102939_exp40_P02-3_1,gb2_exp40,,20190709_102939_exp40_P02-3,1,7,51
gb2_exp40_20190709_102939_exp40_P02-3_1,gb2_exp40,,20190709_102939_exp40_P02-3,1,8,45
gb2_exp40_20190709_102939_exp40_P02-3_2,gb2_exp40,,20190709_102939_exp40_P02-3,2,1,43
gb2_exp40_20190709_102939_exp40_P02-3_2,gb2_exp40,,20190709_102939_exp40_P02-3,2,2,58
gb2_exp40_20190709_102939_exp40_P02-3_2,gb2_exp40,,20190709_102939_exp40_P02-3,2,3,51
gb2_exp40_20190709_102939_exp40_P02-3_2,gb2_exp40,,20190709_102939_exp40_P02-3,2,4,51
gb2_exp40_20190709_102939_exp40_P02-3_2,gb2_exp40,,20190709_102939_exp40_P02-3,2,5,60
gb2_exp40_20190709_102939_exp40_P02-3_2,gb2_exp40,,20190709_102939_exp40_P02-3,2,6,45
gb2_exp40_20190709_102939_exp40_P02-3_2,gb2_exp40,,20190709_102939_exp40_P02-3,2,7,56
gb2_exp40_20190709_102939_exp40_P02-3_2,gb2_exp40,,20190709_102939_exp40_P02-3,2,8,45
gb2_exp40_20190709_102939_exp40_P02-3_3,gb2_exp40,,20190709_102939_exp40_P02-3,3,1,64
gb2_exp40_20190709_102939_exp40_P02-3_3,gb2_exp40,,20190709_102939_exp40_P02-3,3,2,52
gb2_exp40_20190709_102939_exp40_P02-3_3,gb2_exp40,,20190709_102939_exp40_P02-3,3,3,67
gb2_exp40_20190709_102939_exp40_P02-3_3,gb2_exp40,,20190709_102939_exp40_P02-3,3,4,48
gb2_exp40_20190709_102939_exp40_P02-3_3,gb2_exp40,,20190709_102939_exp40_P02-3,3,5,74
gb2_exp40_20190709_102939_exp40_P02-3_3,gb2_exp40,,20190709_102939_exp40_P02-3,3,6,52
gb2_exp40_20190709_102939_exp40_P02-3_3,gb2_exp40,,20190709_102939_exp40_P02-3,3,7,49
gb2_exp40_20190709_102939_exp40_P02-3_3,gb2_exp40,,20190709_102939_exp40_P02-3,3,8,42
gb2_exp40_20190709_102939_exp40_P02-3_4,gb2_exp40,,20190709_102939_exp40_P02-3,4,1,1
gb2_exp40_20190709_102939_exp40_P02-3_4,gb2_exp40,,20190709_102939_exp40_P02-3,4,2,1
gb2_exp40_20190709_102939_exp40_P02-3_4,gb2_exp40,,20190709_102939_exp40_P02-3,4,3,1
gb2_exp40_20190709_102939_exp40_P02-3_4,gb2_exp40,,20190709_102939_exp40_P02-3,4,4,1
gb2_exp40_20190709_102939_exp40_P02-3_4,gb2_exp40,,20190709_102939_exp40_P02-3,4,5,0
gb2_exp40_20190709_102939_exp40_P02-3_4,gb2_exp40,,20190709_102939_exp40_P02-3,4,6,1
gb2_exp40_20190709_102939_exp40_P02-3_4,gb2_exp40,,20190709_102939_exp40_P02-3,4,7,1
gb2_exp40_20190709_102939_exp40_P02-3_4,gb2_exp40,,20190709_102939_exp40_P02-3,4,8,1
