col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
4,https://github.com/eclipse/elk/blob/14f76ac18bfee19e8711a3d4d73e291953c612cf/plugins/org.eclipse.elk.alg.mrtree/pom.xml,,,,,,,,,,
7,https://github.com/SINTEF-9012/ThingML/blob/7db8763a6ab0be99eb570eb915ef9b64e43ec3fa/language/thingml/pom.xml,,,,,,,,,,
16,https://github.com/Yakindu/statecharts/blob/1f9366f49ef93f538c7af8fb41ac86780e6cb9c4/releng/org.yakindu.sct.releng/pom.xml,,,,,,,,,,
19,https://github.com/eclipse/elk/blob/14f76ac18bfee19e8711a3d4d73e291953c612cf/plugins/org.eclipse.elk.alg.spore/pom.xml,,,,,,,,,,
32,https://github.com/apache/accumulo/blob/49fa5d65f051c4b1519dd525678d0f8c79839567/core/pom.xml,,,,,,,,,,
86,https://github.com/unitsofmeasurement/unit-api/blob/46b22570905380c6389b5113b45dc9ab90ac01b6/pom.xml,,,,,,,,,,
121,https://github.com/franca/franca/blob/5dd5c4b5c3ceba75e786c0bb59fdb85bb2494d39/plugins/org.franca.help/pom.xml,,,,,,,,,,
130,https://github.com/vespa-engine/vespa/blob/e79b895c0910a577b84189c6e8afb368fd378312/parent/pom.xml,,,,,,,,,,
201,https://github.com/OpenGrok/OpenGrok/blob/9ce52a219b9e5772102d1fdfcfd7c3c672a332b4/opengrok-indexer/pom.xml,,,,,,,,,,
223,https://github.com/eclipse/elk/blob/14f76ac18bfee19e8711a3d4d73e291953c612cf/plugins/org.eclipse.elk.alg.graphviz.layouter/pom.xml,,,,,,,,,,
247,https://github.com/jboss-fuse/fuse/blob/6b079bb4d90eacc08eb25327400c60c50c25880a/esb/esb-assembly/jboss-fuse-karaf/pom.xml,,,,,,,,,,
268,https://github.com/jenkinsci/remoting/blob/ab254bb52de86bfbb411f2b549a3836d4ca83d24/pom.xml,,,,,,,,,,
284,https://github.com/droolsjbpm/drools/blob/40087a4eb79a10847c18f6ad95976117c6ecba95/kie-pmml/pom.xml,,,,,,,,,,
293,https://github.com/atomix/atomix/blob/3a94b7c80576d762dd0d396d4645df07a0b37c31/pom.xml,,,,,,,,,,
398,https://github.com/EBISPOT/goci/blob/0b7aa783a1e932df160b5a6f121af9e0afbd86e1/goci-interfaces/goci-curation/pom.xml,,,,,,,,,,
441,https://github.com/wso2/carbon-uuf/blob/cdea864e9a02d830aedceb8e6dc661470a7152a6/samples/apps/org.wso2.carbon.uuf.sample.features-app.app/pom.xml,,,,,,,,,,
