col0,col1,col2,col3
0.0,0.0,0.0,31
0.0,1.34166666666667,2.607991360691151,31
0.0,2.68333333333333,5.215982721382282,31
0.0,4.025,7.823974082073435,31
0.0,5.36666666666667,10.431965442764584,31
0.0,6.70833333333333,13.039956803455718,31
0.0,8.05,15.64794816414687,31
0.0,9.39166666666667,18.255939524838016,31
0.0,10.7333333333333,20.863930885529093,31
0.0,12.075,23.471922246220306,31
0.0,13.4166666666667,26.07991360691151,31
0.0,14.7583333333333,28.687904967602528,31
0.0,16.1,31.29589632829374,31
0.0,17.4416666666667,33.903887688984945,31
0.0,18.7833333333333,36.51187904967596,31
0.0,20.125,39.11987041036717,31
0.0,21.4666666666667,41.72786177105838,31
0.0,22.8083333333333,44.3358531317494,31
0.0,24.15,46.94384449244061,31
0.0,25.4916666666667,49.55183585313181,31
0.0,26.8333333333333,52.15982721382283,31
0.0,28.175,54.76781857451404,31
0.0,29.5166666666667,57.37580993520525,31
0.0001,30.8583333333333,59.98380129589626,31
0.0001,32.2,62.59179265658748,31
0.0001,33.5416666666667,65.19978401727867,31
0.0002,34.8833333333333,67.80777537796969,31
0.0003,36.225,70.4157667386609,31
0.0004,37.5666666666667,73.02375809935211,31
0.0006,38.9083333333333,75.63174946004314,31
0.0008,40.25,78.23974082073434,31
0.0012,41.5916666666667,80.84773218142554,31
0.0016,42.9333333333333,83.45572354211657,31
0.0022,44.275,86.06371490280777,31
0.003,45.6166666666667,88.67170626349898,31
0.004,46.9583333333333,91.27969762419,31
0.0052,48.3,93.8876889848812,31
0.0069,49.6416666666667,96.49568034557242,31
0.009,50.9833333333333,99.10367170626344,31
0.0116,52.325,101.71166306695464,31
0.0149,53.6666666666667,104.31965442764586,31
0.0191,55.0083333333333,106.92764578833687,31
0.0242,56.35,109.53563714902808,31
0.0305,57.6916666666667,112.14362850971928,31
0.0383,59.0333333333333,114.75161987041032,31
0.0476999999999999,60.375,117.35961123110152,31
0.0591,61.7166666666667,119.96760259179273,31
0.0727,63.0583333333333,122.57559395248374,31
0.089,64.4,125.18358531317496,31
0.1082,65.7416666666667,127.79157667386616,31
0.1308,67.0833333333333,130.39956803455718,31
0.1571,68.425,133.0075593952484,31
0.1873999999999999,69.7666666666667,135.61555075593958,31
0.222,71.1083333333333,138.22354211663065,31
0.2611,72.45,140.8315334773218,31
0.3048,73.7916666666667,143.43952483801303,31
0.3529,75.1333333333333,146.04751619870405,31
0.4052,76.475,148.65550755939526,31
0.4611,77.8166666666667,151.26349892008645,31
0.5158,79.1583333333333,153.87149028077746,31
0.5638000000000001,80.5,156.47948164146868,31
0.6121,81.8416666666667,159.0874730021599,31
0.6598999999999999,83.1833333333333,161.6954643628509,31
0.7065,84.525,164.30345572354213,31
0.7509999999999999,85.8666666666667,166.91144708423332,31
0.7928000000000001,87.2083333333333,169.51943844492433,31
0.8311,88.55,172.12742980561555,31
0.8654999999999999,89.8916666666667,174.73542116630676,31
0.8955,91.2333333333333,177.34341252699778,31
0.921,92.575,179.951403887689,31
0.942,93.9166666666667,182.55939524838016,31
0.9588,95.2583333333333,185.1673866090712,31
0.9718,96.6,187.7753779697624,31
0.9814,97.9416666666667,190.38336933045363,31
0.9882,99.2833333333333,192.99136069114465,31
0.9929,100.625,195.5993520518359,31
0.9959,101.966666666667,198.2073434125276,31
0.9978,103.308333333333,200.81533477321747,31
0.9988,104.65,203.42332613390928,31
0.9994,105.991666666667,206.0313174946011,31
0.9997,107.333333333333,208.6393088552909,31
0.9999,108.675,211.24730021598276,31
1.0,110.016666666667,213.8552915766745,31
1.0,111.358333333333,216.46328293736437,31
1.0,112.7,219.07127429805612,31
1.0,114.041666666667,221.679265658748,31
1.0,115.383333333333,224.2872570194378,31
1.0,116.725,226.8952483801296,31
1.0,118.066666666667,229.50323974082136,31
1.0,119.408333333333,232.11123110151124,31
1.0,120.75,234.71922246220305,31
1.0,122.091666666667,237.3272138228948,31
1.0,123.433333333333,239.93520518358463,31
1.0,124.775,242.54319654427647,31
1.0,126.116666666667,245.15118790496825,31
1.0,127.458333333333,247.75917926565808,31
1.0,128.8,250.36717062634992,31
1.0,130.141666666667,252.97516198704167,31
1.0,131.483333333333,255.58315334773155,31
1.0,132.825,258.1911447084233,31
1.0,134.166666666667,260.79913606911515,31
