col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
0.0238095238095238,0.0482193253235738,0.0024334299415454,0.2516122656052741,-0.2055655621640029,0.1299306939851404,0.0118746268824273,0.5298122113651956,0.0524638986221272,0.0396811767130349,-0.035621007728679,0.0517192072367015,0.0006196165092047,,
0.0238095238095238,0.0482193253235738,0.000247294085472,-0.1928367008265896,0.0595020953826026,,,-0.1849382272070364,-0.0199054810871105,,,,,-0.0012583742945105,0.0435886305579703
0.0238095238095238,0.0482193253235738,0.0001495524477519,0.0956534949035523,-0.0470069942351362,,,0.1473658401559069,0.015997781349301,,,,,-0.0002756220977887,-0.0315102843526483
0.0238095238095238,0.0482193253235738,0.0040470351787317,0.6360633940624649,-0.2368385996502037,,,0.8066506703448703,0.0940654003264246,,,,,0.0444582633993417,-0.0751464187498673
0.0238095238095238,0.0482193253235738,0.0005345638600878,0.0036883920648646,-0.0650930555874772,0.0722138061006241,0.0004958922091508,0.1730893717620096,0.002247162098436,0.024907828109466,-0.0299994172520933,0.030241074993331,-0.0090766223897151,,
0.0238095238095238,0.0482193253235738,0.0060083475572278,0.5058085457373352,0.2220067464352602,-0.2690921023683844,0.0194785877641052,-0.2163197501086112,0.0391283607562289,-0.0901135302988936,0.12174758081824,,,-0.0555144803768836,0.1322112356353532
0.0238095238095238,0.0482193253235738,0.000245143343883,,,,,-0.1195013353249533,0.0066970835296499,,,,,-0.0386947363057461,0.0392349580027024
0.0238095238095238,0.0482193253235738,0.0001147198864671,0.0696599970972905,-0.0321983282091789,,,0.1195198388018156,0.0072345686360009,,,,,0.0095525785085871,-0.0289033696139826
0.0238095238095238,0.0482193253235738,0.0019517429656025,-0.7291145431978278,0.193856493958079,,,-0.5522477598363297,-0.0669973222958513,,,,,-0.0121325126038248,0.0705724724229516
0.0238095238095238,0.0482193253235738,0.0038211007394933,,,-0.2957649760618523,0.0910110140443236,-0.4037023186243346,-0.0203938396415006,-0.2318063065938279,-0.004630893365017,-0.1814778452516595,0.0469200015832077,,
0.0238095238095238,0.0482193253235738,0.0003337544067061,0.0206245910849557,-0.0744088464416055,0.0687128978057094,0.0026718829642452,0.1702891263374491,0.004806932580173,0.0217829576705136,-0.0238891193628915,0.0291743926352509,-0.0012494063986627,,
0.0238095238095238,0.0482193253235738,0.0015699789607508,0.4121982343597546,-0.1438173121730405,0.1161058216943154,0.0015838611363444,0.4233693328017915,0.030257166516318,0.0319986430754444,-0.0533136063103703,0.0491841388664929,-0.0063646979181501,,
