col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
41,http://pprod.koomaakiti.com/img/p/41/41-a.jpg,Thé Bravo - Boite de 100 sachets,"Thé en sachet, paquet de 100.",b-the-br-100,Epicerie sucrée*Boissons,Alpha,35000,65,1
42,http://pprod.koomaakiti.com/img/p/42/42-a.jpg,Thé Akbar - Boite de 100 sachets,Thé Ceylan produit au Sri Lanka.,b-the-ak-100,Epicerie sucrée*Boissons,Alpha,17000,65,0
43,http://pprod.koomaakiti.com/img/p/43/43-a.jpg,Thé Alokozay - Boite de 100 sachets,"Thé noir en sachet, paquet de 100.",b-the-al-100,Epicerie sucrée*Boissons,Alpha,17000,65,1
44,http://pprod.koomaakiti.com/img/p/44/44-a.jpg,Confiture Sano pot de 370g parfum Fraise,"Elaborée à partir de fruits, cette confiture ne contient pas de saccharose et  elle est composée de Fraise (50%), jus de raisin concentré, pectine de fruits, jus de citron concentré et citrate de calcium.",e-con-sa-370,Epicerie sucrée,Alpha,30000,65,1
45,http://pprod.koomaakiti.com/img/p/45/45-a.jpg,Confiture Sano pot de 370g parfum Cerise,"Elaborée à partir de fruit, cette confiture ne contient pas de saccharose et  elle est composée de cerise (50%), jus de raisin concentré, pectine de fruits, jus de citron concentré et citrate de calcium.",e-con-sa-371,Epicerie sucrée,Alpha,15000,65,1
46,http://pprod.koomaakiti.com/img/p/46/46-a.jpg,"Miel de Guinée - Bouteille de 1,4KG",Produit en Guinée.,e-mie-xx-1.4,Epicerie sucrée,Alpha,30000,65,1
47,http://pprod.koomaakiti.com/img/p/47/47-a.jpg,Vinaigre blanc Sano 1L,Vinaigre d’alcool comestible à faible teneur en acide acétique.,e-vin-sa-1,Epicerie salée,Alpha,8000,65,1
48,http://pprod.koomaakiti.com/img/p/48/48-a.jpg,Spaghetti Gino 500g,"Pâtes alimentaires d'origine italienne, à base de semoule de blé dur, moulées en forme de cylindres pleins de quelques millimètres de diamètre. Son utilisation avec juste quelques ingrédients vous permet de faire un repas qui vous transportera en Italie.",e-pat-gi-500,Epicerie salée*Riz et féculant,Alpha,6000,65,1
49,http://pprod.koomaakiti.com/img/p/49/49-a.jpg,Sardine Pimenté Princesse - Boite de 125g,"Sardine à l'huile végétale riche en Omega 3. Existe aussi en nature. Petit poisson de la famille des Clupéidés, qui vit en bancs et dont la chair est estimée.",e-sar-pr-125,Epicerie salée,Alpha,4500,65,1
50,http://pprod.koomaakiti.com/img/p/50/50-a.jpg,Sardine Nature Princesse - Boite de 125g,"Sardine à l'huile végétale riche en Omega 3. Existe aussi en pimenté. Petit poisson de la famille des Clupéidés, qui vit en bancs et dont la chair est estimée.",e-sar-pr-125,Epicerie salée,Alpha,4500,65,1
