col0,col1,col2,col3,col4,col5,col6,col7,col8
1,100,0,0.0,412378,F000457,MN,,Franken
2,99,1,0.0633774796450398,400357,S000033,VT,,Sanders
3,98,2,0.0658565949816553,412325,M001176,OR,,Merkley
4,97,3,0.0820902365852448,400253,M000133,MA,,Markey
5,96,4,0.0845028677427129,412223,G000555,NY,,Gillibrand
6,95,5,0.1002737906990141,400415,V000128,MD,,Van Hollen
7,94,6,0.1099326783045046,300081,R000122,RI,,Reed
8,93,7,0.142618421954617,412678,H001075,CA,,Harris
9,92,8,0.1438109924976492,300076,M001111,WA,,Murray
10,91,9,0.1604773420307707,412490,B001277,CT,,Blumenthal
11,90,10,0.1726700708864818,400050,B000944,OH,,Brown
12,89,11,0.1731291017367957,412194,M001169,CT,,Murphy
13,88,12,0.1747460972161818,300038,D000563,IL,,Durbin
14,87,13,0.1781246447848125,412200,H001042,HI,,Hirono
15,86,14,0.1811279872032206,300043,F000062,CA,,Feinstein
16,85,15,0.1888523385145449,412247,W000802,RI,,Whitehouse
17,84,16,0.1989834341464966,412680,H001076,NH,,Hassan
18,83,17,0.206383987138008,412598,B001288,NJ,,Booker
19,82,18,0.2123822149069534,412533,D000622,IL,,Duckworth
20,81,19,0.2251346494956908,412542,W000817,MA,,Warren
21,80,20,0.2255231474588649,300100,W000779,OR,,Wyden
22,79,21,0.2308064052593253,412507,S001194,HI,,Schatz
23,78,22,0.232496208785515,300065,L000174,VT,,Leahy
24,77,23,0.2607745757096164,400272,M000639,NJ,,Menéndez
25,76,24,0.2777988757727897,412681,C001113,NV,,Cortez Masto
26,75,25,0.2819109608348206,400013,B001230,WI,,Baldwin
27,74,26,0.2826372866212778,400064,C000141,MD,,Cardin
28,73,27,0.2919712290072119,412582,K000384,VA,,Kaine
29,72,28,0.2936200774119331,300019,C000174,DE,,Carper
30,71,29,0.3080876727059102,300087,S000148,NY,,Schumer
31,70,30,0.314696826288862,300093,S000770,MI,,Stabenow
32,69,31,0.3292479337406954,400413,U000039,NM,,Udall
33,68,32,0.331921454711118,412246,C001070,PA,,Casey
34,67,33,0.3363682929164682,412323,S001181,NH,,Shaheen
35,66,34,0.3381762021186834,412281,H001046,NM,,Heinrich
36,65,35,0.3446235712089912,300018,C000127,WA,,Cantwell
37,64,36,0.3782703025652761,412242,K000367,MN,,Klobuchar
38,63,37,0.3890410203443473,412390,C001088,DE,,Coons
39,62,38,0.4199482510227567,412330,B001267,CO,,Bennet
40,61,39,0.4354455604243344,412305,P000595,MI,,Peters
41,60,40,0.4744279265945509,412321,W000805,VA,,Warner
42,59,41,0.4970540063525083,412243,M001170,MO,,McCaskill
43,58,42,0.5075897294104483,300025,C001035,ME,,Collins
44,57,43,0.5080445275398672,412545,K000383,ME,,King
45,56,44,0.5654381776955147,412244,T000464,MT,,Tester
46,55,45,0.5826561628069149,412554,H001069,ND,,Heitkamp
47,54,46,0.5858529235798056,300078,N000032,FL,,Nelson
48,53,47,0.6130195821610159,400325,P000449,OH,,Portman
49,52,48,0.6713043235730973,300075,M001153,AK,,Murkowski
50,51,49,0.6722707033382782,300002,A000360,TN,,Alexander
51,50,50,0.6799385489668613,412248,C001071,TN,,Corker
52,49,51,0.6884176053277936,300089,S000320,AL,,Shelby
53,48,52,0.7079104124325569,412205,D000607,IN,,Donnelly
54,47,53,0.7185825242874219,412391,M001183,WV,,Manchin
55,46,54,0.7331822537715235,400054,B001135,NC,,Burr
56,45,55,0.7406106995879358,300071,M000303,AZ,,McCain
57,44,56,0.7443102572509079,412671,S001197,NE,,Sasse
58,43,57,0.756144108629172,400408,T000461,PA,,Toomey
59,42,58,0.7571532518838815,412406,G000562,CO,,Gardner
60,41,59,0.759455452549669,300072,M000355,KY,,McConnell
61,40,60,0.759514872729311,300047,G000359,SC,,Graham
62,39,61,0.7595920966538754,300023,C000567,MS,,Cochran
63,38,62,0.7633326994384004,412492,P000603,KY,,Paul
64,37,63,0.7818305629493273,400061,C001047,WV,,Capito
65,36,64,0.7894763801754854,412218,H001041,NV,,Heller
66,35,65,0.7911166322054854,412494,H001061,ND,,Hoeven
67,34,66,0.793668630860109,412428,Y000064,IN,,Young
68,33,67,0.7997654163030133,412665,S001198,AK,,Sullivan
69,32,68,0.8125666110981029,300048,G000386,IA,,Grassley
70,31,69,0.8129550587656733,400194,I000055,GA,,Isakson
71,30,70,0.8171811911688303,412269,C001075,LA,,Cassidy
72,29,71,0.8278198359687522,400284,M000934,KS,,Moran
73,28,72,0.8545902642475284,400546,T000250,SD,,Thune
74,27,73,0.8590471188878614,412496,J000293,WI,,Johnson
75,26,74,0.8628247748828897,400134,F000444,AZ,,Flake
76,25,75,0.867112491969885,412667,E000295,IA,,Ernst
77,24,76,0.8680600608332217,300030,C000880,ID,,Crapo
78,23,77,0.8808581692878164,412491,R000595,FL,,Rubio
79,22,78,0.884275827388076,412495,L000577,UT,,Lee
80,21,79,0.8847732680455052,300052,H000338,UT,,Hatch
81,20,80,0.8858479296573354,412556,F000463,NE,,Fischer
82,19,81,0.890550365068246,412549,D000618,MT,,Daines
83,18,82,0.8963152621465674,412668,T000476,NC,,Tillis
84,17,83,0.8966122453757565,412471,S001184,SC,,Scott
85,16,84,0.9051464210809934,400432,W000437,MS,,Wicker
86,15,85,0.9103792484280022,412734,S001202,AL,,Strange
87,14,86,0.9119208079748624,412322,R000584,ID,,Risch
88,13,87,0.9173100097229386,412679,K000393,LA,,Kennedy
89,12,88,0.9213332949780164,412251,B001261,WY,,Barrasso
90,11,89,0.92576684998759,412464,L000575,OK,,Lankford
91,10,90,0.9282383476000056,300041,E000285,WY,,Enzi
92,9,91,0.9486396280908804,400034,B000575,MO,,Blunt
93,8,92,0.9499458388984882,300027,C001056,TX,,Cornyn
94,7,93,0.958110807791564,412573,C001098,TX,,Cruz
95,6,94,0.9618170681769556,412666,P000612,GA,,Perdue
96,5,95,0.9624629087933124,400040,B001236,AR,,Boozman
97,4,96,0.9732477294551076,412669,R000605,SD,,Rounds
98,3,97,0.9775530665426654,412508,C001095,AR,,Cotton
99,2,98,0.987049554240906,300083,R000307,KS,,Roberts
100,1,99,1.0,300055,I000024,OK,,Inhofe
