col0,col1,col2,col3,col4,col5
5,169.7466110531804,49.08711726229974,10549,23.934610777797488,-10.058028230822222
78,266.92193349482494,16.927769213829553,9082,43.90651898133011,-9.89545374391237
43,222.3164812942366,261.44934277047525,4945,31.968597003361868,-9.235415739832996
80,256.02086776859505,18.76694214876033,4840,39.13953363650167,-9.212113404111031
29,443.95375849222,222.05610344071883,4563,27.75019466044981,-9.148126171931652
19,148.94000517196793,158.94931471424877,3867,40.11278635938662,-8.968435430182664
3,353.88248716486027,30.187963491158012,3506,32.235836879674814,-8.86202977939444
82,210.43196614583331,89.00813802083333,3072,39.84015859773397,-8.718553028398686
54,158.27048337332877,313.6643812135756,2917,38.63624080083091,-8.662341072804331
17,270.51894694854406,155.89190267251695,2507,33.04995128973374,-8.497885834895541
61,399.20899718837865,360.64948453608247,2134,27.360504525816896,-8.322986037721128
57,403.91984359726297,336.3318670576735,2046,26.15807034699153,-8.277264073440353
20,288.8677555321391,163.15015806111697,1898,32.832542787925775,-8.195740520228185
36,410.4117015566291,240.2184648416533,1863,27.62047663880168,-8.175532137240607
30,370.58310172317954,224.99888827126185,1799,27.820040711200065,-8.137577908363879
63,406.90345982142856,373.5379464285714,1792,27.291824951710897,-8.133345013315266
6,379.6570076877587,46.688941454760496,1691,33.94876846211736,-8.070359018994354
49,157.6978978978979,289.54294294294294,1665,41.144237652812045,-8.053535594605846
52,256.68726823238563,307.1718170580964,1618,29.41262163116152,-8.022446293190633
68,323.0830730793254,397.6739537788882,1601,27.85792642855794,-8.010978329798249
81,206.33741146168703,84.1545396007727,1553,41.4978466346462,-7.977928639321396
70,407.41057441253264,422.652088772846,1532,29.069945450874812,-7.963146913241463
13,357.0594125500668,104.69492656875836,1498,30.835054476876703,-7.93877953340862
25,326.61962750716333,195.15329512893985,1396,29.161319384607346,-7.862213545717855
16,379.8882480173035,147.40374909877434,1387,29.71199511982568,-7.855191152683211
60,306.29615384615386,346.4584615384616,1300,27.346565466267982,-7.784858380767092
22,189.5587748344371,168.21523178807948,1208,40.65378973489876,-7.705167335712782
7,373.7095158597663,53.4440734557596,1198,32.24606258749757,-7.696142045133232
32,461.6571906354515,227.73494983277592,1196,27.842941785727938,-7.69432794913098
45,133.78313253012047,274.3640275387264,1162,36.58200448009002,-7.66301532013578
14,264.6312554872695,125.64969271290606,1139,34.67318236798897,-7.641309310197752
79,277.3507528786537,14.138175376439326,1129,43.313438778881455,-7.63173485481242
75,287.9522058823529,439.7702205882353,1088,31.44856872486779,-7.591572238405403
10,338.17296786389414,78.1710775047259,1058,32.05071828048291,-7.561214169247918
8,308.1601895734597,57.6,1055,35.36153630979164,-7.558131149084279
33,174.17521781219747,228.135527589545,1033,43.01471727381167,-7.535250803799052
4,233.14439024390245,36.7619512195122,1025,35.32349116217303,-7.526809663479432
