col0,col1,col2,col3,col4,col5
1.0,Área interna menor ou igual a 1650.0 pés quad?,SIM,2.0,NÃO,3.0
2.0,Número de banheiros menor ou igual a 2.375?,SIM,4.0,NÃO,5.0
3.0,Área total menor ou igual a 34447.5 pés quad?,SIM,6.0,NÃO,7.0
4.0,Número de quartos menor ou igual a 3.5?,SIM,8.0,NÃO,9.0
5.0,Área interna menor ou igual a 1570.0 pés quad?,SIM,10.0,NÃO,11.0
6.0,Área do porão menor do que 560.0 pés quad?,SIM,12.0,NÃO,13.0
7.0,Área do porão menor do que 645.0 pés quad?,SIM,14.0,NÃO,15.0
8.0,Área elevada menor ou igual a 1295.0 pés quad?,SIM,16.0,NÃO,17.0
9.0,Nota menor ou igual a 6.5?,SIM,18.0,NÃO,19.0
10.0,NÓ FOLHA,Abaixo do preço de mercado,,,
11.0,NÓ FOLHA,Abaixo do preço de mercado,,,
12.0,Área total menor ou igual a 20314.5 pés quad?,SIM,20.0,NÃO,21.0
13.0,Área total menor ou igual a 3605.0 pés quad?,SIM,22.0,NÃO,23.0
14.0,Número de banheiros menor ou igual a 2.875?,SIM,24.0,NÃO,25.0
15.0,Área total menor ou igual a 90987.5 pés quad?,SIM,26.0,NÃO,27.0
16.0,NÓ FOLHA,Acima do preço de mercado,,,
17.0,Área interna menor ou igual a 1340.0 pés quad?,SIM,28.0,NÃO,29.0
18.0,NÓ FOLHA,Abaixo do preço de mercado,,,
19.0,NÓ FOLHA,Acima do preço de mercado,,,
20.0,Área total menor ou igual a 6399.5 pés quad?,SIM,30.0,NÃO,31.0
21.0,Área elevada menor ou igual a 2355.0 pés quad?,SIM,32.0,NÃO,33.0
22.0,NÓ FOLHA,Abaixo do preço de mercado,,,
23.0,NÓ FOLHA,Abaixo do preço de mercado,,,
24.0,Área elevada menor ou igual 2280.0 pés quad?,SIM,34.0,NÃO,35.0
25.0,Área interna menor ou igual a 4815.0 pés quad?,SIM,36.0,NÃO,37.0
