col0,col1,col2,col3,col4,col5,col6,col7
pe,,Peru,PE,PERU Configuration,Tablas y valores de configuración para PERU,,view
pe_sunat,,Peru,PE.SUNAT,SUNAT Configuration,Tablas y valores de configuración para SUNAT,pe,view
sunat_tabla_01,,Peru,PE.SUNAT.TABLA_01,PAYMENT_MEDIA,Tabla 1: Tipo de medio de pago,pe_sunat,normal
sunat_tabla_02,,Peru,PE.SUNAT.TABLA_02,DOC_TYPE,Tabla 2: Tipo de documento de identidad,pe_sunat,normal
sunat_tabla_03,,Peru,PE.SUNAT.TABLA_03,FIN_ENTITY,Tabla 3: Entidad financiera,pe_sunat,normal
sunat_tabla_04,,Peru,PE.SUNAT.TABLA_04,CURR_TYPE,Tabla 4: Tipo de moneda,pe_sunat,normal
sunat_tabla_05,,Peru,PE.SUNAT.TABLA_05,INVENTORY_TYPE,Tabla 5: Tipo de existencia,pe_sunat,normal
sunat_tabla_06,,Peru,PE.SUNAT.TABLA_06,UOM_TYPE,Tabla 6: Código de la unidad de medida,pe_sunat,normal
sunat_tabla_10,,Peru,PE.SUNAT.TABLA_10,PAYMENT_TYPE,Tabla 10: Tipo de comprobante de pago o documento,pe_sunat,normal
sunat_tabla_11,,Peru,PE.SUNAT.TABLA_11,CUSTOMS_CODE,Tabla 11: Código de la Aduana,pe_sunat,normal
sunat_tabla_12,,Peru,PE.SUNAT.TABLA_12,OPERATION_TYPE,Tabla 12: Tipo de la operación,pe_sunat,normal
sunat_tabla_13,,Peru,PE.SUNAT.TABLA_13,INVENTORY_CAT,Tabla 13: Catálogo de existencias,pe_sunat,normal
sunat_tabla_14,,Peru,PE.SUNAT.TABLA_14,VALUATION_METH,Tabla 14: Método de valuación,pe_sunat,normal
sunat_tabla_15,,Peru,PE.SUNAT.TABLA_15,TITLE_TYPE,Tabla 15: Tipo de título,pe_sunat,normal
sunat_tabla_16,,Peru,PE.SUNAT.TABLA_16,SHARE_TYPE,Tabla 16: Tipo de acciones o participantes,pe_sunat,normal
sunat_tabla_17,,Peru,PE.SUNAT.TABLA_17,ACCOUNT_PLAN,Tabla 17: Plan de cuentas,pe_sunat,normal
sunat_tabla_18,,Peru,PE.SUNAT.TABLA_18,ASSET_TYPE,Tabla 18: Tipo de activo fijo,pe_sunat,normal
sunat_tabla_19,,Peru,PE.SUNAT.TABLA_19,ASSET_STATE,Tabla 19: Estado del activo fijo,pe_sunat,normal
sunat_tabla_20,,Peru,PE.SUNAT.TABLA_20,DEP_METH,Tabla 20: Método de depreciación,pe_sunat,normal
sunat_tabla_21,,Peru,PE.SUNAT.TABLA_21,PROD_COST_GROUP,Tabla 21: Código de agrupamiento del costo de producción valorizado anual,pe_sunat,normal
sunat_tabla_22,,Peru,PE.SUNAT.TABLA_22,FIN_STATE,Tabla 22: Catálogo de estados financieros,pe_sunat,normal
