col0,col1,col2
8,id_236_01,f
9,id_240_01,f
10,id_241_01,f
11,in_house_01,f
12,in_house_02,f
13,in_house_03,f
14,in_doodad_01,f
15,sl_fe_000,f
16,fly_west,f
17,fly_east,f
18,in_house_04,f
19,sl_fe_001,t
20,sl_fe_002,t
21,sl_fe_003,t
22,sl_fe_004,t
23,sl_fe_005,t
24,sl_fe_006,t
25,sl_fe_007,t
26,sl_fe_008,t
27,sl_fe_009,t
28,sl_fe_010,t
29,sl_fe_011,t
30,sl_fe_012,t
31,sl_fe_013,t
32,sl_fe_014,t
33,sl_fe_015,t
34,sl_fe_016,t
35,sl_fe_017,t
36,sl_fe_018,t
37,sl_fe_019,t
38,sl_fe_020,t
39,sl_fe_021,t
40,sl_fe_022,t
41,sl_fe_023,t
42,sl_fe_024,t
43,sl_fe_028,t
44,sl_fe_029,t
45,op_nu,f
46,op_el,f
47,op_fe,f
48,op_ha,f
49,zq_01_wing,f
50,zq_02_worn,f
51,id_262_01,f
52,id_264_01,f
53,id_265_01,f
54,zq_03_cat,f
55,sl_el_001,t
56,sl_el_002,t
57,sl_el_003,t
58,sl_el_004,t
59,sl_el_005,t
61,sl_el_007,t
62,sl_el_008,t
63,sl_el_009,t
64,sl_el_010,t
65,sl_el_011,t
66,sl_el_012,t
67,sl_el_013,t
68,sl_el_014,t
69,sl_el_015,t
70,sl_el_016,t
71,sl_el_017,t
72,sl_el_018,t
73,sl_el_019,t
75,sl_el_021,t
76,sl_el_022,t
77,sl_el_023,t
78,sl_el_024,t
79,sl_el_028,t
80,sl_nu_001,t
81,sl_nu_002,t
82,sl_nu_004,t
83,sl_nu_005,t
84,sl_nu_006,t
85,sl_nu_007,t
86,sl_nu_008,t
87,sl_nu_010,t
88,sl_nu_011,t
89,sl_nu_012,t
90,sl_nu_013,t
91,sl_nu_014,t
92,sl_nu_015,t
93,sl_nu_016,t
94,sl_nu_017,t
95,sl_nu_018,t
96,sl_nu_019,t
97,sl_nu_020,t
98,sl_nu_021,t
99,sl_nu_024,t
100,sl_ha_001,t
101,sl_ha_002,t
102,sl_ha_003,t
103,sl_ha_004,t
104,sl_ha_005,t
105,sl_ha_006,t
106,sl_ha_007,t
107,sl_ha_009,t
108,sl_ha_010,t
109,sl_ha_011,t
110,sl_ha_012,t
111,sl_ha_013,t
112,sl_ha_014,t
113,sl_ha_015,t
114,sl_ha_016,t
115,sl_ha_017,t
116,sl_ha_018,t
117,sl_ha_019,t
118,sl_ha_020,t
119,sl_ha_022,t
120,sl_ha_023,t
121,sl_ha_024,t
122,sl_ha_028,t
123,sl_ha_029,t
124,el_01_dagger,f
125,fe_01_up,f
126,nu_01_scott,f
127,fe_02_ghost,f
128,ha_01_case,f
129,zq_04_case,f
130,zq_05_fortune,f
131,zq_06_stone,f
132,zq_07_lion,f
133,id_280_01,f
134,zq_08_golem,f
135,etc_01_anthalon,f
136,etc_02_kraken,f
