col0,col1,col2,col3
SubmittingAgencyId,True,int,
PackageSubmissionDate,True,str,
ReportingPeriod,True,str,
TreasuryAccountSymbolEntryID,True,int,
ApportionmentCategoryA,True,str,
ApportionmentCategoryB,True,str,
ApportionmentCategoryAB,True,str,
ApportionmentCategoryE,True,str,
TreasuryAccountSymbolCommonRenderingLabel,False,str,
AllocationTransferRecipientAgencyId,False,int,3.0
AppropriationAccountResponsibleAgencyId,True,int,3.0
ObligationUnlimitedAvailabilityPeriodIndicator,False,str,1.0
ObligationAvailabilityPeriodStartFiscalYear,False,int,4.0
ObligationAvailabilityPeriodStartDate,False,str,10.0
ObligationAvailabilityPeriodEndFiscalYear,False,int,4.0
ObligationAvailabilityPeriodEndDate,False,str,10.0
AppropriationMainAccountCode,True,int,4.0
AppropriationSubAccountCode,True,int,3.0
AppropriationAccountExpiredStatus,True,bool,
BudgetAuthorityAvailableAmountTotal,True,float,
BudgetAuthorityUnobligatedAmountPriorYearCarryover,True,float,
BudgetAuthorityAppropriatedAmountTotal,True,float,
OtherBudgetaryResourcesAmountTotal,True,float,
ContractAuthorityAmountTotal,True,float,
BorrowingAuthorityAmountTotal,True,float,
SpendingAuthorityFromOffsettingCollectionsAmountTotal,True,float,
BudgetAuthorityAdjustmentsTotal,True,float,
AvailableForObligationAmountTotal,True,float,
ObligationsIncurredTotal,True,float,
ObligationsAmountTotal,True,float,
OutlaysAmountTotal,True,float,
UnobligatedAmountTotal,True,float,
