col0,col1,col2,col3,col4
Lamar Alexander,https://twitter.com/senalexander,True,76649729.0,
Michael B. Enzi,https://twitter.com/senatorenzi,True,291756142.0,
Pat Roberts,https://twitter.com/senpatroberts,True,75364211.0,
Tom Udall,https://twitter.com/senatortomudall,True,60828944.0,
Justin Amash,https://twitter.com/justinamash,True,233842454.0,
Rob Bishop,https://twitter.com/reprobbishop,True,148006729.0,
Wm. Lacy Clay,,,,
K. Michael Conaway,https://twitter.com/conawaytx11,True,295685416.0,
Susan A. Davis,https://twitter.com/repsusandavis,False,432771620.0,
Eliot L. Engel,https://twitter.com/repeliotengel,True,164007407.0,
Bill Flores,https://twitter.com/repbillflores,False,237312687.0,
Cory Gardner,https://twitter.com/sencorygardner,True,235217558.0,
Peter T. King,https://twitter.com/reppeteking,True,18277655.0,
Steve King,https://twitter.com/stevekingia,True,48117116.0,
Daniel Lipinski,https://twitter.com/replipinski,True,1009269193.0,
David Loebsack,https://twitter.com/daveloebsack,True,510516465.0,
Nita M. Lowey,https://twitter.com/nitalowey,True,221792092.0,
Kenny Marchant,https://twitter.com/repkenmarchant,True,23976316.0,
Pete Olson,https://twitter.com/reppeteolson,True,20053279.0,
Collin C. Peterson,,,,
Martha Roby,https://twitter.com/repmartharoby,False,224294785.0,https://twitter.com/MarthaRobyAL
David P. Roe,https://twitter.com/drphilroe,True,52503751.0,
"F. James Sensenbrenner, Jr.",https://twitter.com/jimpressoffice,False,851621377.0,
José E. Serrano,https://twitter.com/repjoseserrano,True,33563161.0,
John Shimkus,https://twitter.com/repshimkus,True,15600527.0,
Mac Thornberry,https://twitter.com/mactxpress,True,377534571.0,
Scott R. Tipton,https://twitter.com/reptipton,True,242873057.0,
Peter J. Visclosky,https://twitter.com/repvisclosky,True,193872188.0,
Greg Walden,https://twitter.com/repgregwalden,True,32010840.0,
Rob Woodall,https://twitter.com/reprobwoodall,True,2382685057.0,
Ted S. Yoho,https://twitter.com/reptedyoho,True,1071900114.0,
Doug Collins,https://twitter.com/repdougcollins,True,1060487274.0,
Tulsi Gabbard,https://twitter.com/tulsipress,True,1064206014.0,
Susan W. Brooks,https://twitter.com/susanwbrooks,True,1074101017.0,
Joseph P. Kennedy III,https://twitter.com/repjoekennedy,False,1055907624.0,https://twitter.com/joekennedy
George Holding,https://twitter.com/repholding,True,1058460818.0,
Denny Heck,https://twitter.com/repdennyheck,False,1068499286.0,https://twitter.com/LtGovDennyHeck
Bradley Byrne,https://twitter.com/repbyrne,True,2253968388.0,
Ralph Lee Abraham,https://twitter.com/repabraham,True,2962891515.0,
Will Hurd,https://twitter.com/hurdonthehill,True,2963445730.0,
David Perdue,https://twitter.com/sendavidperdue,True,2863210809.0,
Mark Walker,https://twitter.com/repmarkwalker,True,2966205003.0,
Francis Rooney,https://twitter.com/reprooney,True,8.161116779178515e+17,
Paul Mitchell,https://twitter.com/reppaulmitchell,True,8.116326365989108e+17,
Greg Gianforte,,,,
Doug Jones,https://twitter.com/sendougjones,True,9.410800851211757e+17,
TJ Cox,https://twitter.com/reptjcox,True,1.08087591392614e+18,
"Gilbert Ray Cisneros, Jr.",https://twitter.com/repgilcisneros,True,1.0809861670032302e+18,
Harley Rouda,https://twitter.com/repharley,True,1.0750807222417368e+18,
Ross Spano,https://twitter.com/reprossspano,True,1.0903282295488266e+18,
Debbie Mucarsel-Powell,https://twitter.com/repdmp,True,1.0809410620284476e+18,
Donna E. Shalala,https://twitter.com/repshalala,False,1.0605848090959256e+18,
Abby Finkenauer,https://twitter.com/repfinkenauer,True,1.0812562954690682e+18,
Steve Watkins,https://twitter.com/rep_watkins,False,1.0803072353502412e+18,
Xochitl Torres Small,https://twitter.com/reptorressmall,True,1.0808303469152092e+18,
Max Rose,https://twitter.com/repmaxrose,True,1.078692057940742e+18,
Anthony Brindisi,https://twitter.com/repbrindisi,True,1.0809783315358964e+18,
Kendra S. Horn,https://twitter.com/repkendrahorn,False,1.0830194020465132e+18,https://twitter.com/KendraSHorn
Joe Cunningham,https://twitter.com/repcunningham,True,1.0801986837135072e+18,
Ben McAdams,https://twitter.com/repbenmcadams,False,196362083.0,https://twitter.com/BenMcAdamsUT
Denver Riggleman,https://twitter.com/repriggleman,True,1.0805040246952221e+18,
