col0,col1,col2,col3,col4
1048654696,/mazowieckie/icm98:82/offset:5,,,
4063868,/wios/warszawa/radom_tochtermana,,WARADOM,"(21.1391666666667,51.3990955555556)"
2454516,/wios/warszawa/legionowo_zegrzynska,,WALEG,"(20.9555555555556,52.4075769444444)"
11894914,/icm/ICM_2/3,,,
14888942,/aarmag/stacja/5,,ARM5,
14850669,/aarmag/stacja/6,,ARM6,
1737850,/icm/ICM_1_URSYNOW/2,,ICURS2,
-151422809,/mazowieckie/icm98:83/offset:2,,,
-1252200515,/mazowieckie/icm97:82/recent,,,
1061292742,/wios/mazowieckie/warszawa/krucza.manual,,WA:KRU:MAN,
-1706272030,/wios/mazowieckie/warszawa/nowoursynowska.manual,,WA:URS:MAN,
-522733804,/mazowieckie/icm97:82/offset:5,,,
653919251,/wios/mazowieckie/wolomin/ogrodowa.manual,,MAZ:WOL:OGR:MAN,
1963057122,/wios/mazowieckie/otwock/brzozowa.manual,,MAZ:OTW:BRZ:MAN,
4301643,/icm/ICM_4/2,,,
-340155130,/mazowieckie/icm97:83/offset:6,,,
1393526,/wios/warszawa/warszawa_podlesna,,WAPODL,"(20.9555555555556,52.2809830555556)"
509555,/icm/ICM_3/0,,,
1745214,/icm/ICM_3/1,,,
6913418,/icm/ICM_3/2,,,
9344135,/warszawa/fizyka/,,WAFIZ,
31334759,/mazowieckie/icm98:83/offset:0,,,
906962962,/mazowieckie/icm97:82/offset:1,,,
15391452,/wios/warszawa/warszawa_tolstoja,,WATOL,
16164579,/wios/warszawa/warszawa_komunikacyjna,,WAKOM,"(21.0058333333333,52.2192930555556)"
-988220026,/mazowieckie/icm98:82/offset:1,,,
1015952639,/mazowieckie/icm97:83/offset:5,,,
-187299087,/wios/mazowieckie/warszawa/bernardynska.manual,,WA:BER:MAN,
2917190,/wios/warszawa/plock_reja,,WAPLOCKREJA,
-1346328781,/wios/mazowieckie/ostrol/targowa.manual,,MAZ:OST::MAN,
5944331,/aarmag/stacja/9,,ARM9,
16614873,/icm/ICM_2/0,-1022779141.0,,
2229710,/icm/ICM_4/0,,,
405036284,/wios/mazowieckie/radom/czerwca.manual,,MAZ:RAD:CZER:MAN,
2512463,/icm/ICM_4/6,,,
1514248772,/wios/mazowieckie/warszawa/targowek.manual,,WA:TAR:MAN,
-743750447,/wios/mazowieckie/piastow/pulawskiego.manual,,MAZ:PIAST:PUL:MAN,
2104175316,/wios/mazowieckie/plock/reja.manual,,MAZ:PLO:PUK:MAN,
718820024,/mazowieckie/icm98:83/offset:4,,,
57251,/aarmag/stacja/8,,ARM8,
12804145,/icm/ICM_2/4,,,
12611766,/icm/ICM_4/5,,,
15091806,/icm/ICM_1_URSYNOW/6,,,
663584962,/wios/warszawa/siedlce,,MAZSIEDL,
5496915,/icm/ICM_4/4,,,
16702592,/aarmag/stacja/7,,ARM7,
-495542901,/wios/mazowieckie/ciechanow/strazacka.manual,,MAZ:CIE::MAN,
37,bar,,,
1269898136,/mazowieckie/icm97:82/offset:2,,,
0,foo,,,
-2107462591,/mazowieckie/icm98:83/offset:1,,,
487046300,/mazowieckie/icm98:82/recent,,,
11034240,/icm/ICM_1_URSYNOW/3,,ICURS3,
218488,/icm/ICM_2/2,,,
11305395,/icm/ICM_3/6,,,
14803889,/wios/warszawa/warszawa_puszczy_solskiej,,WAPUSZSOL,"(20.9055555555556,52.2264052777778)"
1596255509,/mazowieckie/icm97:83/offset:3,,,
1172212561,/mazowieckie/icm98:83/offset:3,,,
1632453310,/mazowieckie/icm97:82/offset:0,,,
16121325,/icm/ICM_1_URSYNOW/4,,ICURS4,
-299950269,/wios/mazowieckie/mlawa/ordona.manual,,MAZ:LMAWA::MAN,
1393212676,/wios/mazowieckie/radom/tochotermana.manual,,MAZ:RAD:TOCH:MAN,
6193431,/wios/warszawa/piastow_pulaskiego,,WAPIASTOW,
2838203,/wios/warszawa/plock_gimnazjum,,WAPLOCKGIM,
-1700355010,/mazowieckie/icm97:82/offset:4,,,
-686478054,/mazowieckie/icm98:82/offset:4,,,
382975128,/mazowieckie/icm98:82/offset:3,,,
-719639946,/mazowieckie/icm97:83/offset:4,,,
-1095098391,/mazowieckie/icm97:82/offset:3,,,
877241,/icm/ICM_4/1,,,
1052727219,/mazowieckie/icm97:83/offset:0,,ICMWAUR,
7540531,/icm/ICM_3/4,,,
12102089,/icm/ICM_1_URSYNOW/0,,ICURS0,
10666450,/icm/ICM_1_URSYNOW/1,,ICURS1,
-561928498,/wios/mazowieckie/warszawa/ursynow.manual,,WA:UR:MAN,
1,/wios/warszawa/warszawa_ursynow,,WAUR,"(21.0391666666667,52.1607730555556)"
129630906,/mazowieckie/icm98:83/recent,,,
-2047089818,/wios/mazowieckie/tluszczk/kielaka.manual,,MAZ:TLU:KIE:MAN,
4458275,/aarmag/stacja/2,,ARM2,
-1661818833,/mazowieckie/icm97:83/offset:1,,,
37275,/aarmag/stacja/10,,ARM10,
342640687,/wios/mazowieckie/legionowo/zegrzynska.manual,,MAZ:LEG::MAN,
1565523635,/wios/mazowieckie/kpn/granica.manual,,MAZ:KPN::MAN,
2295574,/icm/ICM_2/5,,,
15182850,/icm/ICM_2/1,,,
11537309,/aarmag/stacja/3,,ARM3,
1614043978,/mazowieckie/icm98:82/offset:6,,,
-1481555267,/mazowieckie/icm98:82/offset:0,,,
-937385091,/wios/mazowieckie/warszawa/krzywon.manual,,WA:KRZYW:MAN,
-1740169817,/mazowieckie/icm97:83/recent,,,
6307324,/wios/warszawa/granica_kpn,,WAKPN,"(20.4555555555556,52.2858577777778)"
13594720,/icm/ICM_2/6,,,
5847544,/icm/ICM_4/3,,,
6488089,/icm/ICM_3/5,,,
8564494,/wios/warszawa/warszawa_targowek,,WATAR,"(21.0391666666667,52.2908588888889)"
171177,/aarmag/stacja/1,,ARM1,
16348979,/icm/ICM_3/3,,,
-1471443474,/mazowieckie/icm97:82/offset:6,,,
7247107,/wios/warszawa/warszawa_bernardynska,,WABER,"(21.0558333333333,52.1917455555555)"
5186601,/icm/daily/warszawa/ursynow,,,"(21.0391666666667,52.1607730555556)"
16294716,/wios/warszawa/belsk_igpan,,WAIGPAN,"(20.7888888888889,51.8351805555556)"
-1561427445,/mazowieckie/icm98:82/offset:2,,,
16366864,/aarmag/stacja/4,,ARM4,
7092640,/icm/ICM_1_URSYNOW/5,,ICURS5,
278858064,/mazowieckie/icm98:83/offset:5,,,
-1613427683,/mazowieckie/icm98:83/offset:6,,,
156879991,/mazowieckie/icm97:83/offset:2,,,
11953182,/wios/warszawa/zyrardow_roosevelta,,WAZYR,"(20.4222222222222,52.0538097222222)"
10805971,/wios/warszawa/warszawa_krucza,,WAKRU,"(21.0225,52.2245827777778)"
-1255907221,/wios/mazowieckie/radom/hallera.manual,,MAZ:RAD:HALL:MAN,
8618175,/wios/warszawa/tluszcz_kielaka,,WATLUSZCZ,"(21.4225,52.4258333333333)"
