col0,col1,col2,col3,col4,col5
A1,-112889.532847,6337591.94151,128.450342,-32.927979,0
A2,137110.467153,6337591.94151,131.114823,-33.039636,1
A3,387110.467153,6337591.94151,133.790289,-33.094331,2
A4,637110.467153,6337591.94151,136.469192,-33.091543,3
A5,887110.467153,6337591.94151,139.143922,-33.031297,4
A6,1137110.46715,6337591.94151,141.806944,-32.914169,5
A7,1387110.46715,6337591.94151,144.450927,-32.741269,6
A8,1637110.46715,6337591.94151,147.068859,-32.514211,7
A9,1887110.46715,6337591.94151,149.654161,-32.235076,8
A10,2137110.46715,6337591.94151,152.200769,-31.906358,9
A11,2387110.46715,6337591.94151,154.703204,-31.530912,122
A12,2637110.46715,6337591.94151,157.156616,-31.111885,123
A13,2887110.46715,6337591.94151,159.556806,-30.652658,133
B1,-112889.532847,6587591.94151,128.607261,-30.686881,10
B2,137110.467153,6587591.94151,131.208416,-30.789236,11
B3,387110.467153,6587591.94151,133.819509,-30.839367,12
B4,637110.467153,6587591.94151,136.43371,-30.836812,13
B5,887110.467153,6587591.94151,139.044137,-30.781593,14
B6,1137110.46715,6587591.94151,141.64397,-30.674221,15
B7,1387110.46715,6587591.94151,144.226558,-30.515682,16
B8,1637110.46715,6587591.94151,146.785516,-30.307411,17
B9,1887110.46715,6587591.94151,149.314821,-30.051259,18
B10,2137110.46715,6587591.94151,151.808884,-29.749451,19
B11,2387110.46715,6587591.94151,154.262609,-29.404538,117
B12,2637110.46715,6587591.94151,156.671436,-29.01934,141
B13,2887110.46715,6587591.94151,159.031363,-28.596892,128
C1,-112889.532847,6837591.94151,128.747526,-28.444361,20
C2,137110.467153,6837591.94151,131.292043,-28.537825,21
C3,387110.467153,6837591.94151,133.845612,-28.583595,22
C4,637110.467153,6837591.94151,136.402011,-28.581262,23
C5,887110.467153,6837591.94151,138.954974,-28.530846,24
C6,1137110.46715,6837591.94151,141.498288,-28.4328,25
C7,1387110.46715,6837591.94151,144.025878,-28.287997,26
C8,1637110.46715,6837591.94151,146.531898,-28.097714,27
C9,1887110.46715,6837591.94151,149.010805,-27.863596,28
C10,2137110.46715,6837591.94151,151.457422,-27.587624,29
C11,2387110.46715,6837591.94151,153.866994,-27.272075,139
C12,2637110.46715,6837591.94151,156.235225,-26.919469,127
C13,2887110.46715,6837591.94151,158.558301,-26.532528,142
D1,-112889.532847,7087591.94151,128.872611,-26.200535,30
D2,137110.467153,7087591.94151,131.366595,-26.285466,31
D3,387110.467153,7087591.94151,133.868879,-26.327053,32
D4,637110.467153,7087591.94151,136.373757,-26.324933,33
D5,887110.467153,7087591.94151,138.875485,-26.279125,34
D6,1137110.46715,7087591.94151,141.368366,-26.190028,35
D7,1387110.46715,7087591.94151,143.846819,-26.058417,36
D8,1637110.46715,7087591.94151,146.305456,-25.885423,37
D9,1887110.46715,7087591.94151,148.739147,-25.672505,38
D10,2137110.46715,7087591.94151,151.143077,-25.421425,39
D11,2387110.46715,7087591.94151,153.512791,-25.134206,118
D12,2637110.46715,7087591.94151,155.844231,-24.813098,137
D13,2887110.46715,7087591.94151,158.133757,-24.460529,111
E1,-112889.532847,7337591.94151,128.98377,-23.955514,40
E2,137110.467153,7337591.94151,131.432828,-24.032225,41
E3,387110.467153,7337591.94151,133.889547,-24.069784,42
E4,637110.467153,7337591.94151,136.348658,-24.06787,43
E5,887110.467153,7337591.94151,138.804865,-24.026498,44
E6,1137110.46715,7337591.94151,141.252904,-23.946023,45
E7,1387110.46715,7337591.94151,143.687618,-23.827128,46
E8,1637110.46715,7337591.94151,146.104011,-23.670812,47
E9,1887110.46715,7337591.94151,148.49731,-23.478365,48
E10,2137110.46715,7337591.94151,150.863011,-23.251346,49
E11,2387110.46715,7337591.94151,153.196925,-22.991549,112
E12,2637110.46715,7337591.94151,155.495206,-22.700969,114
E13,2887110.46715,7337591.94151,157.754376,-22.381769,126
F1,-112889.532847,7587591.94151,129.08207,-21.709407,50
F2,137110.467153,7587591.94151,131.491385,-21.77817,51
F3,387110.467153,7587591.94151,133.907817,-21.811834,52
F4,637110.467153,7587591.94151,136.326472,-21.810119,53
F5,887110.467153,7587591.94151,138.742427,-21.773036,54
F6,1137110.46715,7587591.94151,141.150795,-21.700899,55
F7,1387110.46715,7587591.94151,143.546775,-21.594305,56
F8,1637110.46715,7587591.94151,145.925706,-21.454134,57
F9,1887110.46715,7587591.94151,148.283121,-21.28152,58
F10,2137110.46715,7587591.94151,150.614789,-21.077836,59
F11,2387110.46715,7587591.94151,152.916749,-20.844662,119
F12,2637110.46715,7587591.94151,155.185345,-20.58376,113
F13,2887110.46715,7587591.94151,157.417245,-20.297041,132
G1,-112889.532847,7837591.94151,129.168419,-19.462318,60
G2,137110.467153,7837591.94151,131.542811,-19.523368,61
G3,387110.467153,7837591.94151,133.923861,-19.553255,62
G4,637110.467153,7837591.94151,136.306989,-19.551732,63
G5,887110.467153,7837591.94151,138.687593,-19.518811,64
G6,1137110.46715,7837591.94151,141.0611,-19.454764,65
G7,1387110.46715,7837591.94151,143.423012,-19.360113,66
G8,1637110.46715,7837591.94151,145.768955,-19.235624,67
G9,1887110.46715,7837591.94151,148.094725,-19.082289,68
G10,2137110.46715,7837591.94151,150.396322,-18.901306,69
G11,2387110.46715,7837591.94151,152.669987,-18.694059,129
G12,2637110.46715,7837591.94151,154.912229,-18.46209,110
G13,2887110.46715,7837591.94151,157.119848,-18.207073,135
H1,-112889.532847,8087591.94151,129.243583,-17.214351,70
H2,137110.467153,8087591.94151,131.587568,-17.267892,71
H3,387110.467153,8087591.94151,133.937823,-17.2941,72
H4,637110.467153,8087591.94151,136.290034,-17.292765,73
H5,887110.467153,8087591.94151,138.639869,-17.263895,74
H6,1137110.46715,8087591.94151,140.983019,-17.207725,75
H7,1387110.46715,8087591.94151,143.315245,-17.124708,76
H8,1637110.46715,8087591.94151,145.632413,-17.015503,77
H9,1887110.46715,8087591.94151,147.930542,-16.880968,78
H10,2137110.46715,8087591.94151,150.205832,-16.722139,79
H11,2387110.46715,8087591.94151,152.454695,-16.540214,120
H12,2637110.46715,8087591.94151,154.673786,-16.336529,130
H13,2887110.46715,8087591.94151,156.860019,-16.112537,140
I1,-112889.532847,8337591.94151,129.308212,-14.965608,80
I2,137110.467153,8337591.94151,131.626046,-15.011812,81
I3,387110.467153,8337591.94151,133.949825,-15.034428,82
I4,637110.467153,8337591.94151,136.275459,-15.033276,83
I5,887110.467153,8337591.94151,138.59884,-15.008363,84
I6,1137110.46715,8337591.94151,140.915882,-14.95989,85
I7,1387110.46715,8337591.94151,143.222559,-14.888241,86
I8,1637110.46715,8337591.94151,145.514942,-14.793979,87
I9,1887110.46715,8337591.94151,147.789235,-14.677834,88
I10,2137110.46715,8337591.94151,150.041807,-14.54069,89
I11,2387110.46715,8337591.94151,152.269218,-14.383569,131
I12,2637110.46715,8337591.94151,154.468247,-14.207611,134
I13,2887110.46715,8337591.94151,156.635907,-14.014059,116
J1,-112889.532847,8587591.94151,129.362846,-12.716191,90
J2,137110.467153,8587591.94151,131.658568,-12.755204,91
J3,387110.467153,8587591.94151,133.959968,-12.7743,92
J4,637110.467153,8587591.94151,136.26314,-12.773327,93
J5,887110.467153,8587591.94151,138.564161,-12.752292,94
J6,1137110.46715,8587591.94151,140.859127,-12.711363,95
J7,1387110.46715,8587591.94151,143.144189,-12.650859,96
J8,1637110.46715,8587591.94151,145.415588,-12.571252,97
J9,1887110.46715,8587591.94151,147.669682,-12.473151,98
J10,2137110.46715,8587591.94151,149.90298,-12.357295,99
J11,2387110.46715,8587591.94151,152.112166,-12.224538,121
J12,2637110.46715,8587591.94151,154.294123,-12.075835,124
J13,2887110.46715,8587591.94151,156.445948,-11.912226,136
K1,-112889.532847,8837591.94151,129.407932,-10.466201,100
K2,137110.467153,8837591.94151,131.685404,-10.498144,101
K3,387110.467153,8837591.94151,133.968338,-10.513779,102
K4,637110.467153,8837591.94151,136.252976,-10.512982,103
