col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
18_19,5240B,3DD.00776E823B,5240,11W,122.0,20.2,fish,LLRTP,batch_1,2018-10-31T14:05:28Z,2018-10-31T22:45:00Z,
18_19,5245B,3DD.0077707E3B,5245,11W,120.0,17.0,fish,LLRTP,batch_1,2018-10-22T21:46:27Z,2018-10-30T23:00:00Z,
18_19,5250B,3DD.00776E8F28,5250,11W,114.0,15.6,fish,PAHTRP,batch_1,2018-10-22T21:36:32Z,2018-10-29T22:45:00Z,
18_19,5255B,3DD.0077BB9964,5255,11W,127.0,20.0,fish,LLRTP,batch_1,2018-10-31T14:14:16Z,2018-10-31T22:45:00Z,
18_19,5260B,3DD.00776FBC8A,5260,11W,108.0,12.4,fish,LLRTP,batch_1,2018-10-22T21:49:16Z,2018-10-30T23:00:00Z,
18_19,5265B,3DD.00776FCA92,5265,11W,115.0,15.3,fish,LLRTP,batch_1,2018-10-22T21:50:40Z,2018-10-24T00:00:00Z,
18_19,5270B,3DD.00776E86EC,5270,11W,115.0,14.6,fish,LLRTP,batch_1,2018-10-22T21:48:19Z,2018-10-24T00:00:00Z,
18_19,5275B,3DD.00776F8827,5275,11W,126.0,18.2,fish,LLRTP,batch_1,2018-10-31T14:01:52Z,2018-10-31T22:45:00Z,
18_19,5280B,3DD.0077706888,5280,11W,109.0,14.1,fish,LLRTP,batch_1,2018-10-31T14:05:09Z,2018-10-31T22:45:00Z,
18_19,5285B,3DD.00776F4BE5,5285,11W,118.0,16.2,fish,LLRTP,batch_1,2018-10-22T21:46:40Z,2018-10-31T22:45:00Z,
18_19,5290B,3DD.0077700951,5290,11W,116.0,13.8,fish,LLRTP,batch_1,2018-10-22T21:35:34Z,2018-10-28T23:00:00Z,
18_19,5295B,3DD.00776F26A9,5295,11W,112.0,14.7,fish,LLRTP,batch_1,2018-10-22T21:54:17Z,2018-10-24T00:00:00Z,
18_19,5300B,3DD.00776F539E,5300,11W,113.0,13.5,fish,LLRTP,batch_1,2018-10-22T21:53:51Z,2018-10-24T00:00:00Z,
18_19,5300B,,5300,,,,test,,batch_1,2018-10-21T21:29:10Z,,Missing from test jar in basement
18_19,5305B,3DD.00776F88E3,5305,11W,118.0,16.5,fish,LLRTP,batch_1,2018-10-22T21:55:10Z,2018-10-25T00:00:00Z,
18_19,5310B,3DD.007770C5AA,5310,11W,118.0,15.9,fish,LLRTP,batch_1,2018-10-22T21:55:50Z,2018-10-30T23:00:00Z,
18_19,5315B,3DD.00776E99F0,5315,11W,130.0,22.7,fish,LLRTP,batch_1,2018-10-31T14:04:30Z,2018-10-31T22:45:00Z,
18_19,5320B,,5320,,,,test,,batch_2,2018-10-21T21:20:21Z,,
18_19,5325B,3DD.00776FA3AB,5325,11W,119.0,17.9,fish,LLRTP,batch_2,2018-10-22T11:51:37Z,2018-10-30T23:30:00Z,
18_19,5330B,3DD.00776F4C06,5330,11W,112.0,14.5,fish,LLRTP,batch_2,2018-10-22T11:44:10Z,2018-10-30T23:30:00Z,
18_19,5335B,3DD.00776F0458,5335,11W,113.0,13.7,fish,LLRTP,batch_2,2018-10-22T11:53:50Z,2018-10-31T22:45:00Z,
18_19,5345B,3DD.007770B220,5345,11W,108.0,13.1,fish,LLRTP,batch_2,2018-10-22T11:54:22Z,2018-10-30T23:30:00Z,
18_19,5350B,3DD.00776F62A0,5350,11W,110.0,17.2,fish,LLRTP,batch_2,2018-10-22T11:55:40Z,2018-10-31T22:45:00Z,
18_19,5355B,3DD.00776F2DA6,5355,11W,110.0,13.5,fish,LLRTP,batch_2,2018-10-22T11:58:29Z,2018-10-31T22:45:00Z,
18_19,5360B,,5360,,,,test,,batch_2,2018-10-21T21:36:19Z,,
18_19,5365B,3DD.0077709A90,5365,11W,118.0,17.2,fish,LLRTP,batch_2,2018-10-22T11:54:06Z,2018-10-31T22:45:00Z,
18_19,5370B,3DD.007770C1C9,5370,11W,121.0,17.7,fish,LLRTP,batch_3,2018-10-21T21:57:26Z,2018-10-23T00:00:00Z,
18_19,5375B,3DD.00777015EE,5375,11W,124.0,20.6,fish,LLRTP,batch_3,2018-10-21T22:14:49Z,2018-10-23T00:00:00Z,
18_19,5380B,3DD.007770F7B1,5380,11W,115.0,17.7,fish,LLRTP,batch_3,2018-10-21T22:08:06Z,2018-10-23T00:00:00Z,
18_19,5385B,3DD.007770C291,5385,11W,110.0,12.2,fish,LLRTP,batch_3,2018-10-21T22:11:48Z,2018-10-31T22:45:00Z,
18_19,5390B,3DD.00776FA6AF,5390,11W,119.0,19.3,fish,LLRTP,batch_3,2018-10-21T21:56:55Z,2018-10-23T00:00:00Z,
18_19,5395B,3DD.00776F51A8,5395,11W,109.0,13.9,fish,LLRTP,batch_3,2018-10-21T21:48:26Z,2018-10-23T00:00:00Z,
18_19,5400B,,5400,,,,test,,batch_3,2018-10-21T21:18:09Z,,
18_19,5405B,3DD.00776FA478,5405,11W,110.0,15.1,fish,LLRTP,batch_3,2018-10-21T21:43:01Z,2018-10-23T00:00:00Z,Duplicate Tag. Missing tag 5340B. Made one of tags a test tag
18_19,5405B,,5405,,,,test,,batch_3,2018-10-21T21:44:00Z,,Duplicate Tag. Missing tag 5340B. Made one of tags a test tag
18_19,5410B,3DD.00776EB350,5410,11W,112.0,13.4,fish,LLRTP,batch_3,2018-10-21T21:56:26Z,2018-10-31T22:45:00Z,
18_19,5415B,3DD.00776F5CBE,5415,11W,117.0,15.4,fish,LLRTP,batch_3,2018-10-21T22:05:33Z,2018-10-23T00:00:00Z,
18_19,5420B,3DD.007770A3FF,5420,11W,110.0,14.6,fish,LLRTP,batch_3,2018-10-21T22:05:06Z,2018-10-23T00:00:00Z,
