col0,col1,col2,col3,col4,col5
1,9780078028526,63,31.50,-31.5,Edit                Delete
43,9781285096551,117.75,96.50,-21.25,Edit                Delete
4,9780078110214,61.75,44.50,-17.25,Edit                Delete
26,9780495601876,16.75,4.75,-12,Edit                Delete
17,9780314282798,106.75,99.50,-7.25,Edit                Delete
23,9780130842091,39.5,33.25,-6.25,Edit                Delete
19,9780321644688,48.75,44.75,-4,Edit                Delete
47,9781111342197,19.5,15.50,-4,Edit                Delete
7,9780078945861,50,46.25,-3.75,Edit                Delete
18,9780393935189,7,4.00,-3,Edit                Delete
3,9780073377285,32.5,30.25,-2.25,Edit                Delete
24,9780130858504,30,27.75,-2.25,Edit                Delete
40,9781465226310,22.75,20.25,-2.5,Edit                Delete
29,9780135085073,43.25,41.50,-1.75,Edit                Delete
33,9780131464100,77.75,76.00,-1.75,Edit                Delete
46,9780070109100,77.5,76.00,-1.5,Edit                Delete
2,9780631231967,10.5,10.50,0,Edit                Delete
5,9780073379234,110,110.00,0,Edit                Delete
9,9781454808817,39.25,39.25,0,Edit                Delete
16,9780131816299,78.25,77.75,-0.5,Edit                Delete
20,9780824707750,38.75,38.75,0,Edit                Delete
21,9780205254781,102,102.00,0,Edit                Delete
27,9780321021731,36,35.75,-0.25,Edit                Delete
31,9780072878134,17.5,17.75,0.25,Edit                Delete
32,9780123334459,30.75,30.75,0,Edit                Delete
35,9781428321519,53,53.00,0,Edit                Delete
37,9780130875402,72.5,72.75,0.25,Edit                Delete
38,9780393929720,50.5,50.50,0,Edit                Delete
39,9780849374951,22.75,22.50,-0.25,Edit                Delete
41,9780130993045,79.75,79.75,0,Edit                Delete
42,9781111828547,55.5,55.50,0,Edit                Delete
44,9780321160072,50.5,50.50,0,Edit                Delete
45,9780131714106,35,35.00,0,Edit                Delete
48,9780072823271,75.25,75.25,0,Edit                Delete
49,9781133607601,27,26.25,-0.75,Edit                Delete
50,9780131405639,26.25,25.50,-0.75,Edit                Delete
ID,ISBN,Buy Price,Sell Price,Difference,Action
