col0,col1,col2,col3,col4,col5,col6,col7
ChIJyfFInT9u5kcRIQCStnEJVEA,61-57 Rue la Fayette,48.8757286,2.3433089,,,,route
ChIJneOGdT9u5kcR0qXg6EJY8XA,Cadet Service,48.8752633,2.3430378,,4.1,26.0,hardware_store point_of_interest store establishment
ChIJneOGdT9u5kcRcpD4APSRMo8,Le Royal Cadet,48.8753512,2.3432295,2.0,3.7,352.0,bar restaurant food point_of_interest establishment
ChIJF5mgcT9u5kcRr4q8S0mu6nk,Les Diamantaires,48.8754268,2.3427195,2.0,4.1,359.0,restaurant food point_of_interest establishment
ChIJ3Qughjhu5kcRfbPr5eclFbU,AMI - Association Médicale Interentreprise,48.8758089,2.3429029,,1.0,3.0,health point_of_interest establishment
ChIJh35Axmpu5kcRQcKRfT9JII8,Segine,48.8757965,2.3429752,,2.4,21.0,real_estate_agency point_of_interest establishment
ChIJY6wXdz9u5kcR-ywvv7Eh7Es,Fiduciaire Louvre Rivoli,48.8758089,2.3429029,,,,accounting finance point_of_interest establishment
ChIJ-bPrdj9u5kcRBlkTuyxShBo,Newpearl,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJ-bPrdj9u5kcR1BJ3uJdiN8Y,J-A-O,48.875479,2.343078,,,,point_of_interest establishment
ChIJ-bPrdj9u5kcROjKyPua42DY,Lefilleul Lacroix,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJq4y6hD9u5kcREmPCj0LqAaM,Mougenot Sabine,48.8755649,2.3432842,,,,lawyer finance point_of_interest establishment
ChIJAQBQ1z1u5kcROxkS6nnyBEU,Kodak Express boulevards,48.8757478,2.3428986,,4.5,63.0,electronics_store home_goods_store point_of_interest store establishment
ChIJiaJqdz9u5kcRjxIdZo5UwWE,Franprix,48.87576,2.34306,,3.4,61.0,supermarket grocery_or_supermarket restaurant food point_of_interest store establishment
ChIJK6Bqdz9u5kcR8Kg1o_K2sCs,CAVAVIN PARIS 9,48.8757965,2.3429752,,5.0,32.0,liquor_store point_of_interest store establishment
ChIJiaJqdz9u5kcRC05BD5Opa3s,Easy's,48.8758089,2.3429029,,,,point_of_interest establishment
ChIJK6Bqdz9u5kcRYUat32xJLn8,Mcnext,48.8758089,2.3429029,,,,point_of_interest establishment
ChIJeTUtej9u5kcRUKHKVDlMVPc,BOULEVARD SCOOTER LAFAYETTE PIAGGIO,48.8758129,2.3430223,,4.5,43.0,car_repair point_of_interest store establishment
ChIJLwz9dD9u5kcRnja2KuqkdXU,TAPIS PERSONNALISE,48.8755027,2.342878,,3.9,14.0,point_of_interest store establishment
ChIJxTROdj9u5kcRED6OuhF7oPA,A Plus,48.8754788,2.3430775,,,,point_of_interest establishment
ChIJD7fiBh9u5kcRYJSMaMOCCwQ,Paris,48.856614,2.3522219,,,,locality political
ChIJf_WPnT9u5kcRtRhlp9jhdws,Scheuer et Vernhet et Associés,48.8755649,2.3432842,,,,finance point_of_interest establishment
ChIJI19Icz9u5kcRzyC1bzx_hLU,Point Info Jeunes- La Fayette,48.8754579,2.3427447,,5.0,2.0,point_of_interest establishment
