col0,col1,col2
16,1459,72
19,1536,54
23,1845,91
31,4011,119
34,4054,155
44,4982,525
47,5007,5162
48,5049,594
49,5052,336
50,5056,344
51,5059,349
52,5148,1859
53,5149,823
54,5151,827
59,8238,631
60,8239,28
61,8240,5162
62,8241,5162
63,8558,556
64,13926,1014
66,14104,349
68,14110,3137
69,14138,1210
73,14709,1596
74,14739,1587
75,14745,1589
76,14784,1607
77,14786,1650
79,14793,1611
81,14801,1621
83,15357,1713
84,15984,1875
85,16022,2093
86,16049,2004
87,16274,5162
88,16389,5162
89,16396,1240
93,17819,5162
94,17828,2717
95,18146,2761
96,18736,1791
97,18742,1798
99,19381,1813
100,19572,3101
102,19784,1999
103,19998,3695
104,20001,3698
105,20020,3726
106,21225,3910
107,21305,3919
108,21311,3931
155,23588,631
156,23593,4205
157,23690,4284
159,25781,3303
160,25850,3654
161,25903,3579
162,26003,3389
163,26269,5041
169,26646,5113
170,26649,5114
171,26651,5115
172,26653,5116
173,26654,5117
174,26657,5118
175,26658,5119
176,26661,5120
177,26756,5133
178,26793,5137
179,26795,5135
180,26867,5160
181,26868,5161
182,26869,5162
183,26913,5176
184,26914,5177
185,26915,5178
246,27139,5268
247,27161,5273
248,27164,5274
249,27165,5276
250,27564,5301
251,27565,5302
252,27566,5303
253,27703,5306
254,27901,5321
255,28022,5370
256,28024,5371
257,28025,5372
258,28027,5320
259,28037,5373
260,28038,5374
261,28070,5398
262,28074,5395
263,28075,5396
264,28076,5397
265,28084,5399
266,28086,5400
267,28106,5401
268,28126,5402
269,28127,5411
270,28129,5412
271,28130,5413
272,28131,5414
273,28133,5415
274,28139,5416
275,28190,5419
276,28191,5420
277,28192,5421
278,28193,5422
279,28194,5423
280,28195,5424
281,28196,5425
282,28198,5426
283,28199,5427
284,28200,5428
285,28201,5429
286,28335,5433
287,28336,5434
288,28337,5435
290,28492,5467
291,28493,5468
292,28494,5469
293,28495,5470
294,28496,5471
295,28497,5472
296,28498,5473
297,28501,5474
298,28502,5475
299,28503,5476
300,28504,5477
301,28505,5478
302,28506,5479
303,28507,5480
304,28508,5481
305,28509,5482
306,28510,5483
307,28511,5484
308,28541,5487
310,28620,5491
311,28637,5523
312,28915,5545
313,28988,5552
314,29127,5671
315,29128,5672
316,29129,5673
317,29130,5674
318,29225,5700
319,29226,5701
320,29227,5702
321,29228,5703
322,29229,5704
323,29230,5705
324,29231,5706
325,29232,5707
326,29233,5708
327,29234,5709
328,29673,5760
329,29674,5761
330,29709,5770
331,29710,5771
332,29711,5772
333,29816,5888
334,29817,5889
335,29837,5402
336,29838,5402
337,29839,5402
338,29840,5402
340,29879,5890
341,29997,5973
342,29998,5974
343,30001,5977
344,30101,5981
8000001,8000008,8000002
8000002,8000022,8000003
8000003,8000023,8000004
8000004,8000024,8000005
8000005,8000025,8000006
8000006,8000026,8000007
8000007,8000027,8000008
8000008,8000028,8000009
8000009,8000029,8000010
8000010,8000030,8000011
8000011,8000031,8000012
8000012,8000032,8000013
8000013,8000033,8000014
8000014,8000034,8000015
8000015,8000035,8000016
8000016,8000036,8000017
8000017,8000037,8000018
8000018,8000038,8000019
8000019,8000039,8000020
8000020,8000040,8000021
8000021,8000041,8000022
