col0,col1,col2,col3
AL,1,2015,2015
AL,1,2013,2013
AL,1,2011,2011
AL,1,2009,2009
AL,1,2007,2007
AL,1,2005,2005
AL,1,2003,2003
AL,1,2002,1999
AL,1,2001,1999
AL,1,1999,1999
AL,1,1997,1997
AL,1,1995,1995
AK,2,2015,2015
AK,2,2011,2011
AK,2,2005,2005
AK,2,1999,1999
AK,2,1995,1995
AZ,4,2016,2016
AZ,4,2012,2012
AZ,4,2007,2007
AZ,4,2002,2002
AZ,4,1998,1998
AZ,4,1995,1995
AR,5,2015,2015
AR,5,2013,2013
AR,5,2011,2011
AR,5,2009,2009
AR,5,2007,2007
AR,5,2005,2005
AR,5,2003,2002
AR,5,2002,2002
AR,5,2001,1999
AR,5,1999,1999
AR,5,1997,1996
AR,5,1995,1996
CA,6,2016,2016
CA,6,2012,2012
CA,6,2006,2006
CA,6,2000,2000
CA,6,1994,1994
CO,8,2016,2016
CO,8,2012,2012
CO,8,2007,2007
CO,8,2002,2002
CO,8,1995,1995
CT,9,None,None
DE,10,None,None
FL,12,2015,2015
FL,12,2013,2013
FL,12,2011,2011
FL,12,2009,2009
FL,12,2007,2007
FL,12,2005,2005
FL,12,2003,2003
FL,12,2002,1999
FL,12,2001,1999
FL,12,1999,1999
FL,12,1997,1997
FL,12,1995,1995
GA,13,2015,2015
GA,13,2013,2013
GA,13,2011,2011
GA,13,2009,2009
GA,13,2007,2007
GA,13,2005,2005
GA,13,2003,2003
GA,13,2002,2001
GA,13,2001,2001
GA,13,1999,1999
GA,13,1997,1997
GA,13,1995,1995
HI,15,None,None
ID,16,2015,2015
ID,16,2011,2011
ID,16,2006,2006
ID,16,2001,2001
ID,16,1995,1995
IL,17,None,None
IN,18,None,None
IA,19,None,None
KS,20,None,None
KY,21,2015,2015
KY,21,2013,2013
KY,21,2011,2011
KY,21,2009,2009
KY,21,2007,2007
KY,21,2005,2005
KY,21,2003,2003
KY,21,2002,2001
KY,21,2001,2001
KY,21,1999,1999
KY,21,1997,1997
KY,21,1995,1995
LA,22,2015,2015
LA,22,2013,2013
LA,22,2011,2011
LA,22,2009,2009
LA,22,2007,2007
LA,22,2005,2005
LA,22,2003,2002
LA,22,2002,2002
LA,22,2001,1999
LA,22,1999,1999
LA,22,1997,1996
LA,22,1995,1996
ME,23,None,None
MD,24,None,None
MA,25,None,None
MI,26,None,None
MN,27,None,None
MS,28,2015,2015
MS,28,2013,2013
MS,28,2011,2011
MS,28,2009,2009
MS,28,2007,2007
MS,28,2005,2005
MS,28,2003,2002
MS,28,2002,2002
MS,28,2001,1999
MS,28,1999,1999
MS,28,1997,1995
MS,28,1995,1995
MO,29,None,None
MT,30,2018,2018
MT,30,2014,2014
MT,30,2009,2009
MT,30,2004,2004
MT,30,1998,1998
MT,30,1993,1993
NE,31,None,None
NV,32,2016,2016
NV,32,2015,2015
NV,32,2012,2012
NV,32,2007,2007
NV,32,2005,2005
NV,32,1996,1996
NH,33,None,None
NJ,34,None,None
NM,35,2016,2016
NM,35,2012,2012
NM,35,2007,2007
NM,35,2002,2002
NM,35,1999,1999
NM,35,1996,1996
NY,36,None,None
NC,37,2015,2015
NC,37,2013,2013
NC,37,2011,2011
NC,37,2009,2009
NC,37,2007,2007
NC,37,2005,2005
NC,37,2003,2003
NC,37,2002,2001
NC,37,2001,2001
NC,37,1999,1999
NC,37,1997,1997
NC,37,1995,1995
ND,38,None,None
OH,39,None,None
OK,40,2015,2015
OK,40,2013,2013
OK,40,2011,2011
OK,40,2009,2009
OK,40,2007,2005
OK,40,2005,2005
OK,40,2003,2002
OK,40,2002,2002
OK,40,2001,1999
OK,40,1999,1999
OK,40,1997,1996
OK,40,1995,1996
OR,41,2017,2017
OR,41,2013,2013
OR,41,2008,2008
OR,41,2003,2003
OR,41,1994,1994
PA,42,None,None
RI,44,None,None
SC,45,2015,2015
SC,45,2013,2013
SC,45,2011,2011
SC,45,2009,2009
SC,45,2007,2007
SC,45,2005,2005
SC,45,2003,2003
SC,45,2002,2001
SC,45,2001,2001
SC,45,1999,1999
SC,45,1997,1997
SC,45,1995,1995
SD,46,None,None
TN,47,2015,2015
TN,47,2013,2013
TN,47,2011,2011
TN,47,2009,2009
TN,47,2007,2007
TN,47,2005,2005
TN,47,2003,2003
TN,47,2002,2001
TN,47,2001,2001
TN,47,1999,1999
TN,47,1997,1997
TX,48,2013,2013
TX,48,2011,2011
TX,48,2009,2009
TX,48,2007,2007
TX,48,2005,2005
TX,48,2003,2003
TX,48,2002,2002
TX,48,2001,2001
TX,48,1999,1999
TX,48,1997,1997
TX,48,1994,1994
UT,49,2016,2016
UT,49,2012,2012
UT,49,2007,2007
UT,49,2002,2002
UT,49,1996,1996
VT,50,None,None
VA,51,2015,2015
VA,51,2013,2013
VA,51,2011,2011
VA,51,2009,2009
VA,51,2007,2007
VA,51,2005,2005
VA,51,2003,2003
VA,51,2002,2001
VA,51,2001,2001
VA,51,1999,1999
VA,51,1997,1995
VA,51,1995,1995
WA,53,2016,2016
WA,53,2014,2014
WA,53,2012,2012
WA,53,2010,2010
WA,53,2002,2002
WA,53,1996,1996
WV,54,None,None
WI,55,None,None
WY,56,2018,2018
WY,56,2014,2014
WY,56,2010,2010
WY,56,2005,2005
WY,56,2000,2000
WY,56,1996,1996
