col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
ApiKey,USE_cID,FK_ApiKey_USE_Users,1957582012,USE_Users,USE_cID,2017-05-30 15:50:47.873,2017-05-30 15:50:58.420,0,NO_ACTION,NO_ACTION
ApiKey,UserAccountId,FK_AKE_ApiKeys_USA_UserAccounts1,1941581955,UserAccount,UserAccountId,2017-05-30 15:50:47.857,2017-05-30 15:50:58.403,0,NO_ACTION,NO_ACTION
ApiRequestLog,UserAccountId,FK_ApiRequest_UserAccount,1973582069,UserAccount,UserAccountId,2017-05-30 15:50:47.907,2017-05-30 15:50:58.430,0,NO_ACTION,NO_ACTION
CLI_Clients,SER_cID,FK_CLI_Clients_SER_Servers,1989582126,SER_Servers,SER_cID,2017-05-30 15:50:47.937,2017-05-30 15:50:58.437,0,NO_ACTION,NO_ACTION
CSE_ClientSensors,CLI_cID,FK_CSE_ClientSensors_CLI_Clients,2005582183,CLI_Clients,CLI_cID,2017-05-30 15:50:47.950,2017-05-30 15:50:58.443,0,NO_ACTION,NO_ACTION
DON_DomainName,CLI_cID,FK_DON_DomainName_CLI_Clients,2021582240,CLI_Clients,CLI_cID,2017-05-30 15:50:47.983,2017-05-30 15:50:58.450,0,NO_ACTION,NO_ACTION
FDC_FormDefinitionVersionClients,CLI_cID,FK_FDC_FormDefinitionVersionClients_CLI_Clients,2037582297,CLI_Clients,CLI_cID,2017-05-30 15:50:48.000,2017-05-30 15:50:58.457,0,NO_ACTION,NO_ACTION
FDC_FormDefinitionVersionClients,FOD_cID,FK_FDC_FormDefinitionVersionClients_FOD_FormDefinitions,2053582354,FOD_FormDefinitions,FOD_cID,2017-05-30 15:50:48.020,2017-05-30 15:50:58.460,0,NO_ACTION,NO_ACTION
FDV_FormDefinitionVersions,FOD_cID,FK_FDV_FormDefinitionVersions_FOD_FormDefinitions,2069582411,FOD_FormDefinitions,FOD_cID,2017-05-30 15:50:48.050,2017-05-30 15:50:58.470,0,NO_ACTION,NO_ACTION
FST_FormSyncTasks,CLI_cID,FK_FST_FormSyncTasks_CLI_Clients,2085582468,CLI_Clients,CLI_cID,2017-05-30 15:50:48.083,2017-05-30 15:50:58.477,0,NO_ACTION,NO_ACTION
FST_FormSyncTasks,FDC_iID,FK_FST_FormSyncTasks_FDC_FormDefinitionVersionClients,2101582525,FDC_FormDefinitionVersionClients,FDC_iID,2017-05-30 15:50:48.100,2017-05-30 15:50:58.483,0,NO_ACTION,NO_ACTION
FST_FormSyncTasks,FDV_cID,FK_FST_FormSyncTasks_FDV_FormDefinitionVersions,2117582582,FDV_FormDefinitionVersions,FDV_cID,2017-05-30 15:50:48.130,2017-05-30 15:50:58.487,0,NO_ACTION,NO_ACTION
FST_FormSyncTasks,FOD_cID,FK_FST_FormSyncTasks_FOD_FormDefinitions,2133582639,FOD_FormDefinitions,FOD_cID,2017-05-30 15:50:48.160,2017-05-30 15:50:58.497,0,NO_ACTION,NO_ACTION
HFD_HistoryFormDefinitionVersions,FDV_cId,FK_HFD_HistoryFormDefinitionVersions_FDV_FormDefinitionVersions,2099048,FDV_FormDefinitionVersions,FDV_cID,2017-05-30 15:50:48.177,2017-05-30 15:50:58.503,0,NO_ACTION,NO_ACTION
KitTemplateAttribute,KitTemplateId,FK_KitTemplateAttribute_KitTemplate,18099105,KitTemplate,KitTemplateId,2017-05-30 15:50:48.190,2017-05-30 15:50:58.507,0,NO_ACTION,NO_ACTION
KitTemplateMeasureDefinition,FOD_cID,FK_KitTemplateMeasureDefinition_FOD_FormDefinitions,34099162,FOD_FormDefinitions,FOD_cID,2017-05-30 15:50:48.223,2017-05-30 15:50:58.510,0,NO_ACTION,NO_ACTION
KitTemplateMeasureDefinition,KitTemplateId,FK_KitTemplateMeasureDefinition_KitTemplate,50099219,KitTemplate,KitTemplateId,2017-05-30 15:50:48.250,2017-05-30 15:50:58.517,0,NO_ACTION,NO_ACTION
Right,RightActionId,FK_Right_RightAction,82099333,RightAction,RightActionId,2017-05-30 15:50:48.297,2017-05-30 15:50:58.530,0,NO_ACTION,NO_ACTION
Right,UserAccountGroupId,FK_RIG_Rights_UAG_UserAccountGroups,66099276,UserAccountGroup,UserAccountGroupId,2017-05-30 15:50:48.283,2017-05-30 15:50:58.523,0,NO_ACTION,NO_ACTION
USE_Users,CLI_cID,FK_USE_Users_CLI_Clients,98099390,CLI_Clients,CLI_cID,2017-05-30 15:50:48.330,2017-05-30 15:50:58.533,0,NO_ACTION,NO_ACTION
USE_Users,UNO_cID,FK_USE_Users_UNO_UserNotices,114099447,UNO_UserNotices,UNO_cID,2017-05-30 15:50:48.343,2017-05-30 15:50:58.543,0,NO_ACTION,NO_ACTION
UserAccount,CompanyId,FK_USA_UserAccounts_USC_Company,146099561,Company,CompanyId,2017-05-30 15:50:48.387,2017-05-30 15:50:58.557,0,NO_ACTION,NO_ACTION
UserAccount,UserAccountGroupId,FK_USA_UserAccounts_UAG_UserAccountGroups,130099504,UserAccountGroup,UserAccountGroupId,2017-05-30 15:50:48.370,2017-05-30 15:50:58.550,0,NO_ACTION,NO_ACTION
UserAccountClient,CLI_cID,FK_UAC_UserAccountClients_CLI_Clients,162099618,CLI_Clients,CLI_cID,2017-05-30 15:50:48.400,2017-05-30 15:50:58.563,0,NO_ACTION,NO_ACTION
UserAccountClient,UserAccountId,FK_UAC_UserAccountClients_USA_UserAccounts,178099675,UserAccount,UserAccountId,2017-05-30 15:50:48.430,2017-05-30 15:50:58.570,0,NO_ACTION,NO_ACTION
