col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
082619Abl_FH1,1,I,13375,290.56,191.6,5.3894,20.989,281000.0,171.75,2300000.0,315.98,4230000.0,F
082619Abl_FH1,2,I,15210,218.16,263.12,5.7072,21.761,331000.0,238.62,3630000.0,364.76,5550000.0,F
082619Abl_FH1,3,I,8071,127.25,295.15,4.6014,28.651,231000.0,86.982,702000.0,349.48,2820000.0,F
082619Abl_FH1,4,I,13873,311.96,338.34,5.8527,22.019,305000.0,307.26,4260000.0,405.16,5620000.0,F
082619Abl_FH1,5,I,13867,348.94,179.71,6.9987,21.11,293000.0,202.26,2800000.0,331.87,4600000.0,F
082619Abl_FH1,6,I,12584,96.516,247.0,6.9971,21.243,267000.0,202.17,2540000.0,308.24,3880000.0,F
082619Abl_FH1,7,I,12090,83.193,289.01,10.088,21.347,258000.0,186.6,2260000.0,384.59,4650000.0,F
082619Abl_FH1,8,I,23477,157.88,248.71,10.87,21.209,498000.0,191.17,4490000.0,375.58,8820000.0,F
082619Abl_FH1,9,I,34785,411.86,274.26,8.4141,21.15,736000.0,208.55,7250000.0,389.24,13500000.0,F
082619Abl_FH1,10,I,14448,174.21,189.98,11.061,21.011,304000.0,189.04,2730000.0,404.61,5850000.0,F
082619Abl_FH1,11,I,13610,211.65,330.37,9.2107,22.211,302000.0,310.05,4220000.0,625.85,8520000.0,F
082619Abl_FH1,13,I,8547,184.42,371.86,13.925,21.516,184000.0,258.73,2210000.0,392.63,3360000.0,F
082619Abl_FH1,15,M,49337,255.98,381.41,20.457,20.649,1020000.0,82.77,4080000.0,389.95,19200000.0,F
082619Abl_FH1,16,I,7616,88.53,341.71,17.844,21.634,165000.0,262.89,2000000.0,338.83,2580000.0,F
082619Abl_FH1,17,I,9397,236.76,150.28,17.684,21.954,206000.0,277.61,2610000.0,416.47,3910000.0,F
082619Abl_FH1,18,I,15616,123.63,211.94,20.419,21.085,329000.0,199.73,3120000.0,408.54,6380000.0,F
082619Abl_FH1,19,I,14742,128.97,311.79,18.644,20.991,309000.0,182.07,2680000.0,341.75,5040000.0,F
082619Abl_FH1,20,I,14730,88.528,245.89,20.42,21.481,316000.0,224.95,3310000.0,342.94,5050000.0,F
082619Abl_FH1,21,I,13553,444.09,292.82,19.942,21.22,288000.0,164.36,2230000.0,311.59,4220000.0,F
082619Abl_FH1,22,M,12002,183.09,300.11,23.541,20.867,250000.0,90.517,1090000.0,321.7,3860000.0,F
082619Abl_FH1,23,I,13279,350.21,129.25,23.846,21.939,291000.0,278.35,3700000.0,391.48,5200000.0,F
082619Abl_FH1,24,I,17757,178.79,192.22,23.303,21.112,375000.0,222.46,3950000.0,359.31,6380000.0,F
082619Abl_FH1,25,I,15154,91.651,294.38,23.854,21.081,319000.0,178.03,2700000.0,314.79,4770000.0,F
082619Abl_FH1,26,I,32408,39.833,303.78,31.56,20.865,676000.0,105.58,3420000.0,322.47,10500000.0,F
082619Abl_FH1,30,M,6235,154.83,242.24,27.068,19.803,123000.0,81.372,507000.0,249.34,1550000.0,F
082619Abl_FH1,31,M,9231,143.85,368.36,29.433,20.19,186000.0,75.327,695000.0,459.07,4240000.0,F
082619Abl_FH1,32,I,15822,219.2,130.98,29.859,21.026,333000.0,168.3,2660000.0,369.84,5850000.0,F
082619Abl_FH1,33,I,16780,85.319,209.48,30.535,20.647,346000.0,165.11,2770000.0,335.42,5630000.0,F
082619Abl_FH1,34,I,19119,148.76,152.31,32.137,20.882,399000.0,177.68,3400000.0,350.86,6710000.0,F
082619Abl_FH1,36,I,9881,371.99,407.79,34.28,22.414,221000.0,448.26,4430000.0,443.0,4380000.0,F
082619Abl_FH1,37,I,18700,100.6,338.32,34.271,20.429,382000.0,143.26,2680000.0,371.16,6940000.0,F
