col0,col1,col2,col3,col4,col5,col6
1,1,1,Car,False,1,1
2,1,1,Car,False,1,2
3,1,1,Car,False,1,3
4,1,1,Car,False,1,4
5,1,1,Car,False,1,5
6,1,1,Car,False,1,6
7,1,1,Car,False,1,7
8,1,1,Car,False,1,8
9,1,1,Car,False,1,9
10,1,1,Car,False,1,10
11,1,1,Car,False,1,11
12,1,1,Car,False,1,12
13,1,1,Car,False,1,13
14,1,1,Car,False,1,14
15,1,1,Car,False,1,15
16,1,1,Car,False,1,16
17,1,1,Car,False,1,17
18,1,1,Car,False,1,18
19,1,1,Car,False,1,19
20,1,1,Car,False,1,20
21,1,1,Car,False,1,21
22,1,1,Car,False,1,22
23,1,1,Car,False,1,23
24,1,1,Car,False,1,24
25,1,1,Car,False,1,25
26,1,1,Car,False,2,1
27,1,1,Car,False,2,2
28,1,1,Car,False,2,3
29,1,1,Car,False,2,4
30,1,1,Car,False,2,5
31,1,1,Car,False,2,6
32,1,1,Car,False,2,7
33,1,1,Car,False,2,8
34,1,1,Car,False,2,9
35,1,1,Car,False,2,10
36,1,1,Car,False,2,11
37,1,1,Car,False,2,12
38,1,1,Car,False,2,13
39,1,1,Car,False,2,14
40,1,1,Car,False,2,15
41,1,1,Car,False,2,16
42,1,1,Car,False,2,17
43,1,1,Car,False,2,18
44,1,1,Car,False,2,19
45,1,1,Car,False,2,20
46,1,1,Car,False,2,21
47,1,1,Car,False,2,22
48,1,1,Car,False,2,23
49,1,1,Car,False,2,24
50,1,1,Car,False,2,25
1,1,2,Car,False,1,1
2,1,2,Car,False,1,2
3,1,2,Car,False,1,3
4,1,2,Car,False,1,4
5,1,2,Car,False,1,5
6,1,2,Car,False,1,6
7,1,2,Car,False,1,7
8,1,2,Car,False,1,8
9,1,2,Car,False,1,9
10,1,2,Car,False,1,10
11,1,2,Car,False,1,11
12,1,2,Car,False,1,12
13,1,2,Car,False,1,13
14,1,2,Car,False,1,14
15,1,2,Car,False,1,15
16,1,2,Car,False,1,16
17,1,2,Car,False,1,17
18,1,2,Car,False,1,18
19,1,2,Car,False,1,19
20,1,2,Car,False,1,20
21,1,2,Car,False,1,21
22,1,2,Car,False,1,22
23,1,2,Car,False,1,23
24,1,2,Car,False,1,24
25,1,2,Car,False,1,25
26,1,2,Car,False,2,1
27,1,2,Car,False,2,2
28,1,2,Car,False,2,3
29,1,2,Car,False,2,4
30,1,2,Car,False,2,5
31,1,2,Car,False,2,6
32,1,2,Car,False,2,7
33,1,2,Car,False,2,8
34,1,2,Car,False,2,9
35,1,2,Car,False,2,10
36,1,2,Car,False,2,11
37,1,2,Car,False,2,12
38,1,2,Car,False,2,13
39,1,2,Car,False,2,14
40,1,2,Car,False,2,15
41,1,2,Car,False,2,16
42,1,2,Car,False,2,17
43,1,2,Car,False,2,18
44,1,2,Car,False,2,19
45,1,2,Car,False,2,20
46,1,2,Car,False,2,21
47,1,2,Car,False,2,22
48,1,2,Car,False,2,23
49,1,2,Car,False,2,24
50,1,2,Car,False,2,25
1,1,1,Bike,False,1,1
2,1,1,Bike,False,1,2
3,1,1,Bike,False,1,3
4,1,1,Bike,False,1,4
5,1,1,Bike,False,1,5
6,1,1,Bike,False,1,6
7,1,1,Bike,False,1,7
8,1,1,Bike,False,1,8
9,1,1,Bike,False,1,9
10,1,1,Bike,False,1,10
11,1,1,Bike,False,1,11
12,1,1,Bike,False,1,12
13,1,1,Bike,False,1,13
14,1,1,Bike,False,1,14
15,1,1,Bike,False,1,15
16,1,1,Bike,False,1,16
17,1,1,Bike,False,1,17
18,1,1,Bike,False,1,18
19,1,1,Bike,False,1,19
20,1,1,Bike,False,1,20
21,1,1,Bike,False,1,21
22,1,1,Bike,False,1,22
23,1,1,Bike,False,1,23
24,1,1,Bike,False,1,24
25,1,1,Bike,False,1,25
26,1,1,Bike,False,2,1
27,1,1,Bike,False,2,2
28,1,1,Bike,False,2,3
29,1,1,Bike,False,2,4
30,1,1,Bike,False,2,5
31,1,1,Bike,False,2,6
32,1,1,Bike,False,2,7
33,1,1,Bike,False,2,8
34,1,1,Bike,False,2,9
35,1,1,Bike,False,2,10
36,1,1,Bike,False,2,11
37,1,1,Bike,False,2,12
38,1,1,Bike,False,2,13
39,1,1,Bike,False,2,14
40,1,1,Bike,False,2,15
41,1,1,Bike,False,2,16
42,1,1,Bike,False,2,17
43,1,1,Bike,False,2,18
44,1,1,Bike,False,2,19
45,1,1,Bike,False,2,20
46,1,1,Bike,False,2,21
47,1,1,Bike,False,2,22
48,1,1,Bike,False,2,23
49,1,1,Bike,False,2,24
50,1,1,Bike,False,2,25
1,1,2,Bike,False,1,1
2,1,2,Bike,False,1,2
3,1,2,Bike,False,1,3
4,1,2,Bike,False,1,4
5,1,2,Bike,False,1,5
6,1,2,Bike,False,1,6
7,1,2,Bike,False,1,7
8,1,2,Bike,False,1,8
9,1,2,Bike,False,1,9
10,1,2,Bike,False,1,10
11,1,2,Bike,False,1,11
12,1,2,Bike,False,1,12
13,1,2,Bike,False,1,13
14,1,2,Bike,False,1,14
15,1,2,Bike,False,1,15
16,1,2,Bike,False,1,16
17,1,2,Bike,False,1,17
18,1,2,Bike,False,1,18
19,1,2,Bike,False,1,19
20,1,2,Bike,False,1,20
21,1,2,Bike,False,1,21
22,1,2,Bike,False,1,22
23,1,2,Bike,False,1,23
24,1,2,Bike,False,1,24
25,1,2,Bike,False,1,25
26,1,2,Bike,False,2,1
27,1,2,Bike,False,2,2
28,1,2,Bike,False,2,3
29,1,2,Bike,False,2,4
30,1,2,Bike,False,2,5
31,1,2,Bike,False,2,6
32,1,2,Bike,False,2,7
33,1,2,Bike,False,2,8
34,1,2,Bike,False,2,9
35,1,2,Bike,False,2,10
36,1,2,Bike,False,2,11
37,1,2,Bike,False,2,12
38,1,2,Bike,False,2,13
39,1,2,Bike,False,2,14
40,1,2,Bike,False,2,15
41,1,2,Bike,False,2,16
42,1,2,Bike,False,2,17
43,1,2,Bike,False,2,18
44,1,2,Bike,False,2,19
45,1,2,Bike,False,2,20
46,1,2,Bike,False,2,21
47,1,2,Bike,False,2,22
48,1,2,Bike,False,2,23
49,1,2,Bike,False,2,24
50,1,2,Bike,False,2,25
1,1,1,Truck,False,1,1
2,1,1,Truck,False,1,2
3,1,1,Truck,False,1,3
4,1,1,Truck,False,1,4
5,1,1,Truck,False,1,5
6,1,1,Truck,False,2,1
7,1,1,Truck,False,2,2
8,1,1,Truck,False,2,3
9,1,1,Truck,False,2,4
10,1,1,Truck,False,2,5
1,1,2,Truck,False,1,1
2,1,2,Truck,False,1,2
3,1,2,Truck,False,1,3
4,1,2,Truck,False,1,4
5,1,2,Truck,False,1,5
6,1,2,Truck,False,2,1
7,1,2,Truck,False,2,2
8,1,2,Truck,False,2,3
9,1,2,Truck,False,2,4
10,1,2,Truck,False,2,5
1,1,1,Electric car,False,1,1
2,1,1,Electric car,False,1,2
3,1,1,Electric car,False,1,3
4,1,1,Electric car,False,1,4
5,1,1,Electric car,False,1,5
6,1,1,Electric car,False,2,1
7,1,1,Electric car,False,2,2
8,1,1,Electric car,False,2,3
9,1,1,Electric car,False,2,4
10,1,1,Electric car,False,2,5
1,1,2,Electric car,False,1,1
2,1,2,Electric car,False,1,2
3,1,2,Electric car,False,1,3
