col0,col1,col2,col3,col4,col5,col6,col7,col8
ENSG00000148795,73.2124080023042,-4.19511160633644,0.695413483273681,-5.60114478655214,2.12940777059183e-08,0.000503711408133,ENSG00000148795.5,CYP17A1
ENSG00000176716,37.2317974018596,-4.00675417703622,0.830092813464287,-4.46546954378096,7.98933376077291e-06,0.014626979726553,ENSG00000176716.4,OR10AB1P
ENSG00000105357,131.211082576222,-3.77830377038578,0.836642425448471,-4.15745564004991,3.21811738690572e-05,0.03171856949469,ENSG00000105357.14,MYH14
ENSG00000198739,82.0163269368507,-3.66462476518904,0.768866579817204,-4.37608403526782,1.20830445594432e-05,0.016813201120802,ENSG00000198739.9,LRRTM3
ENSG00000198785,889.606502342796,-3.11035287006883,0.704171155938228,-3.99100821777392,6.57930002902562e-05,0.044466669196172,ENSG00000198785.4,GRIN3A
ENSG00000249853,1423.4790208033,-2.99679291100218,0.615331520279783,-4.3826666148615,1.17235444034883e-05,0.016813201120802,ENSG00000249853.6,HS3ST5
ENSG00000151779,17902.4359843016,-2.89918508044878,0.563615207804567,-4.61163049622686,3.99522718240125e-06,0.014626979726553,ENSG00000151779.11,NBAS
ENSG00000274370,33.3988685224782,-2.89553489740324,0.620650450648107,-4.18195925692615,2.89007768268278e-05,0.031061598254849,ENSG00000274370.1,
ENSG00000172568,760.245364942693,-2.86105094104453,0.632445352076198,-4.04944226823248,5.13398405968918e-05,0.041877376873085,ENSG00000172568.4,FNDC9
ENSG00000168298,91.6207466085669,-2.84271426589605,0.569584553898295,-4.46415593346669,8.03850080089569e-06,0.014626979726553,ENSG00000168298.5,HIST1H1E
ENSG00000109846,2249.50193178587,-2.78019835558365,0.541632611755086,-4.57911562515947,4.66946032552851e-06,0.014626979726553,ENSG00000109846.6,CRYAB
ENSG00000261888,178.806786194772,-2.59514099897681,0.571853738263268,-4.01351052796681,5.98223330543315e-05,0.043733411117291,ENSG00000261888.1,
ENSG00000182575,544.033351382309,-2.55017352088217,0.54648750101849,-4.11752055936964,3.82970374097195e-05,0.034842939227958,ENSG00000182575.7,NXPH3
ENSG00000160808,59.1624025413383,-2.53095847061584,0.555752139131491,-4.01430478360785,5.96212652141583e-05,0.043733411117291,ENSG00000160808.8,MYL3
ENSG00000164309,189.478273517883,-2.45311286548004,0.516093727301952,-4.17194155165601,3.02015117252816e-05,0.031061598254849,ENSG00000164309.13,CMYA5
ENSG00000139211,774.771957477365,-2.28064739037841,0.503088541543955,-3.93697575440677,8.25149403052155e-05,0.049905561703653,ENSG00000139211.6,AMIGO2
ENSG00000275993,946.077643781517,-2.20021400521121,0.47699803088371,-3.98369360496266,6.78523445211452e-05,0.044584644712436,ENSG00000275993.2,SIK1B
ENSG00000164176,1819.04266811541,-2.1681801098009,0.445277919590547,-4.1955372759529,2.72225509009773e-05,0.031061598254849,ENSG00000164176.11,EDIL3
ENSG00000150991,28343.1603122525,-1.19263699817867,0.226033356291644,-3.94913836091931,7.84330086684991e-05,0.049905561703653,ENSG00000150991.13,UBC
