col0,col1,col2,col3,col4,col5,col6
3351.0,7710,20.0,7.0,pasta,2021-07-13,
3352.0,2021,14.0,8.0,salads,2020-12-16,
3353.0,2280,1.0,17.0,cereals,2020-08-21,
3354.0,4733,13.0,8.0,desserts,2020-06-18,
3355.0,1222,4.0,4.0,soups,2021-01-10,
3356.0,9072,23.0,14.0,stews,2021-04-17,
3357.0,8257,10.0,2.0,noodles,2021-08-28,
3358.0,3677,13.0,19.0,seafood,2020-09-06,
3359.0,2009,5.0,10.0,noodles,2020-06-11,
3360.0,4227,22.0,23.0,stews,2020-03-15,
3361.0,6073,21.0,18.0,sandwiches,2020-02-29,
3362.0,1162,14.0,2.0,pasta,2021-04-07,
3363.0,2599,10.0,3.0,stews,2021-03-19,
3364.0,3580,7.0,17.0,pies,2020-03-28,
3365.0,3897,13.0,17.0,pies,2020-01-06,
3366.0,1653,0.0,18.0,salads,2020-07-15,
3367.0,7400,11.0,23.0,pasta,2021-04-19,
3368.0,3950,15.0,17.0,cereals,2021-07-04,
3369.0,3441,11.0,14.0,pies,2020-01-29,
3370.0,6801,22.0,17.0,salads,2020-05-06,
3371.0,6182,7.0,7.0,stews,2021-08-23,
3372.0,7719,8.0,23.0,salads,2021-09-10,
3373.0,5480,10.0,20.0,seafood,2020-08-10,
3374.0,5240,10.0,2.0,pies,2021-05-07,
3375.0,4309,21.0,23.0,soups,2020-09-18,
3376.0,5484,16.0,19.0,seafood,2021-06-16,
3377.0,8376,7.0,7.0,sandwiches,2021-02-16,
3378.0,2016,13.0,23.0,pies,2021-08-07,
3379.0,8871,11.0,20.0,salads,2020-05-01,
3380.0,9724,0.0,5.0,pasta,2020-10-27,
3381.0,7310,12.0,9.0,pies,2020-09-22,
3382.0,2323,10.0,0.0,pasta,2021-08-24,
3383.0,2748,13.0,20.0,pies,2021-01-02,
3384.0,6381,10.0,13.0,salads,2020-12-01,
3385.0,5545,9.0,23.0,pies,2020-02-16,
3386.0,1517,6.0,13.0,cereals,2021-03-29,
3387.0,7297,6.0,16.0,sandwiches,2020-12-05,
3388.0,6654,5.0,13.0,pasta,2020-10-04,
3389.0,1333,10.0,15.0,sandwiches,2021-01-13,
3390.0,2886,16.0,21.0,desserts,2021-06-05,
3391.0,4870,15.0,16.0,desserts,2020-12-31,
3392.0,1306,21.0,17.0,salads,2020-07-01,
3393.0,1626,1.0,8.0,salads,2021-03-29,
3394.0,5043,23.0,8.0,soups,2020-07-04,
3395.0,7527,3.0,1.0,soups,2021-01-27,
3396.0,9406,8.0,22.0,pies,2021-06-20,
3397.0,5383,18.0,1.0,seafood,2021-08-25,
3398.0,7196,7.0,14.0,desserts,2020-04-24,
3399.0,1460,11.0,23.0,pasta,2020-11-23,
3400.0,6338,11.0,18.0,pasta,2020-08-02,
3401.0,3748,4.0,22.0,desserts,2020-08-23,
3402.0,5198,3.0,4.0,cereals,2020-04-11,
3403.0,2492,19.0,1.0,pies,2020-03-23,
3404.0,8439,5.0,2.0,stews,2020-04-21,
3405.0,2907,12.0,14.0,salads,2020-10-07,
3406.0,4913,18.0,11.0,salads,2021-09-23,
3407.0,9102,23.0,8.0,seafood,2020-06-14,
3408.0,7989,18.0,5.0,desserts,2021-03-20,
3409.0,5483,10.0,20.0,pasta,2020-12-31,
3410.0,5528,1.0,19.0,noodles,2020-10-05,
3411.0,7332,19.0,8.0,pasta,2020-05-11,
3412.0,2525,11.0,23.0,cereals,2020-08-02,
3413.0,9312,1.0,3.0,pasta,2021-09-22,
3414.0,4035,5.0,5.0,seafood,2021-09-03,
3415.0,4872,0.0,18.0,cereals,2021-07-31,
3416.0,6608,15.0,15.0,pies,2021-09-01,
3417.0,5242,5.0,21.0,seafood,2020-09-02,
3418.0,3581,12.0,19.0,cereals,2020-12-06,
3419.0,3234,3.0,19.0,stews,2021-07-23,
3420.0,4972,3.0,3.0,pies,2021-09-07,
3421.0,5214,11.0,10.0,pies,2020-12-05,
3422.0,7435,18.0,18.0,stews,2021-05-24,
3423.0,8097,6.0,3.0,soups,2021-10-06,
3424.0,4250,3.0,10.0,cereals,2021-04-23,
3425.0,1286,11.0,23.0,seafood,2021-08-24,
3426.0,7469,23.0,23.0,sandwiches,2021-04-19,
3427.0,6442,21.0,2.0,pasta,2020-02-20,
3428.0,7407,12.0,2.0,sandwiches,2021-08-01,
3429.0,6562,13.0,18.0,salads,2021-08-19,
3430.0,2579,3.0,9.0,desserts,2021-05-16,
3431.0,7344,20.0,17.0,soups,2021-10-10,
3432.0,9617,23.0,5.0,pasta,2021-01-22,
3433.0,8425,0.0,20.0,salads,2021-05-28,
3434.0,9312,3.0,21.0,cereals,2020-09-30,
3435.0,3472,9.0,2.0,cereals,2021-07-21,
3436.0,6146,17.0,18.0,stews,2020-09-23,
3437.0,8814,15.0,10.0,stews,2021-01-01,
3438.0,3938,7.0,16.0,soups,2020-03-20,
3439.0,7599,1.0,10.0,pasta,2021-05-01,
3440.0,5944,8.0,6.0,stews,2021-09-23,
3441.0,5553,19.0,22.0,noodles,2020-07-11,
3442.0,1242,19.0,22.0,pies,2020-07-03,
3443.0,8123,21.0,5.0,salads,2020-06-03,
3444.0,8026,13.0,17.0,pies,2020-11-05,
3445.0,1295,2.0,23.0,noodles,2020-06-14,
3446.0,6541,11.0,2.0,noodles,2020-02-03,
3447.0,9216,21.0,6.0,cereals,2021-06-05,
3448.0,5197,1.0,7.0,seafood,2020-07-20,
3449.0,4966,22.0,23.0,stews,2021-09-08,
,1635,,,,,
