col0,col1,col2,col3
1,ACCOMMODATION,3,CARAVAN
1,ACCOMMODATION,5,HOSTEL
1,ACCOMMODATION,6,HOTEL
1,ACCOMMODATION,7,MOTEL
1,ACCOMMODATION,1,ALPINEHUT
1,ACCOMMODATION,2,CAMPING
1,ACCOMMODATION,4,CHALET
2,AMENITY,8,COURT
2,AMENITY,9,FIRESTATION
2,AMENITY,11,LIBRARY
2,AMENITY,12,PLAYGROUND
2,AMENITY,13,POLICE
2,AMENITY,14,POSTOFFICE
2,AMENITY,15,PRISON
2,AMENITY,16,PUBLICBUILDING
2,AMENITY,17,TOWNHALL
3,BARRIER,18,BLOCKS
4,EDUCATION,19,COLLEGE
4,EDUCATION,20,NURSERY
4,EDUCATION,21,SCHOOL
4,EDUCATION,22,UNIVERSITY
5,FOOD,23,BAR
5,FOOD,24,BIERGARTEN
5,FOOD,25,CAFE
5,FOOD,26,FASTFOOD
5,FOOD,27,ICECREAM
5,FOOD,28,PUB
5,FOOD,29,RESTAURANT
6,HEALTH,30,DENTIST
6,HEALTH,31,DOCTORS
6,HEALTH,32,HOSPITALEMERGENCY
6,HEALTH,33,HOSPITAL
6,HEALTH,34,PHARMACY
6,HEALTH,35,VETERINARY
7,LANDUSE,36,ALLOTMENTS
7,LANDUSE,37,CONIFEROUSDECIDUOUS
7,LANDUSE,38,CONIFEROUS
7,LANDUSE,39,DECIDUOUS
7,LANDUSE,40,GRASS
7,LANDUSE,41,HILLS
7,LANDUSE,42,MILITARY
7,LANDUSE,43,QUARY
7,LANDUSE,44,SCRUB
7,LANDUSE,45,SWAMP
8,MONEY,46,BANK
8,MONEY,47,EXCHANGE
10,POW,48,BAHAI
10,POW,49,BUDDHIST
10,POW,50,CHRISTIAN
10,POW,51,HINDU
10,POW,52,ISLAMIC
10,POW,53,JAIN
10,POW,54,JEWISH
10,POW,55,SHINTO
10,POW,56,SIKH
10,POW,58,UNKOWN
9,POI,59,CAVE
9,POI,60,CRANE
9,POI,61,EMBASSY
9,POI,62,BUNKER
9,POI,63,MINE
9,POI,64,PEAK1
9,POI,65,PEAK
9,POI,66,CITY
9,POI,67,HAMLET
9,POI,68,SUBURB
9,POI,69,TOWN
9,POI,70,VILLAGE
9,POI,71,TOWERCOMMUNICATION
9,POI,72,TOWERLOOKOUT
11,SHOP,73,ALCOHOL
11,SHOP,74,BAKERY
11,SHOP,75,BICYCLE
11,SHOP,76,BOOK
11,SHOP,77,BUTCHER
11,SHOP,78,CARREPAIR
11,SHOP,79,CAR
11,SHOP,80,CLOTHES
11,SHOP,81,COMPUTER
11,SHOP,82,CONFECTIONERY
11,SHOP,83,CONVENIENCE
11,SHOP,84,COPYSHOP
11,SHOP,85,DEPARTMENTSTORE
11,SHOP,86,DIY
11,SHOP,87,FISH
11,SHOP,88,FLORIST
11,SHOP,89,GARDENCENTRE
11,SHOP,90,GIFT
11,SHOP,91,GREENGROCER
11,SHOP,92,HAIRDRESSER
11,SHOP,93,HEARINGAIDS
11,SHOP,94,HIFI
11,SHOP,95,JEWELRY
11,SHOP,96,KIOSK
11,SHOP,97,LAUNDRETTE
11,SHOP,98,MARKETPLACE
11,SHOP,99,PHONE
11,SHOP,100,MOTORCYCLE
11,SHOP,101,MUSIC
11,SHOP,102,NEWSPAPER
11,SHOP,103,PET
11,SHOP,104,SHOES
11,SHOP,105,SUPERMARKET
11,SHOP,106,TOBACCO
11,SHOP,107,TOYS
11,SHOP,108,VENDINGMASCHINE
11,SHOP,109,VIDEORENTAL
12,SPORT,110,ARCHERY
12,SPORT,111,BASEBALL
12,SPORT,112,BASKETBALL
12,SPORT,113,BOWLING
12,SPORT,114,CANOE
12,SPORT,115,CRICKET
12,SPORT,116,DIVING
12,SPORT,117,FOOTBALL
12,SPORT,118,GOLF
12,SPORT,119,GYM
12,SPORT,120,GYMNASIUM
12,SPORT,121,CLIMBING
12,SPORT,122,HORSE
12,SPORT,123,ICESKATING
12,SPORT,124,LEISURECENTER
12,SPORT,125,MINIATURGOLF
12,SPORT,126,MOTORRACING
15,WATER,169,DAM
12,SPORT,127,SHOOTING
12,SPORT,128,SKATING
12,SPORT,129,SKIINGDOWNHILL
12,SPORT,130,SNOOKER
12,SPORT,131,SOCCER
12,SPORT,132,STADIUM
12,SPORT,133,SWIMMING
12,SPORT,134,TENNIS
12,SPORT,135,WATERSKI
12,SPORT,136,SURFING
13,TOURIST,137,ARCHAELOGICAL
13,TOURIST,138,ART
13,TOURIST,139,ATTRACTION
13,TOURIST,140,BATTLEFIELD
13,TOURIST,141,BEACH
13,TOURIST,142,CASTLE
13,TOURIST,143,CASTLE2
13,TOURIST,144,CINEMA
13,TOURIST,145,FOUNTAIN
13,TOURIST,146,INFORMATION
13,TOURIST,147,MEMORIAL
13,TOURIST,148,MONUMENT
13,TOURIST,149,MUSEUM
13,TOURIST,150,NIGHTCLUB
13,TOURIST,151,RUINS
13,TOURIST,152,THEATRE
13,TOURIST,153,THEMEPARK
13,TOURIST,156,WINDMILL
13,TOURIST,157,WRECK
13,TOURIST,158,ZOO
14,TRANSPORT,159,TERMINAL
14,TRANSPORT,160,AIRPORT
14,TRANSPORT,161,BUSSTOP
14,TRANSPORT,162,FUEL
14,TRANSPORT,163,LIGHTHOUSE
14,TRANSPORT,164,MARINA
14,TRANSPORT,165,RENTALCAR
14,TRANSPORT,166,SUBWAY
14,TRANSPORT,167,STATION
14,TRANSPORT,168,TRAMSTOP
15,WATER,170,TOWER
15,WATER,171,WEIR
