col0,col1,col2,col3
800,-1,-1,f
801,-1,-1,f
802,-1,-1,f
803,-1,-1,f
804,-1,-1,t
805,-1,-1,f
806,-1,-1,f
807,-1,-1,f
808,-1,-1,f
809,-1,-1,f
810,-1,-1,f
811,-1,-1,f
825,-1,-1,f
826,-1,-1,t
827,-1,-1,f
828,-1,-1,f
829,-1,-1,f
830,-1,-1,f
837,-1,-1,t
839,-1,-1,t
841,-1,-1,t
843,-1,-1,t
845,-1,-1,t
847,-1,-1,t
849,-1,-1,t
851,-1,-1,t
853,-1,-1,t
855,-1,-1,t
857,-1,-1,t
859,-1,-1,t
861,-1,-1,t
863,220,213,f
864,219,212,f
865,221,214,f
866,223,216,f
867,224,217,f
868,225,218,f
869,222,215,f
877,-1,27,t
882,18,10,t
884,19,11,t
886,20,12,t
888,21,13,t
890,22,14,t
892,24,15,t
4212,250,249,f
4214,250,249,f
4215,250,249,f
4216,250,249,f
4217,250,249,f
4218,250,249,f
4219,250,249,f
4220,250,249,f
4221,250,249,f
4222,250,249,f
4223,250,249,f
4224,250,249,f
4225,250,249,f
4226,250,249,f
4227,250,249,f
4228,250,249,f
4229,250,249,f
4230,250,249,f
4231,250,249,f
4232,250,249,f
4233,250,249,f
4234,250,249,f
4734,-1,-1,t
4740,-1,27,t
4934,-1,-1,t
4935,-1,-1,t
4936,-1,-1,t
4937,-1,-1,t
6522,-1,442,f
9140,-1,27,t
9141,-1,27,t
9142,-1,27,t
9143,-1,27,t
9144,-1,27,t
9145,-1,-1,t
9174,-1,-1,t
9177,-1,-1,t
9179,-1,-1,t
9183,-1,-1,t
9185,-1,-1,t
9236,-1,27,t
9237,-1,27,t
9238,-1,27,t
9239,-1,27,t
9240,-1,27,t
9241,-1,27,t
9242,-1,27,t
9243,-1,27,t
9244,-1,27,t
9245,-1,27,t
11212,-1,1120,t
11235,-1,-1,t
13081,-1,-1,t
13405,-1,-1,t
13523,-1,-1,t
13524,-1,-1,t
13525,-1,-1,t
13526,-1,-1,t
13527,-1,-1,t
13528,-1,-1,t
13530,-1,-1,t
13879,1855,1837,f
13880,-1,-1,f
13881,-1,-1,f
13882,-1,-1,f
13883,-1,-1,f
13953,1855,1837,f
11230,1123,1122,f
18357,-1,-1,t
10034,2779,909,f
