col0,col1,col2
CUSTOM_0002,EXERTION,a
CUSTOM_0003,EXERTION,b
CUSTOM_0004,READING,c
CUSTOM_0005,RELAXATION,d
CUSTOM_0012,HERBAL,duplicate
CUSTOM_0013,EXERTION,duplicate
CUSTOM_0006,SENSORY_DEPRIVATION,e
CUSTOM_0008,SOUND,f
CUSTOM_0009,DRUG,g
CUSTOM_0010,BEVERAGE,h
CUSTOM_0011,AIRWAY,i
CUSTOM_0007,SENSORY_DEPRIVATION,u
custom_hindrance_id,class,name
CUSTOM_0002,ENVIRONMENTAL,a
CUSTOM_0003,MENTAL,b
CUSTOM_0004,NOISE,c
CUSTOM_0009,NOISE,duplicate
CUSTOM_0010,OBLIGATION,duplicate
CUSTOM_0006,PHYSICAL,e
CUSTOM_0007,STIMULANT,f
custom_tag_id,name,
CUSTOM_0002,,
CUSTOM_0004,duplicate,
