col0,col1,col2,col3
literal,1,Literals,
type,0,,
primitiveType,0,,
numericType,0,,
integralType,0,,
floatingPointType,0,,
referenceType,0,,
classOrInterfaceType,0,,
classType,0,,
classType_lf_classOrInterfaceType,0,,
classType_lfno_classOrInterfaceType,0,,
interfaceType,0,,
interfaceType_lf_classOrInterfaceType,0,,
interfaceType_lfno_classOrInterfaceType,0,,
typeVariable,0,,
arrayType,0,,
dims,0,,
typeParameter,0,,
typeParameterModifier,0,,
typeBound,0,,
additionalBound,0,,
typeArguments,0,,
typeArgumentList,0,,
typeArgument,0,,
wildcard,0,,
wildcardBounds,0,,
packageName,0,,
typeName,0,,
packageOrTypeName,0,,
expressionName,0,,
methodName,0,,
ambiguousName,0,,
compilationUnit,0,,
packageDeclaration,0,,
packageModifier,0,,
importDeclaration,0,,
singleTypeImportDeclaration,0,,
typeImportOnDemandDeclaration,0,,
singleStaticImportDeclaration,0,,
staticImportOnDemandDeclaration,0,,
typeDeclaration,0,,
classDeclaration,0,,
normalClassDeclaration,0,,
classModifier,0,,
typeParameters,0,,
typeParameterList,0,,
superclass,0,,
superinterfaces,0,,
interfaceTypeList,0,,
classBody,0,,
classBodyDeclaration,0,,
classMemberDeclaration,0,,
fieldDeclaration,0,,
fieldModifier,0,,
variableDeclaratorList,0,,
variableDeclarator,0,,
variableDeclaratorId,0,,
variableInitializer,0,,
unannType,0,,
unannPrimitiveType,0,,
unannReferenceType,0,,
unannClassOrInterfaceType,0,,
unannClassType,0,,
unannClassType_lf_unannClassOrInterfaceType,0,,
unannClassType_lfno_unannClassOrInterfaceType,0,,
unannInterfaceType,0,,
unannInterfaceType_lf_unannClassOrInterfaceType,0,,
unannInterfaceType_lfno_unannClassOrInterfaceType,0,,
unannTypeVariable,0,,
unannArrayType,0,,
methodDeclaration,0,,
methodModifier,0,,
methodHeader,0,,
result,0,,
methodDeclarator,0,,
formalParameterList,0,,
formalParameters,0,,
formalParameter,0,,
variableModifier,0,,
lastFormalParameter,0,,
receiverParameter,0,,
throws_,0,,
exceptionTypeList,0,,
exceptionType,0,,
methodBody,0,,
instanceInitializer,0,,
staticInitializer,0,,
constructorDeclaration,0,,
constructorModifier,0,,
constructorDeclarator,0,,
simpleTypeName,0,,
constructorBody,0,,
explicitConstructorInvocation,0,,
enumDeclaration,0,,
enumBody,0,,
enumConstantList,0,,
enumConstant,0,,
enumConstantModifier,0,,
enumBodyDeclarations,0,,
interfaceDeclaration,0,,
normalInterfaceDeclaration,0,,
interfaceModifier,0,,
extendsInterfaces,0,,
interfaceBody,0,,
interfaceMemberDeclaration,0,,
constantDeclaration,0,,
constantModifier,0,,
interfaceMethodDeclaration,0,,
interfaceMethodModifier,0,,
annotationTypeDeclaration,0,,
annotationTypeBody,0,,
annotationTypeMemberDeclaration,0,,
annotationTypeElementDeclaration,0,,
annotationTypeElementModifier,0,,
defaultValue,0,,
annotation,0,,
normalAnnotation,0,,
elementValuePairList,0,,
elementValuePair,0,,
elementValue,0,,
elementValueArrayInitializer,0,,
elementValueList,0,,
markerAnnotation,0,,
singleElementAnnotation,0,,
arrayInitializer,0,,
variableInitializerList,0,,
block,0,,
blockStatements,0,,
blockStatement,0,,
localVariableDeclarationStatement,0,,
localVariableDeclaration,0,,
statement,0,,
statementNoShortIf,0,,
statementWithoutTrailingSubstatement,0,,
emptyStatement,0,,
labeledStatement,0,,
labeledStatementNoShortIf,0,,
expressionStatement,0,,
statementExpression,0,,
ifThenStatement,0,,
ifThenElseStatement,0,,
ifThenElseStatementNoShortIf,0,,
assertStatement,0,,
switchStatement,0,,
switchBlock,0,,
switchBlockStatementGroup,0,,
switchLabels,0,,
switchLabel,0,,
enumConstantName,0,,
whileStatement,0,,
whileStatementNoShortIf,0,,
doStatement,0,,
forStatement,0,,
forStatementNoShortIf,0,,
basicForStatement,0,,
basicForStatementNoShortIf,0,,
forInit,0,,
forUpdate,0,,
statementExpressionList,0,,
enhancedForStatement,0,,
enhancedForStatementNoShortIf,0,,
breakStatement,0,,
continueStatement,0,,
returnStatement,0,,
throwStatement,0,,
synchronizedStatement,0,,
tryStatement,0,,
catches,0,,
catchClause,0,,
catchFormalParameter,0,,
catchType,0,,
finally_,0,,
tryWithResourcesStatement,0,,
resourceSpecification,0,,
resourceList,0,,
resource,0,,
primary,0,,
primaryNoNewArray,0,,
primaryNoNewArray_lf_arrayAccess,0,,
primaryNoNewArray_lfno_arrayAccess,0,,
primaryNoNewArray_lf_primary,0,,
primaryNoNewArray_lf_primary_lf_arrayAccess_lf_primary,0,,
primaryNoNewArray_lf_primary_lfno_arrayAccess_lf_primary,0,,
primaryNoNewArray_lfno_primary,0,,
primaryNoNewArray_lfno_primary_lf_arrayAccess_lfno_primary,0,,
primaryNoNewArray_lfno_primary_lfno_arrayAccess_lfno_primary,0,,
classInstanceCreationExpression,0,,
classInstanceCreationExpression_lf_primary,0,,
classInstanceCreationExpression_lfno_primary,0,,
typeArgumentsOrDiamond,0,,
fieldAccess,0,,
fieldAccess_lf_primary,0,,
fieldAccess_lfno_primary,0,,
arrayAccess,0,,
arrayAccess_lf_primary,0,,
arrayAccess_lfno_primary,0,,
methodInvocation,0,,
methodInvocation_lf_primary,0,,
methodInvocation_lfno_primary,0,,
argumentList,0,,
methodReference,0,,
methodReference_lf_primary,0,,
methodReference_lfno_primary,0,,
arrayCreationExpression,0,,
dimExprs,0,,
dimExpr,0,,
constantExpression,0,,
expression,0,,
lambdaExpression,0,,
lambdaParameters,0,,
inferredFormalParameterList,0,,
lambdaBody,0,,
assignmentExpression,0,,
assignment,0,,
leftHandSide,0,,
assignmentOperator,0,,
conditionalExpression,0,,
conditionalOrExpression,0,,
conditionalAndExpression,0,,
inclusiveOrExpression,0,,
exclusiveOrExpression,0,,
andExpression,0,,
equalityExpression,0,,
relationalExpression,0,,
shiftExpression,0,,
additiveExpression,0,,
multiplicativeExpression,0,,
unaryExpression,0,,
preIncrementExpression,0,,
preDecrementExpression,0,,
unaryExpressionNotPlusMinus,0,,
postfixExpression,0,,
