col0,col1,col2
0,PROPERTY_STATE_MT,
1,PROPERTY_STATE_FL,
2,PROPERTY_STATE_SD,
3,SERVICER_NAME_SENECAMTGESERVICING_,
4,PROPERTY_STATE_MN,
5,CREDIT_SCORE,
6,NUMBER_OF_UNITS,
7,SERVICER_NAME_METLIFEHOMELOANS_ADI,
8,PROPERTY_STATE_AZ,
9,SERVICER_NAME_UNITEDSHOREFINANCIAL,
10,PROPERTY_STATE_WA,
11,PROPERTY_STATE_CT,
12,PROPERTY_STATE_VI,
13,SERVICER_NAME_FIFTHTHIRDBANK,
14,PROPERTY_STATE_WY,
15,SERVICER_NAME_SANTANDERBANK_NA,
16,PROPERTY_STATE_MD,
17,PROPERTY_TYPE_SF,
18,SERVICER_NAME_LOANDEPOTCOM_LLC,
19,SERVICER_NAME_ROUNDPOINTMTGESERVIC,
20,PROPERTY_STATE_IA,
21,PROPERTY_STATE_GU,
22,PROPERTY_STATE_HI,
23,SERVICER_NAME_FIRSTNATIONWIDEMTGEC,
24,SERVICER_NAME_TAYLOR_BEAN_WHITAKER,
25,PROPERTY_TYPE_LH,
26,SERVICER_NAME_OLDKENTMTGECO,
27,SERVICER_NAME_FTMTGESERVICES_INC,
28,PROPERTY_STATE_CA,
29,SERVICER_NAME_PENNYMACCORP,
30,PROPERTY_STATE_MO,
31,ORIGINAL_LOAN_TERM,
32,SERVICER_NAME_FLAGSTARCAPITALMARKE,
33,PROPERTY_STATE_AR,
34,SERVICER_NAME_FREMONTBANK,
35,SERVICER_NAME_SUNTRUSTMORTGAGE_INC,
36,SERVICER_NAME_Other_servicers,
37,SERVICER_NAME_NATLCITYMTGECO,
38,PROPERTY_STATE_MA,
39,SERVICER_NAME_RESIDENTIALCREDITSOL,
40,PROPERTY_STATE_RI,
41,ORIGINAL_DEBT_TO_INCOME_RATIO,
42,PROPERTY_STATE_TX,
43,SERVICER_NAME_LAKEVIEWLOANSERVICIN,
44,PROPERTY_STATE_WV,
45,PROPERTY_STATE_MS,
46,SERVICER_NAME_HSBCMTGECORPUSA,
47,SERVICER_NAME_WELLSFARGOBANK_NA,
48,SERVICER_NAME_DITECHFINANCIALLLC,
49,PROPERTY_STATE_UT,
50,SERVICER_NAME_CHASEMANHATTANMTGECO,
51,PROPERTY_STATE_IN,
52,PROPERTY_STATE_OR,
53,SERVICER_NAME_UNIONSAVINGSBANK,
54,PROPERTY_STATE_ND,
55,ORIGINAL_LOAN_TO_VALUE,
56,SERVICER_NAME_JPMORGANCHASEBANK_NA,
57,SERVICER_NAME_USBANKNA,
58,MORTGAGE_INSURANCE_PERCENTAGE,
59,SERVICER_NAME_GMACMTGECORP,
60,ORIGINAL_UPB,
61,PROPERTY_STATE_TN,
62,OCCUPANCY_STATUS_S,
63,PRODUCT_TYPE_FRM,
64,SERVICER_NAME_BANKOFAMERICA_NA,
65,ORIGINAL_INTEREST_RATE,
66,PROPERTY_STATE_NY,
67,PROPERTY_STATE_VT,
68,SERVICER_NAME_WELLSFARGOHOMEMORTGA,
69,PROPERTY_STATE_VA,
70,SERVICER_NAME_REGIONSBANKDBAREGION,
71,NUMBER_OF_BORROWERS,
72,PROPERTY_STATE_WI,
73,SERVICER_NAME_FIRSTKEYMTGELLC,
74,SERVICER_NAME_ALLYBANK,
75,PROPERTY_STATE_PR,
76,PROPERTY_TYPE_PU,
77,PROPERTY_STATE_NM,
78,SERVICER_NAME_FIFTHTHIRDMTGECO,
79,SERVICER_NAME_HOMESIDELENDING_INC,
80,PROPERTY_STATE_DE,
81,SERVICER_NAME_PNCMTGESERVICES_INC,
82,SERVICER_NAME_OCWENLOANSERVICING_L,
83,PROPERTY_STATE_NH,
84,SERVICER_NAME_WASHINGTONMUTUALBANK,
85,SERVICER_NAME_CENDANTMTGECORPORATI,
86,SERVICER_NAME_BACHOMELOANSERVICING,
87,PROPERTY_TYPE_MH,
88,SERVICER_NAME_BAMORTGAGE_LLC,
89,SERVICER_NAME_QUICKENLOANINC,
90,SERVICER_NAME_NATIONSTARMTGELLC,
91,PREPAYMENT_PENALTY_MORTGAGE_FLAG_N,
92,SERVICER_NAME_WASHINGTONMUTUALHOME,
93,SERVICER_NAME_PHHMTGECORP,
94,SERVICER_NAME_CENTRALMTGECO,
95,PROPERTY_STATE_OH,
96,SERVICER_NAME_STONEGATEMTGECORP,
97,OCCUPANCY_STATUS_I,
98,PROPERTY_STATE_LA,
99,PROPERTY_STATE_KY,
100,SERVICER_NAME_CHASEHOMEFINANCELLC,
101,SERVICER_NAME_BRANCHBANKING_TRUSTC,
102,MATURITY_DATE,
103,SERVICER_NAME_CITIMORTGAGE_INC,
104,PROPERTY_STATE_DC,
105,PROPERTY_STATE_IL,
106,SERVICER_NAME_PROVIDENTFUNDINGASSO,
107,SERVICER_NAME_CHASEMTGECO,
108,PROPERTY_STATE_KS,
109,SERVICER_NAME_ABNAMROMTGEGROUP_INC,
110,PROPERTY_TYPE_CP,
111,PROPERTY_STATE_SC,
112,ORIGINAL_COMBINED_LOAN_TO_VALUE,
113,SERVICER_NAME_PNCBANK_NATL,
114,LOAN_PURPOSE_N,
115,SERVICER_NAME_FRANKLINAMERICANMTGE,
116,PROPERTY_STATE_NV,
117,SERVICER_NAME_FLAGSTARBANK_FSB,
118,SERVICER_NAME_COUNTRYWIDE,
119,SERVICER_NAME_PINGORALOANSERVICING,
120,PROPERTY_STATE_AL,
121,FIRST_PAYMENT_DATE,
122,SERVICER_NAME_AMTRUSTBANK,
123,FIRST_TIME_HOMEBUYER_FLAG_N,
124,CHANNEL_T,
125,PROPERTY_TYPE_CO,
126,SERVICER_NAME_CALIBERHOMELOANS_INC,
127,PROPERTY_STATE_ME,
128,LOAN_PURPOSE_C,
129,PROPERTY_STATE_NJ,
130,PROPERTY_STATE_ID,
131,PROPERTY_STATE_OK,
132,SERVICER_NAME_MARIXSERVICINGLLC,
133,SERVICER_NAME_GMACMORTGAGE_LLC,
134,CHANNEL_B,
