col0,col1,col2,col3
1,643217,Andrew Benintendi ,http://m.mlb.com/player/643217/
2,660162,Yoan Moncada ,http://m.mlb.com/player/660162/
3,650402,Gleyber Torres ,http://m.mlb.com/player/650402/
4,621020,Dansby Swanson ,http://m.mlb.com/player/621020/
5,642708,Amed Rosario ,http://m.mlb.com/player/642708/
6,641487,J.P. Crawford ,http://m.mlb.com/player/641487/
7,645302,Victor Robles ,http://m.mlb.com/player/645302/
8,607192,Tyler Glasnow ,http://m.mlb.com/player/607192/
9,640457,Austin Meadows ,http://m.mlb.com/player/640457/
10,645277,Ozzie Albies ,http://m.mlb.com/player/645277/
11,608337,Lucas Giolito ,http://m.mlb.com/player/608337/
12,641355,Cody Bellinger ,http://m.mlb.com/player/641355/
13,650391,Eloy Jimenez ,http://m.mlb.com/player/650391/
14,621052,Alex Reyes ,http://m.mlb.com/player/621052/
15,663898,Brendan Rodgers ,http://m.mlb.com/player/663898/
16,656629,Michael Kopech ,http://m.mlb.com/player/656629/
17,646240,Rafael Devers ,http://m.mlb.com/player/646240/
18,621446,Lewis Brinson ,http://m.mlb.com/player/621446/
19,666160,Mickey Moniak ,http://m.mlb.com/player/666160/
20,642564,Francis Martes ,http://m.mlb.com/player/642564/
21,642715,Willy Adames ,http://m.mlb.com/player/642715/
22,605548,Bradley Zimmer ,http://m.mlb.com/player/605548/
23,622534,Manuel Margot ,http://m.mlb.com/player/622534/
24,640449,Clint Frazier ,http://m.mlb.com/player/640449/
25,659262,Anderson Espinoza ,http://m.mlb.com/player/659262/
26,669222,Nick Senzel ,http://m.mlb.com/player/669222/
27,605137,Josh Bell ,http://m.mlb.com/player/605137/
28,664023,Ian Happ ,http://m.mlb.com/player/664023/
29,641786,Kyle Lewis ,http://m.mlb.com/player/641786/
30,641999,Corey Ray ,http://m.mlb.com/player/641999/
31,641703,Brent Honeywell ,http://m.mlb.com/player/641703/
32,670867,Kevin Maitan ,http://m.mlb.com/player/670867/
33,592254,Jose De Leon ,http://m.mlb.com/player/592254/
34,665489,Vladimir Guerrero Jr. ,http://m.mlb.com/player/665489/
