col0,col1,col2,col3,col4,col5
dataset-617,10.3389/fenvs.2019.00096,Frontiers in Environmental Science,Economics: National Ocean Watch,Using Re-scaled Resilience Screening Index Results and Location Quotients for Socio-Ecological Characterizations in U.S. Coastal Regions,https://www.frontiersin.org/articles/10.3389/fenvs.2019.00096/pdf
dataset-617,10.1787/bb7a8195-en,,Economics: National Ocean Watch,Abbreviations and acronyms,
dataset-617,10.1787/d71e8b4d-en,,Economics: National Ocean Watch,Innovative approaches to measuring the ocean economy,
dataset-617,10.1016/b978-0-12-812700-1.09986-6,,Economics: National Ocean Watch,Author Biography’s,
dataset-617,10.1016/j.scitotenv.2016.10.113,"{'id': 'jour.1015499', 'title': 'The Science of The Total Environment'}",Economics: National Ocean Watch,Citizen science datasets reveal drivers of spatial and temporal variation for anthropogenic litter on Great Lakes beaches,
dataset-617,10.1016/j.marpol.2016.04.030,Marine Policy,Economics: National Ocean Watch,Indicators of climate change and social vulnerability in fishing dependent communities along the Eastern and Gulf Coasts of the United States,https://doi.org/10.1016/j.marpol.2016.04.030
dataset-617,10.14358/pers.82.9.711,"{'id': 'jour.1042026', 'title': 'Photogrammetric Engineering & Remote Sensing'}",Economics: National Ocean Watch,Accuracy Assessment of NOAA Coastal Change Analysis Program 2006-2010 Land Cover and Land Cover Change Data,
dataset-617,10.1016/s0099-1112(16)30122-7,"{'id': 'jour.1042026', 'title': 'Photogrammetric Engineering & Remote Sensing'}",Economics: National Ocean Watch,Accuracy Assessment of NOAA Coastal Change Analysis Program 2006-2010 Land Cover and Land Cover Change Data,
dataset-617,10.1890/140328,"{'id': 'jour.1041988', 'title': 'Frontiers in Ecology and the Environment'}",Economics: National Ocean Watch,Using cultural ecosystem services to inform restoration priorities in the Laurentian Great Lakes,
dataset-617,10.1016/j.ocecoaman.2015.04.014,Ocean & Coastal Management,Economics: National Ocean Watch,Approach for assessing coastal vulnerability to oil spills for prevention and readiness using GIS and the Blowout and Spill Occurrence Model,https://manuscript.elsevier.com/S0964569115001076/pdf/S0964569115001076.pdf
dataset-617,10.3390/su7044310,Sustainability,Economics: National Ocean Watch,The Evolution of the Coastal Economy: The Role of Working Waterfronts in the Alabama Gulf Coast,http://www.mdpi.com/2071-1050/7/4/4310/pdf
dataset-617,10.4031/mtsj.49.2.13,"{'id': 'jour.1127195', 'title': 'Marine Technology Society Journal'}",Economics: National Ocean Watch,The National Ocean Service: Positioning America for the Future,
dataset-617,10.1016/j.jglr.2014.12.015,"{'id': 'jour.1126659', 'title': 'Journal of Great Lakes Research'}",Economics: National Ocean Watch,Abundance and environmental drivers of anthropogenic litter on 5 Lake Michigan beaches: A study facilitated by citizen science data collection,
dataset-617,10.1007/s12237-013-9629-9,"{'id': 'jour.1295073', 'title': 'Chesapeake Science'}",Economics: National Ocean Watch,“The Coast” is Complicated: A Model to Consistently Describe the Nation’s Coastal Population,
dataset-617,10.1002/9781119007791.ch4,,Economics: National Ocean Watch,Maritime Economy: Definition and Main Aspects,
dataset-617,10.21236/ada617444,,Economics: National Ocean Watch,Climate Change Adaptation Plan,http://www.dtic.mil/dtic/tr/fulltext/u2/a617444.pdf
