col0,col1,col2,col3,col4,col5,col6,col7,col8
bicycle,35,18,vehicle,7,True,False,,
bicycle_group,163,18,vehicle,7,True,False,,
motorbicycle,34,17,vehicle,7,True,False,,
motorbicycle_group,162,17,vehicle,7,True,False,,
tricycle,40,255,vehicle,7,True,False,,
tricycle_group,168,255,vehicle,7,True,False,,
bus,39,15,vehicle,7,True,False,,
bus_group,167,15,vehicle,7,True,False,,
truck,38,14,vehicle,7,True,False,,
truck_group,166,14,vehicle,7,True,False,,
car,33,13,vehicle,7,True,False,,
car_groups,161,13,vehicle,7,True,False,,
rider,37,12,human,6,True,False,,
rider_group,165,12,human,6,True,False,,
person,36,11,human,6,True,False,,
person_group,164,11,human,6,True,False,,
sky,17,10,sky,5,False,False,,
vegetation,113,8,nature,4,False,False,,
traffic_sign,83,7,object,3,False,False,,
traffic_light,81,6,object,3,False,False,,
pole,82,5,object,3,False,False,,
traffic_cone,65,255,object,3,False,False,,
road_pile,66,255,object,3,False,False,,
dustbin,85,255,object,3,False,False,,
billboard,86,255,object,3,False,False,,
tunnel,99,255,construction,2,False,True,,
bridge,98,255,construction,2,False,True,,
overpass,100,255,construction,2,False,True,,
fence,67,4,construction,2,False,False,,
wall,84,3,construction,2,False,False,,
building,97,2,construction,2,False,False,,
sidewalk,50,1,flat,1,False,False,,
road,49,0,flat,1,False,False,,
others,0,255,void,0,False,True,,
rover,1,255,void,0,False,True,,
unlabeled,255,255,void,0,False,True,,
