col0,col1,col2,col3,col4,col5,col6,col7
MGYA00071080,3.0,ERS1284764,MGYS00001198,metagenomic,,ERR1559789,
MGYA00071069,3.0,ERS1284770,MGYS00001198,metagenomic,,ERR1559795,
MGYA00071055,3.0,ERS1284772,MGYS00001198,metagenomic,,ERR1559797,
MGYA00087082,3.0,ERS1459624,MGYS00001331,metagenomic,,ERR1742652,
MGYA00087091,3.0,ERS1459632,MGYS00001331,metagenomic,,ERR1742660,
MGYA00071060,3.0,ERS1280323,MGYS00001198,metagenomic,,ERR1558693,
MGYA00087080,3.0,ERS1459627,MGYS00001331,metagenomic,,ERR1742655,
MGYA00071085,3.0,ERS1284775,MGYS00001198,metagenomic,,ERR1559800,
MGYA00071070,3.0,ERS1284763,MGYS00001198,metagenomic,,ERR1559788,
MGYA00087093,3.0,ERS1459623,MGYS00001331,metagenomic,,ERR1742651,
MGYA00087092,3.0,ERS1459628,MGYS00001331,metagenomic,,ERR1742656,
MGYA00071073,3.0,ERS1284767,MGYS00001198,metagenomic,,ERR1559792,
MGYA00071076,3.0,ERS1284766,MGYS00001198,metagenomic,,ERR1559791,
MGYA00087090,3.0,ERS1459629,MGYS00001331,metagenomic,,ERR1742657,
MGYA00071054,3.0,ERS1280325,MGYS00001198,metagenomic,,ERR1558695,
MGYA00087089,3.0,ERS1459618,MGYS00001331,metagenomic,,ERR1742646,
MGYA00071059,3.0,ERS1284777,MGYS00001198,metagenomic,,ERR1559802,
MGYA00067565,3.0,ERS1234052,MGYS00001173,metagenomic,,ERR1514433,
MGYA00071083,3.0,ERS1284774,MGYS00001198,metagenomic,,ERR1559799,
MGYA00071086,3.0,ERS1284786,MGYS00001198,metagenomic,,ERR1559811,
MGYA00087078,3.0,ERS1459630,MGYS00001331,metagenomic,,ERR1742658,
MGYA00087083,3.0,ERS1459626,MGYS00001331,metagenomic,,ERR1742654,
MGYA00087077,3.0,ERS1459621,MGYS00001331,metagenomic,,ERR1742649,
MGYA00087079,3.0,ERS1459615,MGYS00001331,metagenomic,,ERR1742643,
MGYA00071079,3.0,ERS1284785,MGYS00001198,metagenomic,,ERR1559810,
MGYA00071077,3.0,ERS1280326,MGYS00001198,metagenomic,,ERR1558696,
MGYA00071081,3.0,ERS1284768,MGYS00001198,metagenomic,,ERR1559793,
MGYA00087081,3.0,ERS1459620,MGYS00001331,metagenomic,,ERR1742648,
MGYA00071072,3.0,ERS1284784,MGYS00001198,metagenomic,,ERR1559809,
MGYA00087086,3.0,ERS1459625,MGYS00001331,metagenomic,,ERR1742653,
MGYA00071084,3.0,ERS1280330,MGYS00001198,metagenomic,,ERR1558700,
MGYA00087085,3.0,ERS1459616,MGYS00001331,metagenomic,,ERR1742644,
MGYA00071062,3.0,ERS1280329,MGYS00001198,metagenomic,,ERR1558699,
MGYA00087088,3.0,ERS1459617,MGYS00001331,metagenomic,,ERR1742645,
MGYA00071056,3.0,ERS1280324,MGYS00001198,metagenomic,,ERR1558694,
MGYA00071071,3.0,ERS1284779,MGYS00001198,metagenomic,,ERR1559804,
MGYA00087094,3.0,ERS1459631,MGYS00001331,metagenomic,,ERR1742659,
MGYA00071082,3.0,ERS1284773,MGYS00001198,metagenomic,,ERR1559798,
MGYA00071065,3.0,ERS1280331,MGYS00001198,metagenomic,,ERR1558701,
MGYA00071075,3.0,ERS1284771,MGYS00001198,metagenomic,,ERR1559796,
MGYA00071063,3.0,ERS1280328,MGYS00001198,metagenomic,,ERR1558698,
MGYA00071053,3.0,ERS1284765,MGYS00001198,metagenomic,,ERR1559790,
MGYA00087087,3.0,ERS1459619,MGYS00001331,metagenomic,,ERR1742647,
MGYA00071057,3.0,ERS1280327,MGYS00001198,metagenomic,,ERR1558697,
MGYA00071066,3.0,ERS1284776,MGYS00001198,metagenomic,,ERR1559801,
MGYA00087084,3.0,ERS1459622,MGYS00001331,metagenomic,,ERR1742650,
MGYA00071078,3.0,ERS1284769,MGYS00001198,metagenomic,,ERR1559794,
MGYA00071068,3.0,ERS1284778,MGYS00001198,metagenomic,,ERR1559803,
MGYA00071061,3.0,ERS1284783,MGYS00001198,metagenomic,,ERR1559808,
MGYA00071064,3.0,ERS1284762,MGYS00001198,metagenomic,,ERR1559787,
