col0,col1,col2,col3,col4,col5
PKHeX.Tests.General,GeneralTests,SWSH_Hypothesis,4,1,0
PKHeX.Tests.General,GeneralTests,StringsLoad,0,1,0
PKHeX.Tests.General,GeneralTests,SourcesLoad,0,1,0
PKHeX.Tests.Legality,LearnabilityTests,VerifyCanLearn,4,1,2
PKHeX.Tests.Legality,LearnabilityTests,VerifyCannotLearn,4,1,2
PKHeX.Tests.Legality,LearnabilityTests,VerifyCanLearnSpecial,4,1,2
PKHeX.Tests.Legality,LearnabilityTests,VerifyCanLearnParse,4,1,2
PKHeX.Tests.Legality,LegalityData,EvolutionsOrdered,17,3,0
PKHeX.Tests.Legality,LegalityRules,HasOriginalMetLocation5,4,1,1
PKHeX.Tests.Legality,LegalityRules,HasOriginalMetLocation6,4,1,1
PKHeX.Tests.Legality,LegalityRules,HasOriginalMetLocation7,4,1,1
PKHeX.Tests.Legality,LegalityTest,LegalityTest,4,2,0
PKHeX.Tests.Legality,LegalityTest,CensorsBadWords,3,1,1
PKHeX.Tests.Legality,LegalityTest,TestFilesPassOrFailLegalityChecks,7,1,0
PKHeX.Tests.Legality,LegalityTest,VerifyAll,25,3,3
PKHeX.Tests.Legality.Shadow,ValidityTests,Lock1,6,1,0
PKHeX.Tests.Legality.Shadow,ValidityTests,Lock2,23,1,0
PKHeX.Tests.Legality.Shadow,ValidityTests,Lock3,14,1,0
PKHeX.Tests.Legality.Shadow,ValidityTests,Lock4,17,1,0
PKHeX.Tests.Legality.Shadow,ValidityTests,Lock5,4,1,0
PKHeX.Tests.Legality.Shadow,ValidityTests,Verify,7,1,3
PKHeX.Tests.Legality.Shadow,PIDTests,TestData,36,1,0
PKHeX.Tests.Legality.Shadow,PIDTests,VerifyResults,29,4,2
PKHeX.Tests.PKM,PIDIVTest,PIDIVMatchingTest3,14,1,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVMatchingTest3Unown,9,1,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVMatchingTest3Method3,9,1,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVMatchingTest3Misc,18,1,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVMatchingTest3Event,27,1,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVMatchingTest4,11,1,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVMatchingTest5,5,1,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVPokeSpotTest,9,1,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVPokewalkerTest,16,2,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVEncounterSlotTest,29,1,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVMethod4IVs,16,2,0
PKHeX.Tests.PKM,PIDIVTest,PIDIVSearchEuclid,9,1,0
PKHeX.Tests.PKM,StringTests,EncodesOTNameCorrectly,16,1,0
PKHeX.Tests.PKM,StringTests,EncodesNicknameCorrectly,14,1,0
PKHeX.Tests.PKM,StringTests,CheckStringGetSet,6,1,5
PKHeX.Tests.PKM,MetDateTests,MetDateNullWhenDateComponentsAreAllZero,9,1,0
PKHeX.Tests.PKM,MetDateTests,MetDateReturnsCorrectDate,9,1,0
PKHeX.Tests.PKM,MetDateTests,MetDateCalculatesYear0Correctly,9,1,0
PKHeX.Tests.PKM,MetDateTests,SettingToNullZerosComponents,12,1,0
PKHeX.Tests.PKM,MetDateTests,SettingMetDateSetsComponents,12,1,0
PKHeX.Tests.PKM,EggMetDateTests,EggMetDateNullWhenDateComponentsAreAllZero,9,1,0
PKHeX.Tests.PKM,EggMetDateTests,EggMetDateReturnsCorrectDate,9,1,0
PKHeX.Tests.PKM,EggMetDateTests,EggMetDateCalculatesYear0Correctly,9,1,0
PKHeX.Tests.PKM,EggMetDateTests,SettingEggMetDateToNullZerosComponents,12,1,0
PKHeX.Tests.PKM,EggMetDateTests,SettingEggMetDateSetsComponents,12,1,0
PKHeX.Tests.PKM,StatTest,CalcStatsGB,26,1,0
PKHeX.Tests.Saves,MemeCryptoTests,TestVerifySaveSignature,6,1,0
PKHeX.Tests.Saves,MemeCryptoTests,TestVerifyMemeBuffer,13,2,0
PKHeX.Tests.Saves,MemeCryptoTests,TestSignMemeBuffer,13,2,0
PKHeX.Tests.Saves,MemeCryptoTests,TestVerifyMemeBufferOffsetLength,14,2,0
PKHeX.Tests.Saves,MemeCryptoTests,TestVerifyPoke,10,1,0
PKHeX.Tests.Saves,MemeCryptoTests,KnownKeys,17,1,0
PKHeX.Tests.Saves,MemeCryptoTests,TestVerifyKnownKeys,3,1,2
PKHeX.Tests.Saves,PokeDex,Gen5,4,1,1
PKHeX.Tests.Saves,PokeDex,Gen5Form,5,1,1
PKHeX.Tests.Saves,PokeDex,SetDexSpecies,6,1,3
PKHeX.Tests.Saves,PokeDex,CheckFlags,10,1,3
PKHeX.Tests.Saves,PokeDex,CheckDexFlags5,14,2,5
PKHeX.Tests.Saves,SMTests,GetSave,5,1,0
PKHeX.Tests.Saves,SMTests,ChecksumsValid,3,1,0
PKHeX.Tests.Saves,SMTests,ChecksumsUpdate,9,1,0
PKHeX.Tests.Simulator,GeneratorTests,GeneratorTests,4,2,0
PKHeX.Tests.Simulator,GeneratorTests,PokemonGenerationTestData,6,2,0
PKHeX.Tests.Simulator,GeneratorTests,PokemonGenerationReturnsLegalPokemon,14,2,1
PKHeX.Tests.Simulator,GeneratorTests,CanGenerateMG5Case,21,2,0
PKHeX.Tests.Simulator,ShowdownSetTests,ShowdownSetTests,4,2,0
PKHeX.Tests.Simulator,ShowdownSetTests,SimulatorGetParse,8,2,0
PKHeX.Tests.Simulator,ShowdownSetTests,SimulatorGetEncounters,22,2,0
PKHeX.Tests.Simulator,ShowdownSetTests,SimulatorGetWC3,14,1,0
PKHeX.Tests.Simulator,ShowdownSetTests,SimulatorGetCelebi,14,1,0
PKHeX.Tests.Simulator,ShowdownSetTests,SimulatorGetSplitBreed,12,1,0
PKHeX.Tests.Simulator,ShowdownSetTests,SimulatorGetVCEgg1,11,1,0
PKHeX.Tests.Simulator,ShowdownSetTests,SimulatorGetSmeargle,14,1,0
PKHeX.Tests.Simulator,ShowdownSetTests,SimulatorParseMultiple,10,1,0
PKHeX.Tests.Util,DataUtilTests,GetsCorrectNumberOfSpeciesNames,4,1,0
PKHeX.Tests.Util,DataUtilTests,GetsCorrectNumberOfAbilityNames,4,1,0
PKHeX.Tests.Util,DateUtilTests,RecognizesCorrectDates,3,1,3
PKHeX.Tests.Util,DateUtilTests,RecognizesValidMonthBoundaries,3,1,3
PKHeX.Tests.Util,DateUtilTests,RecognizeCorrectLeapYear,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithIncorrectLeapYear,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithZeroDate,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithNegativeDate,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithBigDay,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithBigMonth,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithBigYear,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithZeroDay,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithZeroMonth,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithZeroYear,3,1,0
PKHeX.Tests.Util,DateUtilTests,FailsWithMaxUInt,3,1,0
PKHeX.Tests.Util,GeoLocationTests,ReturnsCorrectCountryNameByString,3,1,3
PKHeX.Tests.Util,GeoLocationTests,ReturnsCorrectCountryNameByLanguageId,3,1,3
PKHeX.Tests.Util,GeoLocationTests,ReturnsCorrectRegionNameByString,3,1,4
PKHeX.Tests.Util,GeoLocationTests,ReturnsCorrectRegionNameByLanguageId,3,1,4
PKHeX.Tests.Util,StringQualityTests,HasNoDuplicates,5,1,1
PKHeX.Tests.Util,StringQualityTests,CheckMoveNames,6,1,1
PKHeX.Tests.Util,StringQualityTests,CheckItemNames,8,1,1
PKHeX.Tests.Util,StringQualityTests,GetDuplicates,13,4,1
PKHeX.Tests.Util,StringQualityTests,CheckMetLocations,32,6,1
PKHeX.Tests,TestUtil,GetRepoPath,6,2,0
