col0,col1,col2,col3,col4,col5,col6,col7,col8
0,22073.09372,6.728,71,7,16.8,22073,22073,Transmission Line
1,21811.25552,6.648,71,70,1.0,21811,21811,Transmission Line
2,29512.68003,8.995,71,68,16.8,29513,29513,Transmission Line
3,9311.764139,2.838,1,31,58.2,9312,9312,Transmission Line
4,13483.94603,4.11,12,10,85.0,13484,13484,Transmission Line
5,20727.52771,6.318,9,10,1.0,20728,20728,Transmission Line
6,12836.68672,3.913,12,9,15.1,12837,12837,Transmission Line
7,12949.96216,3.947,36,3,27.5,12950,12950,Transmission Line
8,8263.543975,2.519,34,36,1.1,8264,8264,Transmission Line
9,6708.413327,2.045,34,18,14.2,6708,6708,Transmission Line
10,24085.45622,7.341,18,17,1.0,24085,24085,Transmission Line
11,13820.82294,4.213,35,3,25.1,13821,13821,Transmission Line
12,8724.881713,2.659,35,33,1.0,8725,8725,Transmission Line
13,14106.6221,4.3,2,33,49.0,14107,14107,Transmission Line
14,30888.02286,9.415,28,15,22.5,30888,30888,Transmission Line
15,49063.07961,14.954,7,8,1.0,49063,49063,Transmission Line
16,26086.39334,7.951,72,25,21.0,26086,26086,Transmission Line
17,11679.64894,3.56,25,62,48.8,11680,11680,Transmission Line
18,35093.00732,10.696,73,71,1.0,35093,35093,Transmission Line
19,30084.23235,9.17,69,39,1.0,30084,30084,Transmission Line
20,30819.13297,9.394,68,44,24.0,30819,30819,Transmission Line
21,29263.94871,8.92,6,67,1.0,29264,29264,Transmission Line
22,19264.51964,5.872,39,66,1.0,19265,19265,Transmission Line
23,8074.556628,2.461,66,57,23.8,8075,8075,Transmission Line
24,4976.882683,1.517,40,57,23.8,4977,4977,Transmission Line
25,33737.28994,10.283,57,38,1.0,33737,33737,Transmission Line
26,8251.843168,2.515,3,55,70.4,8252,8252,Transmission Line
27,3207.365982,0.978,55,54,38.4,3207,3207,Transmission Line
28,12337.69764,3.761,54,65,1.0,12338,12338,Transmission Line
29,8162.643067,2.488,54,22,38.4,8163,8163,Transmission Line
30,6477.218079,1.974,65,21,96.2,6477,6477,Transmission Line
31,16222.57453,4.945,65,5,96.2,16223,16223,Transmission Line
32,12702.83785,3.872,5,48,42.1,12703,12703,Transmission Line
33,15240.51735,4.645,63,49,115.1,15241,15241,Transmission Line
34,2752.180084,0.839,4,63,115.1,2752,2752,Transmission Line
35,14509.36472,4.422,20,4,22.5,14509,14509,Transmission Line
36,23911.53625,7.288,50,20,21.4,23912,23912,Transmission Line
37,17529.69922,5.343,61,50,69.6,17530,17530,Transmission Line
38,8274.805019,2.522,37,31,1.0,8275,8275,Transmission Line
39,13664.34579,4.165,64,37,27.2,13664,13664,Transmission Line
40,14311.35579,4.362,5,64,27.2,14311,14311,Transmission Line
41,14273.74133,4.351,5,64,27.2,14274,14274,Transmission Line
