col0,col1,col2
13,1,88
21,2,61
23,1,150
24,1,157
28,1,175
31,2,180
32,1,180
40,1,573
43,1,63
45,1,239
46,1,372
47,1,848
48,1,869
52,1,645
54,1,1285
56,1,1477
57,2,1461
58,2,1460
61,1,1524
64,1,26
65,1,1246
66,1,1580
68,1,1602
69,1,1609
72,1,344
74,1,1833
77,1,1973
78,1,1962
82,1,1014
83,1,1146
84,1,1147
86,1,1981
89,1,1994
91,1,1873
92,1,2081
93,1,2261
94,1,2233
95,1,2352
96,1,2404
97,1,1571
103,2,2520
106,1,2493
108,2,2541
109,1,2563
110,1,2454
111,1,2576
112,1,1077
114,1,748
115,1,1193
116,2,2563
118,1,1354
119,1,2286
121,1,2339
122,1,2923
123,1,1757
124,1,1776
125,1,1788
126,1,1822
127,1,1823
128,1,3083
129,1,1815
134,1,3131
136,1,3129
137,1,3175
138,1,2134
139,2,3174
142,1,2999
143,1,3131
144,2,1998
145,1,2977
147,1,3672
150,1,3645
152,1,3747
153,1,3747
154,1,3767
156,1,3449
157,1,3672
158,1,3790
160,1,3718
161,2,3770
163,1,176
164,1,275
165,1,281
166,1,1999
167,1,276
168,1,604
169,1,353
170,1,374
171,1,371
172,1,305
174,1,3548
175,1,3554
177,1,3515
180,1,4213
181,1,4244
182,1,4238
185,1,2923
186,1,2266
187,1,3790
189,1,4337
190,1,4369
191,1,1166
192,1,250
193,1,329
194,1,154
195,1,1138
196,1,2235
197,2,3448
198,1,24
199,2,3560
200,1,1241
201,1,2523
202,1,1116
203,1,4289
204,1,66
205,1,1440
206,1,1436
207,1,4776
210,1,3988
211,1,346
212,1,1058
213,1,1055
214,1,1067
215,1,1070
216,1,1098
218,1,1590
219,1,2133
220,1,2902
221,1,877
222,1,2904
223,1,3693
224,1,3682
225,1,951
226,1,764
227,1,3677
228,1,3131
229,1,1227
230,1,2937
231,1,1785
232,1,1818
233,1,3345
234,1,2014
235,1,3118
236,1,3120
237,1,3147
238,1,920
239,1,4877
240,1,1593
241,1,335
242,1,4065
243,1,4114
244,1,552
245,1,3964
246,1,2478
247,1,4890
248,1,3909
249,1,3366
250,1,4355
251,1,4380
252,1,3401
253,1,3373
254,1,3420
255,1,3376
256,1,3383
257,1,4361
258,1,3591
259,1,4384
260,1,3422
261,1,3052
263,1,4390
264,1,3019
265,1,3812
266,1,3048
267,1,3082
268,1,3084
269,1,3104
270,1,3209
271,2,1988
272,1,3772
273,1,5052
279,1,5138
280,1,5139
281,1,5140
282,1,5101
284,1,5150
285,1,5151
286,1,5152
287,1,5153
288,1,5154
289,1,5155
290,1,5156
291,2,2016
292,1,2017
293,2,2017
294,1,3327
295,1,5288
296,2,5404
297,1,5448
298,1,5448
302,1,5557
303,1,5638
304,1,5623
305,1,5598
306,1,5567
307,1,5581
308,1,5616
309,1,5592
310,1,5576
313,1,5445
315,1,5715
317,1,5721
318,1,5722
319,1,5815
326,1,5821
327,2,5871
328,1,5820
329,1,5819
330,1,5817
331,1,5816
332,1,5818
333,1,5862
334,2,3027
335,1,5900
336,1,5901
337,1,5902
338,1,5917
339,1,5916
340,1,5915
341,1,5914
342,1,5913
343,1,5912
344,1,5911
345,1,5923
346,1,5924
347,1,5925
348,1,5926
349,1,5927
350,1,5928
351,1,5929
352,1,5930
353,1,5931
354,1,5933
355,1,5934
356,1,5935
357,1,5936
358,1,5937
359,1,5938
360,1,5939
361,1,5940
362,1,5941
363,1,5942
364,1,5943
365,1,5944
366,1,5954
