col0,col1,col2,col3
16868,0,25237,15
17941,0,16663,200
17941,1,16643,100
17941,1,16647,100
17942,0,16659,200
17942,1,16633,100
17942,1,16636,100
17943,0,16660,200
17943,1,16635,100
17943,1,16636,100
17944,0,16655,200
17944,1,16640,100
17944,1,16643,100
17945,0,16668,200
17945,1,16646,100
17945,1,16650,100
17946,0,16656,200
17946,1,16639,100
17946,1,16642,100
17947,0,16669,200
17947,1,16648,100
17947,1,16650,100
17948,0,17769,200
17948,1,16651,100
17948,1,16653,100
17949,0,16665,200
17949,1,16641,100
17949,1,16644,100
17950,0,16666,200
17950,1,16642,100
17950,1,16652,100
17951,0,16667,200
17951,1,16646,100
17951,1,16651,100
17952,0,16662,200
17952,1,16644,100
17952,1,16649,100
17953,0,16657,200
17953,1,16637,100
17953,1,16644,100
17954,0,16658,200
17954,1,16635,100
17954,1,16636,100
17955,0,16664,200
17955,1,16641,100
17955,1,16647,100
17956,0,16661,200
17956,1,16634,100
17956,1,16635,100
17957,0,16654,200
17957,1,16638,100
17957,1,16641,100
17958,0,17959,200
17958,1,16642,100
17958,1,16648,100
17961,0,17960,200
17961,1,16643,100
17961,1,16652,100
17962,0,16671,10000
17962,1,16654,100
17962,1,16658,100
17963,0,16670,10000
17963,1,16655,100
17963,1,16659,100
17964,0,16673,10000
17964,1,16656,100
17964,1,16660,100
17965,0,16672,10000
17965,1,16657,100
17965,1,16661,100
17966,0,16678,6000
17966,1,16660,100
17966,1,16665,100
17967,0,16679,3000
17967,1,16659,100
17967,1,16662,100
17968,0,16680,2200
17968,1,16658,100
17968,1,16663,100
17968,1,17959,100
17969,0,16681,1500
17969,1,16661,100
17969,1,16662,100
17969,1,16667,100
17970,0,16682,750
17970,1,16664,100
17970,1,16668,100
17970,1,17959,100
17971,0,16683,400
17971,1,16665,100
17971,1,16666,100
17971,1,16669,100
17971,1,17960,100
17972,0,17317,200
17972,1,16663,100
17972,1,16668,100
17972,1,17769,100
17972,1,17960,100
20432,0,20431,100
20432,1,16649,10000
20432,1,16652,10000
25240,0,25241,12
25240,1,25237,15
25240,1,25242,15
25243,0,25242,15
25251,0,25252,15
25282,0,25283,12
25282,1,25241,12
25282,1,25332,15
25284,0,25330,15
25285,0,25331,15
25286,0,25332,15
25287,0,25333,15
25288,0,25334,15
25289,0,25335,12
25289,1,25237,15
25289,1,25242,15
25290,0,25336,12
25290,1,25330,15
25290,1,25331,15
25291,0,25337,12
25291,1,25330,15
25291,1,25331,15
25292,0,25338,12
25292,1,25252,15
25292,1,25332,15
25293,0,25339,12
25293,1,25252,15
25293,1,25332,15
25294,0,25340,12
25294,1,25333,15
25294,1,25334,15
25295,0,25341,12
25295,1,25333,15
25295,1,25334,15
25296,0,25342,12
25296,1,25252,15
25296,1,25335,12
25297,0,25343,12
25297,1,25333,15
25297,1,25336,12
25298,0,25344,12
25298,1,25334,15
25298,1,25337,12
25299,0,25345,12
25299,1,25242,15
25299,1,25338,12
25300,0,25346,12
25300,1,25237,15
25300,1,25339,12
25301,0,25347,12
25301,1,25331,15
25301,1,25340,12
25302,0,25348,12
25302,1,25330,15
25302,1,25341,12
28702,0,28686,30
28703,0,28687,30
28704,0,28688,30
28705,0,28689,30
28706,0,28690,30
28707,0,28691,30
28708,0,28692,30
28709,0,28693,30
29640,0,29664,1
29640,1,16641,100
29640,1,16642,100
29641,0,29663,1
29641,1,16643,100
29641,1,16648,100
29642,0,29662,1
29642,1,16641,100
29642,1,16643,100
29643,0,29661,1
29643,1,16644,100
29643,1,16646,100
29644,0,29660,1
29644,1,16643,100
29644,1,16646,100
29645,0,29659,1
29645,1,16642,100
29645,1,16644,100
32830,0,32821,1
32830,1,16638,100
32830,1,16642,100
32831,0,32822,1
32831,1,16640,100
32831,1,16644,100
32832,0,32823,1
32832,1,16639,100
32832,1,16641,100
32833,0,32824,1
32833,1,16639,100
32833,1,16643,100
32834,0,32825,1
32834,1,16634,100
32834,1,16635,100
32835,0,32826,1
32835,1,16634,100
32835,1,16637,100
32836,0,32827,1
32836,1,16635,100
32836,1,16638,100
32837,0,32828,1
32837,1,16633,100
32837,1,16639,100
32838,0,32829,1
32838,1,16636,100
32838,1,16640,100
33340,0,33336,200
33340,1,16648,100
33340,1,16653,100
33341,0,33337,200
33341,1,16646,100
33341,1,16652,100
33342,0,33339,1
33342,1,16642,100
33342,1,16648,100
33343,0,33338,1
33343,1,16641,100
33343,1,16646,100
33363,0,33362,300
33363,1,16654,100
33363,1,16669,100
33364,0,33359,300
33364,1,16655,100
33364,1,33336,100
33365,0,33361,300
33365,1,16656,100
33365,1,16667,100
33366,0,33360,300
33366,1,16657,100
33366,1,33337,100
