col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
EMEC609488_Cerceris_compacta.jpg,104,15,105,7,107,13,109.0,47.0,41,9,52,7
EMEC609504_Cerceris_compacta.jpg,104,14,105,10,107,13,110.0,8.0,41,8,52,6
EMEC609515_Cerceris_compacta.jpg,104,28,105,62,107,8,115.0,15.0,41,7,52,14
EMEC609523_Cerceris_compacta.jpg,102,39,104,13,105,8,107.0,11.0,41,8,52,7
EMEC609529_Cerceris_compacta.jpg,104,35,105,41,107,13,113.0,24.0,41,8,52,11
EMEC609543_Cerceris_compacta.jpg,104,17,105,23,105,7,107.0,11.0,41,7,52,7
EMEC609600_Cerceris_compacta.jpg,104,28,105,15,107,14,110.0,9.0,41,33,52,11
EMEC609601_Cerceris_compacta.jpg,104,15,104,11,105,14,106.0,9.0,41,48,52,8
EMEC609612_Cerceris_compacta.jpg,104,23,104,18,105,18,107.0,14.0,41,28,52,51
EMEC609623_Cerceris_compacta.jpg,104,26,105,7,107,38,110.0,11.0,41,10,52,8
EMEC609639_Cerceris_compar_compar.jpg,101,16,104,15,105,16,108.0,13.0,41,13,52,8
EMEC609675_Cerceris_conifrons.jpg,104,25,105,9,107,13,110.0,12.0,41,9,52,11
EMEC609686_Cerceris_conifrons.jpg,103,30,104,20,105,13,105.0,10.0,41,34,52,9
EMEC609696_Cerceris_conifrons.jpg,104,28,105,8,105,7,107.0,11.0,41,9,52,9
EMEC609705_Cerceris_conifrons.jpg,104,20,105,28,107,27,114.0,25.0,41,12,52,13
EMEC609711_Cerceris_convergens.jpg,104,25,105,20,107,24,110.0,14.0,41,22,52,8
EMEC609719_Cerceris_convergens.jpg,104,34,105,10,107,16,110.0,22.0,41,18,52,12
EMEC609722_Cerceris_convergens.jpg,104,20,105,9,107,12,111.0,20.0,41,7,52,12
EMEC609740_Cerceris_convergens.jpg,104,27,107,15,110,10,118.0,16.0,41,8,52,6
EMEC609764_Cerceris_convergens.jpg,104,16,105,51,107,18,108.0,17.0,41,9,52,12
